Timestamp,Pod_Name,CPU_m,Memory_Mi
01:18:52,drupal-deployment-677cb58b94-2rhfm,528m,208Mi
01:18:52,drupal-deployment-677cb58b94-mcsqp,1m,11Mi
01:18:52,drupal-mysql-d86854f86-dj5nv,243m,585Mi
01:18:57,drupal-deployment-677cb58b94-2rhfm,528m,208Mi
01:18:57,drupal-deployment-677cb58b94-mcsqp,1m,11Mi
01:18:57,drupal-mysql-d86854f86-dj5nv,243m,585Mi
01:19:02,drupal-deployment-677cb58b94-2rhfm,351m,212Mi
01:19:02,drupal-deployment-677cb58b94-mcsqp,49m,62Mi
01:19:02,drupal-mysql-d86854f86-dj5nv,225m,585Mi
01:19:07,drupal-deployment-677cb58b94-2rhfm,351m,212Mi
01:19:07,drupal-deployment-677cb58b94-mcsqp,49m,62Mi
01:19:07,drupal-mysql-d86854f86-dj5nv,225m,585Mi
01:19:12,drupal-deployment-677cb58b94-2rhfm,351m,212Mi
01:19:12,drupal-deployment-677cb58b94-mcsqp,49m,62Mi
01:19:12,drupal-mysql-d86854f86-dj5nv,225m,585Mi
01:19:17,drupal-deployment-677cb58b94-2rhfm,273m,194Mi
01:19:17,drupal-deployment-677cb58b94-mcsqp,254m,127Mi
01:19:17,drupal-mysql-d86854f86-dj5nv,201m,585Mi
01:19:22,drupal-deployment-677cb58b94-2rhfm,273m,194Mi
01:19:22,drupal-deployment-677cb58b94-mcsqp,254m,127Mi
01:19:22,drupal-mysql-d86854f86-dj5nv,201m,585Mi
01:19:27,drupal-deployment-677cb58b94-2rhfm,273m,194Mi
01:19:27,drupal-deployment-677cb58b94-mcsqp,254m,127Mi
01:19:27,drupal-mysql-d86854f86-dj5nv,201m,585Mi
01:19:32,drupal-deployment-677cb58b94-2rhfm,269m,165Mi
01:19:32,drupal-deployment-677cb58b94-mcsqp,280m,112Mi
01:19:32,drupal-mysql-d86854f86-dj5nv,230m,585Mi
01:19:37,drupal-deployment-677cb58b94-2rhfm,269m,165Mi
01:19:37,drupal-deployment-677cb58b94-mcsqp,280m,112Mi
01:19:37,drupal-mysql-d86854f86-dj5nv,230m,585Mi
01:19:42,drupal-deployment-677cb58b94-2rhfm,269m,165Mi
01:19:42,drupal-deployment-677cb58b94-mcsqp,280m,112Mi
01:19:42,drupal-mysql-d86854f86-dj5nv,230m,585Mi
01:19:47,drupal-deployment-677cb58b94-2rhfm,252m,149Mi
01:19:47,drupal-deployment-677cb58b94-mcsqp,257m,110Mi
01:19:47,drupal-mysql-d86854f86-dj5nv,213m,585Mi
01:19:52,drupal-deployment-677cb58b94-2rhfm,252m,149Mi
01:19:52,drupal-deployment-677cb58b94-mcsqp,257m,110Mi
01:19:52,drupal-mysql-d86854f86-dj5nv,213m,585Mi
01:19:57,drupal-deployment-677cb58b94-2rhfm,252m,149Mi
01:19:57,drupal-deployment-677cb58b94-mcsqp,257m,110Mi
01:19:57,drupal-mysql-d86854f86-dj5nv,213m,585Mi
01:20:02,drupal-deployment-677cb58b94-2rhfm,289m,150Mi
01:20:02,drupal-deployment-677cb58b94-mcsqp,332m,122Mi
01:20:02,drupal-mysql-d86854f86-dj5nv,233m,585Mi
01:20:08,drupal-deployment-677cb58b94-2rhfm,289m,150Mi
01:20:08,drupal-deployment-677cb58b94-mcsqp,332m,122Mi
01:20:08,drupal-mysql-d86854f86-dj5nv,233m,585Mi
01:20:13,drupal-deployment-677cb58b94-2rhfm,289m,150Mi
01:20:13,drupal-deployment-677cb58b94-mcsqp,332m,122Mi
01:20:13,drupal-mysql-d86854f86-dj5nv,233m,585Mi
01:20:18,drupal-deployment-677cb58b94-2rhfm,332m,200Mi
01:20:18,drupal-deployment-677cb58b94-mcsqp,327m,127Mi
01:20:18,drupal-mysql-d86854f86-dj5nv,277m,585Mi
01:20:23,drupal-deployment-677cb58b94-2rhfm,332m,200Mi
01:20:23,drupal-deployment-677cb58b94-mcsqp,327m,127Mi
01:20:23,drupal-mysql-d86854f86-dj5nv,277m,585Mi
01:20:28,drupal-deployment-677cb58b94-2rhfm,332m,200Mi
01:20:28,drupal-deployment-677cb58b94-mcsqp,327m,127Mi
01:20:28,drupal-mysql-d86854f86-dj5nv,277m,585Mi
01:20:33,drupal-deployment-677cb58b94-2rhfm,287m,178Mi
01:20:33,drupal-deployment-677cb58b94-mcsqp,323m,162Mi
01:20:33,drupal-mysql-d86854f86-dj5nv,250m,585Mi
01:20:38,drupal-deployment-677cb58b94-2rhfm,287m,178Mi
01:20:38,drupal-deployment-677cb58b94-mcsqp,323m,162Mi
01:20:38,drupal-mysql-d86854f86-dj5nv,250m,585Mi
01:20:43,drupal-deployment-677cb58b94-2rhfm,287m,178Mi
01:20:43,drupal-deployment-677cb58b94-mcsqp,323m,162Mi
01:20:43,drupal-mysql-d86854f86-dj5nv,250m,585Mi
01:20:48,drupal-deployment-677cb58b94-2rhfm,237m,161Mi
01:20:48,drupal-deployment-677cb58b94-mcsqp,284m,170Mi
01:20:48,drupal-mysql-d86854f86-dj5nv,206m,585Mi
01:20:53,drupal-deployment-677cb58b94-2rhfm,237m,161Mi
01:20:53,drupal-deployment-677cb58b94-mcsqp,284m,170Mi
01:20:53,drupal-mysql-d86854f86-dj5nv,206m,585Mi
01:20:58,drupal-deployment-677cb58b94-2rhfm,237m,161Mi
01:20:58,drupal-deployment-677cb58b94-mcsqp,284m,170Mi
01:20:58,drupal-mysql-d86854f86-dj5nv,206m,585Mi
01:21:03,drupal-deployment-677cb58b94-2rhfm,144m,149Mi
01:21:03,drupal-deployment-677cb58b94-mcsqp,227m,150Mi
01:21:03,drupal-mysql-d86854f86-dj5nv,152m,585Mi
01:21:08,drupal-deployment-677cb58b94-2rhfm,144m,149Mi
01:21:08,drupal-deployment-677cb58b94-mcsqp,227m,150Mi
01:21:08,drupal-mysql-d86854f86-dj5nv,152m,585Mi
01:21:13,drupal-deployment-677cb58b94-2rhfm,144m,149Mi
01:21:13,drupal-deployment-677cb58b94-mcsqp,227m,150Mi
01:21:13,drupal-mysql-d86854f86-dj5nv,152m,585Mi
01:21:19,drupal-deployment-677cb58b94-2rhfm,173m,138Mi
01:21:19,drupal-deployment-677cb58b94-mcsqp,149m,104Mi
01:21:19,drupal-mysql-d86854f86-dj5nv,99m,585Mi
01:21:24,drupal-deployment-677cb58b94-2rhfm,173m,138Mi
01:21:24,drupal-deployment-677cb58b94-mcsqp,149m,104Mi
01:21:24,drupal-mysql-d86854f86-dj5nv,99m,585Mi
01:21:29,drupal-deployment-677cb58b94-2rhfm,173m,138Mi
01:21:29,drupal-deployment-677cb58b94-mcsqp,149m,104Mi
01:21:29,drupal-mysql-d86854f86-dj5nv,99m,585Mi
01:21:34,drupal-deployment-677cb58b94-2rhfm,241m,144Mi
01:21:34,drupal-deployment-677cb58b94-mcsqp,220m,126Mi
01:21:34,drupal-mysql-d86854f86-dj5nv,198m,585Mi
01:21:39,drupal-deployment-677cb58b94-2rhfm,241m,144Mi
01:21:39,drupal-deployment-677cb58b94-mcsqp,220m,126Mi
01:21:39,drupal-mysql-d86854f86-dj5nv,198m,585Mi
01:21:44,drupal-deployment-677cb58b94-2rhfm,172m,152Mi
01:21:44,drupal-deployment-677cb58b94-mcsqp,239m,160Mi
01:21:44,drupal-mysql-d86854f86-dj5nv,171m,585Mi
01:21:49,drupal-deployment-677cb58b94-2rhfm,172m,152Mi
01:21:49,drupal-deployment-677cb58b94-mcsqp,239m,160Mi
01:21:49,drupal-mysql-d86854f86-dj5nv,171m,585Mi
01:21:54,drupal-deployment-677cb58b94-2rhfm,172m,152Mi
01:21:54,drupal-deployment-677cb58b94-mcsqp,239m,160Mi
01:21:54,drupal-mysql-d86854f86-dj5nv,171m,585Mi
01:21:59,drupal-deployment-677cb58b94-2rhfm,200m,151Mi
01:21:59,drupal-deployment-677cb58b94-mcsqp,256m,134Mi
01:21:59,drupal-mysql-d86854f86-dj5nv,171m,585Mi
01:22:04,drupal-deployment-677cb58b94-2rhfm,200m,151Mi
01:22:04,drupal-deployment-677cb58b94-mcsqp,256m,134Mi
01:22:04,drupal-mysql-d86854f86-dj5nv,171m,585Mi
01:22:09,drupal-deployment-677cb58b94-2rhfm,200m,151Mi
01:22:09,drupal-deployment-677cb58b94-mcsqp,256m,134Mi
01:22:09,drupal-mysql-d86854f86-dj5nv,171m,585Mi
01:22:14,drupal-deployment-677cb58b94-2rhfm,245m,157Mi
01:22:14,drupal-deployment-677cb58b94-mcsqp,256m,134Mi
01:22:14,drupal-mysql-d86854f86-dj5nv,183m,585Mi
01:22:19,drupal-deployment-677cb58b94-2rhfm,245m,157Mi
01:22:19,drupal-deployment-677cb58b94-mcsqp,256m,134Mi
01:22:19,drupal-mysql-d86854f86-dj5nv,183m,585Mi
01:22:24,drupal-deployment-677cb58b94-2rhfm,245m,157Mi
01:22:24,drupal-deployment-677cb58b94-mcsqp,256m,134Mi
01:22:24,drupal-mysql-d86854f86-dj5nv,183m,585Mi
01:22:29,drupal-deployment-677cb58b94-2rhfm,295m,181Mi
01:22:29,drupal-deployment-677cb58b94-mcsqp,276m,176Mi
01:22:29,drupal-mysql-d86854f86-dj5nv,230m,586Mi
01:22:34,drupal-deployment-677cb58b94-2rhfm,295m,181Mi
01:22:34,drupal-deployment-677cb58b94-mcsqp,276m,176Mi
01:22:34,drupal-mysql-d86854f86-dj5nv,230m,586Mi
01:22:40,drupal-deployment-677cb58b94-2rhfm,295m,181Mi
01:22:40,drupal-deployment-677cb58b94-mcsqp,276m,176Mi
01:22:40,drupal-mysql-d86854f86-dj5nv,230m,586Mi
01:22:45,drupal-deployment-677cb58b94-2rhfm,271m,158Mi
01:22:45,drupal-deployment-677cb58b94-mcsqp,295m,145Mi
01:22:45,drupal-mysql-d86854f86-dj5nv,226m,585Mi
01:22:50,drupal-deployment-677cb58b94-2rhfm,271m,158Mi
01:22:50,drupal-deployment-677cb58b94-mcsqp,295m,145Mi
01:22:50,drupal-mysql-d86854f86-dj5nv,226m,585Mi
01:22:55,drupal-deployment-677cb58b94-2rhfm,271m,158Mi
01:22:55,drupal-deployment-677cb58b94-mcsqp,295m,145Mi
01:22:55,drupal-mysql-d86854f86-dj5nv,226m,585Mi
01:23:00,drupal-deployment-677cb58b94-2rhfm,255m,152Mi
01:23:00,drupal-deployment-677cb58b94-mcsqp,280m,128Mi
01:23:00,drupal-mysql-d86854f86-dj5nv,216m,585Mi
01:23:05,drupal-deployment-677cb58b94-2rhfm,255m,152Mi
01:23:05,drupal-deployment-677cb58b94-mcsqp,280m,128Mi
01:23:05,drupal-mysql-d86854f86-dj5nv,216m,585Mi
01:23:10,drupal-deployment-677cb58b94-2rhfm,255m,152Mi
01:23:10,drupal-deployment-677cb58b94-mcsqp,280m,128Mi
01:23:10,drupal-mysql-d86854f86-dj5nv,216m,585Mi
01:23:15,drupal-deployment-677cb58b94-2rhfm,307m,214Mi
01:23:15,drupal-deployment-677cb58b94-mcsqp,330m,147Mi
01:23:15,drupal-mysql-d86854f86-dj5nv,251m,587Mi
01:23:20,drupal-deployment-677cb58b94-2rhfm,307m,214Mi
01:23:20,drupal-deployment-677cb58b94-mcsqp,330m,147Mi
01:23:20,drupal-mysql-d86854f86-dj5nv,251m,587Mi
01:23:25,drupal-deployment-677cb58b94-2rhfm,307m,214Mi
01:23:25,drupal-deployment-677cb58b94-mcsqp,330m,147Mi
01:23:25,drupal-mysql-d86854f86-dj5nv,251m,587Mi
01:23:30,drupal-deployment-677cb58b94-2rhfm,307m,214Mi
01:23:30,drupal-deployment-677cb58b94-mcsqp,357m,204Mi
01:23:30,drupal-mysql-d86854f86-dj5nv,267m,585Mi
01:23:35,drupal-deployment-677cb58b94-2rhfm,307m,214Mi
01:23:35,drupal-deployment-677cb58b94-mcsqp,357m,204Mi
01:23:35,drupal-mysql-d86854f86-dj5nv,267m,585Mi
01:23:40,drupal-deployment-677cb58b94-2rhfm,307m,214Mi
01:23:40,drupal-deployment-677cb58b94-mcsqp,357m,204Mi
01:23:40,drupal-mysql-d86854f86-dj5nv,267m,585Mi
01:23:46,drupal-deployment-677cb58b94-2rhfm,350m,221Mi
01:23:46,drupal-deployment-677cb58b94-mcsqp,377m,193Mi
01:23:46,drupal-mysql-d86854f86-dj5nv,279m,586Mi
01:23:51,drupal-deployment-677cb58b94-2rhfm,350m,221Mi
01:23:51,drupal-deployment-677cb58b94-mcsqp,377m,193Mi
01:23:51,drupal-mysql-d86854f86-dj5nv,279m,586Mi
01:23:56,drupal-deployment-677cb58b94-2rhfm,350m,221Mi
01:23:56,drupal-deployment-677cb58b94-mcsqp,377m,193Mi
01:23:56,drupal-mysql-d86854f86-dj5nv,279m,586Mi
01:24:01,drupal-deployment-677cb58b94-2rhfm,350m,221Mi
01:24:01,drupal-deployment-677cb58b94-mcsqp,113m,148Mi
01:24:01,drupal-mysql-d86854f86-dj5nv,246m,586Mi
01:24:06,drupal-deployment-677cb58b94-2rhfm,350m,221Mi
01:24:06,drupal-deployment-677cb58b94-mcsqp,113m,148Mi
01:24:06,drupal-mysql-d86854f86-dj5nv,246m,586Mi
01:24:11,drupal-deployment-677cb58b94-2rhfm,350m,221Mi
01:24:11,drupal-deployment-677cb58b94-mcsqp,113m,148Mi
01:24:11,drupal-mysql-d86854f86-dj5nv,246m,586Mi
01:24:16,drupal-deployment-677cb58b94-2rhfm,373m,246Mi
01:24:16,drupal-deployment-677cb58b94-mcsqp,267m,118Mi
01:24:16,drupal-mysql-d86854f86-dj5nv,204m,585Mi
01:24:21,drupal-deployment-677cb58b94-2rhfm,373m,246Mi
01:24:21,drupal-deployment-677cb58b94-mcsqp,267m,118Mi
01:24:21,drupal-mysql-d86854f86-dj5nv,204m,585Mi
01:24:26,drupal-deployment-677cb58b94-2rhfm,373m,246Mi
01:24:26,drupal-deployment-677cb58b94-mcsqp,267m,118Mi
01:24:26,drupal-mysql-d86854f86-dj5nv,204m,585Mi
01:24:31,drupal-deployment-677cb58b94-2rhfm,236m,198Mi
01:24:31,drupal-deployment-677cb58b94-mcsqp,271m,151Mi
01:24:31,drupal-mysql-d86854f86-dj5nv,200m,586Mi
01:24:36,drupal-deployment-677cb58b94-2rhfm,236m,198Mi
01:24:36,drupal-deployment-677cb58b94-mcsqp,271m,151Mi
01:24:36,drupal-mysql-d86854f86-dj5nv,200m,586Mi
01:24:41,drupal-deployment-677cb58b94-2rhfm,236m,198Mi
01:24:41,drupal-deployment-677cb58b94-mcsqp,271m,151Mi
01:24:41,drupal-mysql-d86854f86-dj5nv,200m,586Mi
01:24:46,drupal-deployment-677cb58b94-2rhfm,281m,160Mi
01:24:46,drupal-deployment-677cb58b94-mcsqp,252m,121Mi
01:24:46,drupal-mysql-d86854f86-dj5nv,191m,585Mi
01:24:51,drupal-deployment-677cb58b94-2rhfm,281m,160Mi
01:24:51,drupal-deployment-677cb58b94-mcsqp,252m,121Mi
01:24:51,drupal-mysql-d86854f86-dj5nv,191m,585Mi
01:24:57,drupal-deployment-677cb58b94-2rhfm,281m,160Mi
01:24:57,drupal-deployment-677cb58b94-mcsqp,252m,121Mi
01:24:57,drupal-mysql-d86854f86-dj5nv,191m,585Mi
01:25:02,drupal-deployment-677cb58b94-2rhfm,228m,140Mi
01:25:02,drupal-deployment-677cb58b94-mcsqp,252m,121Mi
01:25:02,drupal-mysql-d86854f86-dj5nv,224m,587Mi
01:25:07,drupal-deployment-677cb58b94-2rhfm,228m,140Mi
01:25:07,drupal-deployment-677cb58b94-mcsqp,252m,121Mi
01:25:07,drupal-mysql-d86854f86-dj5nv,224m,587Mi
01:25:12,drupal-deployment-677cb58b94-2rhfm,228m,140Mi
01:25:12,drupal-deployment-677cb58b94-mcsqp,252m,121Mi
01:25:12,drupal-mysql-d86854f86-dj5nv,224m,587Mi
01:25:17,drupal-deployment-677cb58b94-2rhfm,264m,171Mi
01:25:17,drupal-deployment-677cb58b94-mcsqp,294m,183Mi
01:25:17,drupal-mysql-d86854f86-dj5nv,238m,585Mi
01:25:22,drupal-deployment-677cb58b94-2rhfm,264m,171Mi
01:25:22,drupal-deployment-677cb58b94-mcsqp,294m,183Mi
01:25:22,drupal-mysql-d86854f86-dj5nv,238m,585Mi
01:25:27,drupal-deployment-677cb58b94-2rhfm,264m,171Mi
01:25:27,drupal-deployment-677cb58b94-mcsqp,294m,183Mi
01:25:27,drupal-mysql-d86854f86-dj5nv,238m,585Mi
01:25:32,drupal-deployment-677cb58b94-2rhfm,185m,163Mi
01:25:32,drupal-deployment-677cb58b94-mcsqp,127m,160Mi
01:25:32,drupal-mysql-d86854f86-dj5nv,85m,585Mi
01:25:37,drupal-deployment-677cb58b94-2rhfm,185m,163Mi
01:25:37,drupal-deployment-677cb58b94-mcsqp,127m,160Mi
01:25:37,drupal-mysql-d86854f86-dj5nv,85m,585Mi
01:25:42,drupal-deployment-677cb58b94-2rhfm,185m,163Mi
01:25:42,drupal-deployment-677cb58b94-mcsqp,127m,160Mi
01:25:42,drupal-mysql-d86854f86-dj5nv,85m,585Mi
01:25:47,drupal-deployment-677cb58b94-2rhfm,160m,131Mi
01:25:47,drupal-deployment-677cb58b94-mcsqp,127m,160Mi
01:25:47,drupal-mysql-d86854f86-dj5nv,253m,585Mi
01:25:52,drupal-deployment-677cb58b94-2rhfm,160m,131Mi
01:25:52,drupal-deployment-677cb58b94-mcsqp,127m,160Mi
01:25:52,drupal-mysql-d86854f86-dj5nv,253m,585Mi
01:25:57,drupal-deployment-677cb58b94-2rhfm,160m,131Mi
01:25:57,drupal-deployment-677cb58b94-mcsqp,127m,160Mi
01:25:57,drupal-mysql-d86854f86-dj5nv,253m,585Mi
01:26:02,drupal-deployment-677cb58b94-2rhfm,265m,195Mi
01:26:02,drupal-deployment-677cb58b94-mcsqp,254m,168Mi
01:26:02,drupal-mysql-d86854f86-dj5nv,119m,585Mi
01:26:07,drupal-deployment-677cb58b94-2rhfm,265m,195Mi
01:26:07,drupal-deployment-677cb58b94-mcsqp,254m,168Mi
01:26:07,drupal-mysql-d86854f86-dj5nv,119m,585Mi
01:26:12,drupal-deployment-677cb58b94-2rhfm,265m,195Mi
01:26:12,drupal-deployment-677cb58b94-mcsqp,254m,168Mi
01:26:12,drupal-mysql-d86854f86-dj5nv,119m,585Mi
01:26:18,drupal-deployment-677cb58b94-2rhfm,149m,141Mi
01:26:18,drupal-deployment-677cb58b94-mcsqp,157m,129Mi
01:26:18,drupal-mysql-d86854f86-dj5nv,109m,585Mi
01:26:23,drupal-deployment-677cb58b94-2rhfm,149m,141Mi
01:26:23,drupal-deployment-677cb58b94-mcsqp,157m,129Mi
01:26:23,drupal-mysql-d86854f86-dj5nv,109m,585Mi
01:26:28,drupal-deployment-677cb58b94-2rhfm,149m,141Mi
01:26:28,drupal-deployment-677cb58b94-mcsqp,157m,129Mi
01:26:28,drupal-mysql-d86854f86-dj5nv,109m,585Mi
01:26:33,drupal-deployment-677cb58b94-2rhfm,257m,136Mi
01:26:33,drupal-deployment-677cb58b94-mcsqp,249m,150Mi
01:26:33,drupal-mysql-d86854f86-dj5nv,238m,585Mi
01:26:38,drupal-deployment-677cb58b94-2rhfm,257m,136Mi
01:26:38,drupal-deployment-677cb58b94-mcsqp,249m,150Mi
01:26:38,drupal-mysql-d86854f86-dj5nv,238m,585Mi
01:26:43,drupal-deployment-677cb58b94-2rhfm,257m,136Mi
01:26:43,drupal-deployment-677cb58b94-mcsqp,249m,150Mi
01:26:43,drupal-mysql-d86854f86-dj5nv,238m,585Mi
01:26:48,drupal-deployment-677cb58b94-2rhfm,367m,192Mi
01:26:48,drupal-deployment-677cb58b94-mcsqp,361m,160Mi
01:26:48,drupal-mysql-d86854f86-dj5nv,301m,586Mi
01:26:53,drupal-deployment-677cb58b94-2rhfm,367m,192Mi
01:26:53,drupal-deployment-677cb58b94-mcsqp,361m,160Mi
01:26:53,drupal-mysql-d86854f86-dj5nv,301m,586Mi
01:26:58,drupal-deployment-677cb58b94-2rhfm,367m,192Mi
01:26:58,drupal-deployment-677cb58b94-mcsqp,361m,160Mi
01:26:58,drupal-mysql-d86854f86-dj5nv,301m,586Mi
01:27:03,drupal-deployment-677cb58b94-2rhfm,361m,194Mi
01:27:03,drupal-deployment-677cb58b94-mcsqp,377m,191Mi
01:27:03,drupal-mysql-d86854f86-dj5nv,252m,586Mi
01:27:08,drupal-deployment-677cb58b94-2rhfm,361m,194Mi
01:27:08,drupal-deployment-677cb58b94-mcsqp,377m,191Mi
01:27:08,drupal-mysql-d86854f86-dj5nv,252m,586Mi
01:27:13,drupal-deployment-677cb58b94-2rhfm,361m,194Mi
01:27:13,drupal-deployment-677cb58b94-mcsqp,377m,191Mi
01:27:13,drupal-mysql-d86854f86-dj5nv,252m,586Mi
01:27:18,drupal-deployment-677cb58b94-2rhfm,158m,160Mi
01:27:18,drupal-deployment-677cb58b94-mcsqp,175m,159Mi
01:27:18,drupal-mysql-d86854f86-dj5nv,149m,586Mi
01:27:23,drupal-deployment-677cb58b94-2rhfm,158m,160Mi
01:27:23,drupal-deployment-677cb58b94-mcsqp,175m,159Mi
01:27:23,drupal-mysql-d86854f86-dj5nv,149m,586Mi
01:27:28,drupal-deployment-677cb58b94-2rhfm,158m,160Mi
01:27:28,drupal-deployment-677cb58b94-mcsqp,175m,159Mi
01:27:28,drupal-mysql-d86854f86-dj5nv,149m,586Mi
01:27:33,drupal-deployment-677cb58b94-2rhfm,173m,156Mi
01:27:33,drupal-deployment-677cb58b94-mcsqp,280m,158Mi
01:27:33,drupal-mysql-d86854f86-dj5nv,210m,586Mi
01:27:39,drupal-deployment-677cb58b94-2rhfm,173m,156Mi
01:27:39,drupal-deployment-677cb58b94-mcsqp,280m,158Mi
01:27:39,drupal-mysql-d86854f86-dj5nv,210m,586Mi
01:27:44,drupal-deployment-677cb58b94-2rhfm,173m,156Mi
01:27:44,drupal-deployment-677cb58b94-mcsqp,280m,158Mi
01:27:44,drupal-mysql-d86854f86-dj5nv,210m,586Mi
01:27:49,drupal-deployment-677cb58b94-2rhfm,223m,200Mi
01:27:49,drupal-deployment-677cb58b94-mcsqp,70m,142Mi
01:27:49,drupal-mysql-d86854f86-dj5nv,63m,586Mi
01:27:54,drupal-deployment-677cb58b94-2rhfm,223m,200Mi
01:27:54,drupal-deployment-677cb58b94-mcsqp,70m,142Mi
01:27:54,drupal-mysql-d86854f86-dj5nv,63m,586Mi
01:27:59,drupal-deployment-677cb58b94-2rhfm,24m,160Mi
01:27:59,drupal-deployment-677cb58b94-mcsqp,70m,142Mi
01:27:59,drupal-mysql-d86854f86-dj5nv,14m,586Mi
01:28:04,drupal-deployment-677cb58b94-2rhfm,24m,160Mi
01:28:04,drupal-deployment-677cb58b94-mcsqp,70m,142Mi
01:28:04,drupal-mysql-d86854f86-dj5nv,14m,586Mi
01:28:09,drupal-deployment-677cb58b94-2rhfm,24m,160Mi
01:28:09,drupal-deployment-677cb58b94-mcsqp,70m,142Mi
01:28:09,drupal-mysql-d86854f86-dj5nv,14m,586Mi
01:28:14,drupal-deployment-677cb58b94-2rhfm,44m,137Mi
01:28:14,drupal-deployment-677cb58b94-mcsqp,34m,106Mi
01:28:14,drupal-mysql-d86854f86-dj5nv,14m,586Mi
01:28:19,drupal-deployment-677cb58b94-2rhfm,44m,137Mi
01:28:19,drupal-deployment-677cb58b94-mcsqp,34m,106Mi
01:28:19,drupal-mysql-d86854f86-dj5nv,14m,586Mi
01:28:24,drupal-deployment-677cb58b94-2rhfm,44m,137Mi
01:28:24,drupal-deployment-677cb58b94-mcsqp,34m,106Mi
01:28:24,drupal-mysql-d86854f86-dj5nv,14m,586Mi
01:28:29,drupal-deployment-677cb58b94-2rhfm,26m,152Mi
01:28:29,drupal-deployment-677cb58b94-mcsqp,15m,112Mi
01:28:29,drupal-mysql-d86854f86-dj5nv,15m,586Mi
01:28:34,drupal-deployment-677cb58b94-2rhfm,26m,152Mi
01:28:34,drupal-deployment-677cb58b94-mcsqp,15m,112Mi
01:28:34,drupal-mysql-d86854f86-dj5nv,15m,586Mi
01:28:39,drupal-deployment-677cb58b94-2rhfm,26m,152Mi
01:28:39,drupal-deployment-677cb58b94-mcsqp,15m,112Mi
01:28:39,drupal-mysql-d86854f86-dj5nv,15m,586Mi
01:28:44,drupal-deployment-677cb58b94-2rhfm,15m,158Mi
01:28:44,drupal-deployment-677cb58b94-mcsqp,26m,129Mi
01:28:44,drupal-mysql-d86854f86-dj5nv,11m,586Mi
01:28:49,drupal-deployment-677cb58b94-2rhfm,15m,158Mi
01:28:49,drupal-deployment-677cb58b94-mcsqp,26m,129Mi
01:28:49,drupal-mysql-d86854f86-dj5nv,11m,586Mi
01:28:54,drupal-deployment-677cb58b94-2rhfm,15m,158Mi
01:28:54,drupal-deployment-677cb58b94-mcsqp,26m,129Mi
