Timestamp,Pod_Name,CPU_m,Memory_Mi
01:43:28,drupal-deployment-677cb58b94-wtrfs,259m,183Mi
01:43:28,drupal-mysql-d86854f86-dj5nv,259m,587Mi
01:43:33,drupal-deployment-677cb58b94-2rhfm,301m,170Mi
01:43:33,drupal-deployment-677cb58b94-wtrfs,344m,208Mi
01:43:33,drupal-mysql-d86854f86-dj5nv,265m,588Mi
01:43:38,drupal-deployment-677cb58b94-2rhfm,301m,170Mi
01:43:38,drupal-deployment-677cb58b94-wtrfs,344m,208Mi
01:43:38,drupal-mysql-d86854f86-dj5nv,265m,588Mi
01:43:43,drupal-deployment-677cb58b94-2rhfm,301m,170Mi
01:43:43,drupal-deployment-677cb58b94-wtrfs,344m,208Mi
01:43:43,drupal-mysql-d86854f86-dj5nv,265m,588Mi
01:43:48,drupal-deployment-677cb58b94-2rhfm,440m,248Mi
01:43:48,drupal-deployment-677cb58b94-wtrfs,219m,200Mi
01:43:48,drupal-mysql-d86854f86-dj5nv,262m,586Mi
01:43:54,drupal-deployment-677cb58b94-2rhfm,440m,248Mi
01:43:54,drupal-deployment-677cb58b94-wtrfs,219m,200Mi
01:43:54,drupal-mysql-d86854f86-dj5nv,262m,586Mi
01:43:59,drupal-deployment-677cb58b94-2rhfm,440m,248Mi
01:43:59,drupal-deployment-677cb58b94-wtrfs,219m,200Mi
01:43:59,drupal-mysql-d86854f86-dj5nv,262m,586Mi
01:44:04,drupal-deployment-677cb58b94-2rhfm,243m,217Mi
01:44:04,drupal-deployment-677cb58b94-wtrfs,222m,164Mi
01:44:04,drupal-mysql-d86854f86-dj5nv,184m,587Mi
01:44:09,drupal-deployment-677cb58b94-2rhfm,243m,217Mi
01:44:09,drupal-deployment-677cb58b94-wtrfs,222m,164Mi
01:44:09,drupal-mysql-d86854f86-dj5nv,184m,587Mi
01:44:14,drupal-deployment-677cb58b94-2rhfm,252m,165Mi
01:44:14,drupal-deployment-677cb58b94-wtrfs,302m,138Mi
01:44:14,drupal-mysql-d86854f86-dj5nv,178m,586Mi
01:44:19,drupal-deployment-677cb58b94-2rhfm,252m,165Mi
01:44:19,drupal-deployment-677cb58b94-wtrfs,302m,138Mi
01:44:19,drupal-mysql-d86854f86-dj5nv,178m,586Mi
01:44:24,drupal-deployment-677cb58b94-2rhfm,252m,165Mi
01:44:24,drupal-deployment-677cb58b94-wtrfs,302m,138Mi
01:44:24,drupal-mysql-d86854f86-dj5nv,178m,586Mi
01:44:29,drupal-deployment-677cb58b94-2rhfm,324m,195Mi
01:44:29,drupal-deployment-677cb58b94-wtrfs,302m,138Mi
01:44:29,drupal-mysql-d86854f86-dj5nv,284m,587Mi
01:44:34,drupal-deployment-677cb58b94-2rhfm,324m,195Mi
01:44:34,drupal-deployment-677cb58b94-wtrfs,302m,138Mi
01:44:34,drupal-mysql-d86854f86-dj5nv,284m,587Mi
01:44:39,drupal-deployment-677cb58b94-2rhfm,324m,195Mi
01:44:39,drupal-deployment-677cb58b94-wtrfs,302m,138Mi
01:44:39,drupal-mysql-d86854f86-dj5nv,284m,587Mi
01:44:44,drupal-deployment-677cb58b94-2rhfm,286m,171Mi
01:44:44,drupal-deployment-677cb58b94-wtrfs,284m,166Mi
01:44:44,drupal-mysql-d86854f86-dj5nv,178m,587Mi
01:44:49,drupal-deployment-677cb58b94-2rhfm,286m,171Mi
01:44:49,drupal-deployment-677cb58b94-wtrfs,284m,166Mi
01:44:49,drupal-mysql-d86854f86-dj5nv,178m,587Mi
01:44:54,drupal-deployment-677cb58b94-2rhfm,286m,171Mi
01:44:54,drupal-deployment-677cb58b94-wtrfs,284m,166Mi
01:44:54,drupal-mysql-d86854f86-dj5nv,178m,587Mi
01:44:59,drupal-deployment-677cb58b94-2rhfm,271m,213Mi
01:44:59,drupal-deployment-677cb58b94-wtrfs,284m,166Mi
01:44:59,drupal-mysql-d86854f86-dj5nv,241m,587Mi
01:45:04,drupal-deployment-677cb58b94-2rhfm,271m,213Mi
01:45:04,drupal-deployment-677cb58b94-wtrfs,284m,166Mi
01:45:04,drupal-mysql-d86854f86-dj5nv,241m,587Mi
01:45:10,drupal-deployment-677cb58b94-2rhfm,271m,213Mi
01:45:10,drupal-deployment-677cb58b94-wtrfs,284m,166Mi
01:45:10,drupal-mysql-d86854f86-dj5nv,241m,587Mi
01:45:15,drupal-deployment-677cb58b94-2rhfm,316m,223Mi
01:45:15,drupal-deployment-677cb58b94-wtrfs,336m,209Mi
01:45:15,drupal-mysql-d86854f86-dj5nv,239m,586Mi
01:45:20,drupal-deployment-677cb58b94-2rhfm,316m,223Mi
01:45:20,drupal-deployment-677cb58b94-wtrfs,336m,209Mi
01:45:20,drupal-mysql-d86854f86-dj5nv,239m,586Mi
01:45:25,drupal-deployment-677cb58b94-2rhfm,316m,223Mi
01:45:25,drupal-deployment-677cb58b94-wtrfs,336m,209Mi
01:45:25,drupal-mysql-d86854f86-dj5nv,239m,586Mi
01:45:30,drupal-deployment-677cb58b94-2rhfm,349m,221Mi
01:45:30,drupal-deployment-677cb58b94-wtrfs,289m,174Mi
01:45:30,drupal-mysql-d86854f86-dj5nv,271m,587Mi
01:45:35,drupal-deployment-677cb58b94-2rhfm,349m,221Mi
01:45:35,drupal-deployment-677cb58b94-wtrfs,289m,174Mi
01:45:35,drupal-mysql-d86854f86-dj5nv,271m,587Mi
01:45:40,drupal-deployment-677cb58b94-2rhfm,349m,221Mi
01:45:40,drupal-deployment-677cb58b94-wtrfs,289m,174Mi
01:45:40,drupal-mysql-d86854f86-dj5nv,271m,587Mi
01:45:45,drupal-deployment-677cb58b94-2rhfm,265m,166Mi
01:45:45,drupal-deployment-677cb58b94-wtrfs,293m,150Mi
01:45:45,drupal-mysql-d86854f86-dj5nv,215m,587Mi
01:45:50,drupal-deployment-677cb58b94-2rhfm,265m,166Mi
01:45:50,drupal-deployment-677cb58b94-wtrfs,293m,150Mi
01:45:50,drupal-mysql-d86854f86-dj5nv,215m,587Mi
01:45:55,drupal-deployment-677cb58b94-2rhfm,265m,166Mi
01:45:55,drupal-deployment-677cb58b94-wtrfs,293m,150Mi
01:45:55,drupal-mysql-d86854f86-dj5nv,215m,587Mi
01:46:00,drupal-deployment-677cb58b94-2rhfm,227m,147Mi
01:46:00,drupal-deployment-677cb58b94-wtrfs,220m,145Mi
01:46:00,drupal-mysql-d86854f86-dj5nv,191m,587Mi
01:46:05,drupal-deployment-677cb58b94-2rhfm,227m,147Mi
01:46:05,drupal-deployment-677cb58b94-wtrfs,220m,145Mi
01:46:05,drupal-mysql-d86854f86-dj5nv,191m,587Mi
01:46:10,drupal-deployment-677cb58b94-2rhfm,227m,147Mi
01:46:10,drupal-deployment-677cb58b94-wtrfs,220m,145Mi
01:46:10,drupal-mysql-d86854f86-dj5nv,191m,587Mi
01:46:15,drupal-deployment-677cb58b94-2rhfm,186m,140Mi
01:46:15,drupal-deployment-677cb58b94-wtrfs,163m,123Mi
01:46:15,drupal-mysql-d86854f86-dj5nv,140m,587Mi
01:46:20,drupal-deployment-677cb58b94-2rhfm,186m,140Mi
01:46:20,drupal-deployment-677cb58b94-wtrfs,163m,123Mi
01:46:20,drupal-mysql-d86854f86-dj5nv,140m,587Mi
01:46:26,drupal-deployment-677cb58b94-2rhfm,186m,140Mi
01:46:26,drupal-deployment-677cb58b94-wtrfs,163m,123Mi
01:46:26,drupal-mysql-d86854f86-dj5nv,140m,587Mi
01:46:31,drupal-deployment-677cb58b94-2rhfm,172m,145Mi
01:46:31,drupal-deployment-677cb58b94-wtrfs,214m,150Mi
01:46:31,drupal-mysql-d86854f86-dj5nv,151m,587Mi
01:46:36,drupal-deployment-677cb58b94-2rhfm,172m,145Mi
01:46:36,drupal-deployment-677cb58b94-wtrfs,214m,150Mi
01:46:36,drupal-mysql-d86854f86-dj5nv,151m,587Mi
01:46:41,drupal-deployment-677cb58b94-2rhfm,172m,145Mi
01:46:41,drupal-deployment-677cb58b94-wtrfs,214m,150Mi
01:46:41,drupal-mysql-d86854f86-dj5nv,151m,587Mi
01:46:46,drupal-deployment-677cb58b94-2rhfm,172m,145Mi
01:46:46,drupal-deployment-677cb58b94-wtrfs,149m,142Mi
01:46:46,drupal-mysql-d86854f86-dj5nv,114m,586Mi
01:46:51,drupal-deployment-677cb58b94-2rhfm,172m,145Mi
01:46:51,drupal-deployment-677cb58b94-wtrfs,149m,142Mi
01:46:51,drupal-mysql-d86854f86-dj5nv,114m,586Mi
01:46:56,drupal-deployment-677cb58b94-2rhfm,172m,145Mi
01:46:56,drupal-deployment-677cb58b94-wtrfs,149m,142Mi
01:46:56,drupal-mysql-d86854f86-dj5nv,114m,586Mi
01:47:01,drupal-deployment-677cb58b94-2rhfm,134m,136Mi
01:47:01,drupal-deployment-677cb58b94-wtrfs,144m,132Mi
01:47:01,drupal-mysql-d86854f86-dj5nv,109m,587Mi
01:47:06,drupal-deployment-677cb58b94-2rhfm,134m,136Mi
01:47:06,drupal-deployment-677cb58b94-wtrfs,144m,132Mi
01:47:06,drupal-mysql-d86854f86-dj5nv,109m,587Mi
01:47:11,drupal-deployment-677cb58b94-2rhfm,134m,136Mi
01:47:11,drupal-deployment-677cb58b94-wtrfs,144m,132Mi
01:47:11,drupal-mysql-d86854f86-dj5nv,109m,587Mi
01:47:16,drupal-deployment-677cb58b94-2rhfm,256m,161Mi
01:47:16,drupal-deployment-677cb58b94-wtrfs,166m,127Mi
01:47:16,drupal-mysql-d86854f86-dj5nv,178m,586Mi
01:47:21,drupal-deployment-677cb58b94-2rhfm,256m,161Mi
01:47:21,drupal-deployment-677cb58b94-wtrfs,166m,127Mi
01:47:21,drupal-mysql-d86854f86-dj5nv,178m,586Mi
01:47:26,drupal-deployment-677cb58b94-2rhfm,256m,161Mi
01:47:26,drupal-deployment-677cb58b94-wtrfs,166m,127Mi
01:47:26,drupal-mysql-d86854f86-dj5nv,178m,586Mi
01:47:31,drupal-deployment-677cb58b94-2rhfm,256m,161Mi
01:47:31,drupal-deployment-677cb58b94-wtrfs,306m,181Mi
01:47:31,drupal-mysql-d86854f86-dj5nv,248m,587Mi
01:47:36,drupal-deployment-677cb58b94-2rhfm,256m,161Mi
01:47:36,drupal-deployment-677cb58b94-wtrfs,306m,181Mi
01:47:36,drupal-mysql-d86854f86-dj5nv,248m,587Mi
01:47:41,drupal-deployment-677cb58b94-2rhfm,256m,161Mi
01:47:41,drupal-deployment-677cb58b94-wtrfs,306m,181Mi
01:47:41,drupal-mysql-d86854f86-dj5nv,248m,587Mi
01:47:47,drupal-deployment-677cb58b94-2rhfm,303m,171Mi
01:47:47,drupal-deployment-677cb58b94-wtrfs,294m,177Mi
01:47:47,drupal-mysql-d86854f86-dj5nv,247m,587Mi
01:47:52,drupal-deployment-677cb58b94-2rhfm,303m,171Mi
01:47:52,drupal-deployment-677cb58b94-wtrfs,294m,177Mi
01:47:52,drupal-mysql-d86854f86-dj5nv,247m,587Mi
01:47:57,drupal-deployment-677cb58b94-2rhfm,303m,171Mi
01:47:57,drupal-deployment-677cb58b94-wtrfs,294m,177Mi
01:47:57,drupal-mysql-d86854f86-dj5nv,247m,587Mi
01:48:02,drupal-deployment-677cb58b94-2rhfm,287m,168Mi
01:48:02,drupal-deployment-677cb58b94-wtrfs,302m,148Mi
01:48:02,drupal-mysql-d86854f86-dj5nv,231m,587Mi
01:48:07,drupal-deployment-677cb58b94-2rhfm,287m,168Mi
01:48:07,drupal-deployment-677cb58b94-wtrfs,302m,148Mi
01:48:07,drupal-mysql-d86854f86-dj5nv,231m,587Mi
01:48:12,drupal-deployment-677cb58b94-2rhfm,287m,168Mi
01:48:12,drupal-deployment-677cb58b94-wtrfs,302m,148Mi
01:48:12,drupal-mysql-d86854f86-dj5nv,231m,587Mi
01:48:17,drupal-deployment-677cb58b94-2rhfm,278m,192Mi
01:48:17,drupal-deployment-677cb58b94-wtrfs,269m,152Mi
01:48:17,drupal-mysql-d86854f86-dj5nv,222m,587Mi
01:48:22,drupal-deployment-677cb58b94-2rhfm,278m,192Mi
01:48:22,drupal-deployment-677cb58b94-wtrfs,269m,152Mi
01:48:22,drupal-mysql-d86854f86-dj5nv,222m,587Mi
01:48:27,drupal-deployment-677cb58b94-2rhfm,278m,192Mi
01:48:27,drupal-deployment-677cb58b94-wtrfs,269m,152Mi
01:48:27,drupal-mysql-d86854f86-dj5nv,222m,587Mi
01:48:32,drupal-deployment-677cb58b94-2rhfm,271m,168Mi
01:48:32,drupal-deployment-677cb58b94-wtrfs,215m,133Mi
01:48:32,drupal-mysql-d86854f86-dj5nv,171m,587Mi
01:48:37,drupal-deployment-677cb58b94-2rhfm,271m,168Mi
01:48:37,drupal-deployment-677cb58b94-wtrfs,215m,133Mi
01:48:37,drupal-mysql-d86854f86-dj5nv,171m,587Mi
01:48:42,drupal-deployment-677cb58b94-2rhfm,271m,168Mi
01:48:42,drupal-deployment-677cb58b94-wtrfs,215m,133Mi
01:48:42,drupal-mysql-d86854f86-dj5nv,171m,587Mi
01:48:47,drupal-deployment-677cb58b94-2rhfm,194m,152Mi
01:48:47,drupal-deployment-677cb58b94-wtrfs,215m,151Mi
01:48:47,drupal-mysql-d86854f86-dj5nv,171m,587Mi
01:48:52,drupal-deployment-677cb58b94-2rhfm,194m,152Mi
01:48:52,drupal-deployment-677cb58b94-wtrfs,215m,151Mi
01:48:52,drupal-mysql-d86854f86-dj5nv,171m,587Mi
01:48:57,drupal-deployment-677cb58b94-2rhfm,194m,152Mi
01:48:57,drupal-deployment-677cb58b94-wtrfs,215m,151Mi
01:48:57,drupal-mysql-d86854f86-dj5nv,171m,587Mi
01:49:03,drupal-deployment-677cb58b94-2rhfm,292m,192Mi
01:49:03,drupal-deployment-677cb58b94-wtrfs,267m,166Mi
01:49:03,drupal-mysql-d86854f86-dj5nv,216m,587Mi
01:49:08,drupal-deployment-677cb58b94-2rhfm,292m,192Mi
01:49:08,drupal-deployment-677cb58b94-wtrfs,267m,166Mi
01:49:08,drupal-mysql-d86854f86-dj5nv,216m,587Mi
01:49:13,drupal-deployment-677cb58b94-2rhfm,292m,192Mi
01:49:13,drupal-deployment-677cb58b94-wtrfs,267m,166Mi
01:49:13,drupal-mysql-d86854f86-dj5nv,216m,587Mi
01:49:18,drupal-deployment-677cb58b94-2rhfm,324m,196Mi
01:49:18,drupal-deployment-677cb58b94-wtrfs,345m,175Mi
01:49:18,drupal-mysql-d86854f86-dj5nv,241m,587Mi
01:49:23,drupal-deployment-677cb58b94-2rhfm,324m,196Mi
01:49:23,drupal-deployment-677cb58b94-wtrfs,345m,175Mi
01:49:23,drupal-mysql-d86854f86-dj5nv,241m,587Mi
01:49:28,drupal-deployment-677cb58b94-2rhfm,324m,196Mi
01:49:28,drupal-deployment-677cb58b94-wtrfs,345m,175Mi
01:49:28,drupal-mysql-d86854f86-dj5nv,241m,587Mi
01:49:33,drupal-deployment-677cb58b94-2rhfm,359m,206Mi
01:49:33,drupal-deployment-677cb58b94-wtrfs,347m,200Mi
01:49:33,drupal-mysql-d86854f86-dj5nv,271m,587Mi
01:49:38,drupal-deployment-677cb58b94-2rhfm,359m,206Mi
01:49:38,drupal-deployment-677cb58b94-wtrfs,347m,200Mi
01:49:38,drupal-mysql-d86854f86-dj5nv,271m,587Mi
01:49:43,drupal-deployment-677cb58b94-2rhfm,359m,206Mi
01:49:43,drupal-deployment-677cb58b94-wtrfs,347m,200Mi
01:49:43,drupal-mysql-d86854f86-dj5nv,271m,587Mi
01:49:48,drupal-deployment-677cb58b94-2rhfm,421m,229Mi
01:49:48,drupal-deployment-677cb58b94-wtrfs,413m,202Mi
01:49:48,drupal-mysql-d86854f86-dj5nv,318m,588Mi
01:49:53,drupal-deployment-677cb58b94-2rhfm,421m,229Mi
01:49:53,drupal-deployment-677cb58b94-wtrfs,413m,202Mi
01:49:53,drupal-mysql-d86854f86-dj5nv,318m,588Mi
01:49:58,drupal-deployment-677cb58b94-2rhfm,421m,229Mi
01:49:58,drupal-deployment-677cb58b94-wtrfs,413m,202Mi
01:49:58,drupal-mysql-d86854f86-dj5nv,318m,588Mi
01:50:03,drupal-deployment-677cb58b94-2rhfm,336m,201Mi
01:50:03,drupal-deployment-677cb58b94-wtrfs,273m,193Mi
01:50:03,drupal-mysql-d86854f86-dj5nv,278m,589Mi
01:50:09,drupal-deployment-677cb58b94-2rhfm,336m,201Mi
01:50:09,drupal-deployment-677cb58b94-wtrfs,273m,193Mi
01:50:09,drupal-mysql-d86854f86-dj5nv,278m,589Mi
01:50:14,drupal-deployment-677cb58b94-2rhfm,336m,201Mi
01:50:14,drupal-deployment-677cb58b94-wtrfs,273m,193Mi
01:50:14,drupal-mysql-d86854f86-dj5nv,278m,589Mi
01:50:19,drupal-deployment-677cb58b94-2rhfm,132m,195Mi
01:50:19,drupal-deployment-677cb58b94-kh5gd,1m,16Mi
01:50:19,drupal-deployment-677cb58b94-wtrfs,41m,169Mi
01:50:19,drupal-mysql-d86854f86-dj5nv,67m,587Mi
01:50:24,drupal-deployment-677cb58b94-2rhfm,132m,195Mi
01:50:24,drupal-deployment-677cb58b94-kh5gd,1m,16Mi
01:50:24,drupal-deployment-677cb58b94-wtrfs,41m,169Mi
01:50:24,drupal-mysql-d86854f86-dj5nv,67m,587Mi
01:50:29,drupal-deployment-677cb58b94-2rhfm,132m,195Mi
01:50:29,drupal-deployment-677cb58b94-kh5gd,1m,16Mi
01:50:29,drupal-deployment-677cb58b94-wtrfs,41m,169Mi
01:50:29,drupal-mysql-d86854f86-dj5nv,67m,587Mi
01:50:34,drupal-deployment-677cb58b94-2rhfm,26m,117Mi
01:50:34,drupal-deployment-677cb58b94-kh5gd,50m,67Mi
01:50:34,drupal-deployment-677cb58b94-wtrfs,41m,169Mi
01:50:34,drupal-mysql-d86854f86-dj5nv,18m,587Mi
01:50:39,drupal-deployment-677cb58b94-2rhfm,26m,117Mi
01:50:39,drupal-deployment-677cb58b94-kh5gd,50m,67Mi
01:50:39,drupal-deployment-677cb58b94-wtrfs,41m,169Mi
01:50:39,drupal-mysql-d86854f86-dj5nv,18m,587Mi
01:50:44,drupal-deployment-677cb58b94-2rhfm,46m,134Mi
01:50:44,drupal-deployment-677cb58b94-kh5gd,17m,76Mi
01:50:44,drupal-deployment-677cb58b94-wtrfs,37m,128Mi
01:50:44,drupal-mysql-d86854f86-dj5nv,15m,587Mi
01:50:49,drupal-deployment-677cb58b94-2rhfm,46m,134Mi
01:50:49,drupal-deployment-677cb58b94-kh5gd,17m,76Mi
01:50:49,drupal-deployment-677cb58b94-wtrfs,37m,128Mi
01:50:49,drupal-mysql-d86854f86-dj5nv,15m,587Mi
01:50:54,drupal-deployment-677cb58b94-2rhfm,46m,134Mi
01:50:54,drupal-deployment-677cb58b94-kh5gd,17m,76Mi
01:50:54,drupal-deployment-677cb58b94-wtrfs,37m,128Mi
01:50:54,drupal-mysql-d86854f86-dj5nv,15m,587Mi
01:50:59,drupal-deployment-677cb58b94-2rhfm,46m,134Mi
01:50:59,drupal-deployment-677cb58b94-kh5gd,34m,93Mi
01:50:59,drupal-deployment-677cb58b94-wtrfs,27m,119Mi
01:50:59,drupal-mysql-d86854f86-dj5nv,23m,587Mi
01:51:04,drupal-deployment-677cb58b94-2rhfm,46m,134Mi
01:51:04,drupal-deployment-677cb58b94-kh5gd,34m,93Mi
01:51:04,drupal-deployment-677cb58b94-wtrfs,27m,119Mi
01:51:04,drupal-mysql-d86854f86-dj5nv,23m,587Mi
01:51:09,drupal-deployment-677cb58b94-2rhfm,46m,134Mi
01:51:09,drupal-deployment-677cb58b94-kh5gd,34m,93Mi
01:51:09,drupal-deployment-677cb58b94-wtrfs,27m,119Mi
01:51:09,drupal-mysql-d86854f86-dj5nv,23m,587Mi
