Timestamp,Pod_Name,CPU_m,Memory_Mi
04:32:29,drupal-mysql-d86854f86-dj5nv,319m,600Mi
04:32:35,drupal-deployment-677cb58b94-2rhfm,361m,215Mi
04:32:35,drupal-deployment-677cb58b94-qh54x,400m,179Mi
04:32:35,drupal-mysql-d86854f86-dj5nv,319m,600Mi
04:32:40,drupal-deployment-677cb58b94-2rhfm,361m,215Mi
04:32:40,drupal-deployment-677cb58b94-qh54x,400m,179Mi
04:32:40,drupal-mysql-d86854f86-dj5nv,319m,600Mi
04:32:45,drupal-deployment-677cb58b94-2rhfm,444m,276Mi
04:32:45,drupal-deployment-677cb58b94-qh54x,377m,176Mi
04:32:45,drupal-mysql-d86854f86-dj5nv,272m,599Mi
04:32:50,drupal-deployment-677cb58b94-2rhfm,444m,276Mi
04:32:50,drupal-deployment-677cb58b94-qh54x,377m,176Mi
04:32:50,drupal-mysql-d86854f86-dj5nv,272m,599Mi
04:32:55,drupal-deployment-677cb58b94-2rhfm,444m,276Mi
04:32:55,drupal-deployment-677cb58b94-qh54x,377m,176Mi
04:32:55,drupal-mysql-d86854f86-dj5nv,272m,599Mi
04:33:00,drupal-deployment-677cb58b94-2rhfm,345m,226Mi
04:33:00,drupal-deployment-677cb58b94-qh54x,358m,179Mi
04:33:00,drupal-mysql-d86854f86-dj5nv,282m,599Mi
04:33:05,drupal-deployment-677cb58b94-2rhfm,345m,226Mi
04:33:05,drupal-deployment-677cb58b94-qh54x,358m,179Mi
04:33:05,drupal-mysql-d86854f86-dj5nv,282m,599Mi
04:33:10,drupal-deployment-677cb58b94-2rhfm,345m,226Mi
04:33:10,drupal-deployment-677cb58b94-qh54x,358m,179Mi
04:33:10,drupal-mysql-d86854f86-dj5nv,282m,599Mi
04:33:15,drupal-deployment-677cb58b94-2rhfm,241m,180Mi
04:33:15,drupal-deployment-677cb58b94-qh54x,230m,157Mi
04:33:15,drupal-mysql-d86854f86-dj5nv,203m,599Mi
04:33:20,drupal-deployment-677cb58b94-2rhfm,241m,180Mi
04:33:20,drupal-deployment-677cb58b94-qh54x,230m,157Mi
04:33:20,drupal-mysql-d86854f86-dj5nv,203m,599Mi
04:33:25,drupal-deployment-677cb58b94-2rhfm,241m,180Mi
04:33:25,drupal-deployment-677cb58b94-qh54x,230m,157Mi
04:33:25,drupal-mysql-d86854f86-dj5nv,203m,599Mi
04:33:30,drupal-deployment-677cb58b94-2rhfm,156m,208Mi
04:33:30,drupal-deployment-677cb58b94-qh54x,549m,279Mi
04:33:30,drupal-mysql-d86854f86-dj5nv,297m,600Mi
04:33:36,drupal-deployment-677cb58b94-2rhfm,156m,208Mi
04:33:36,drupal-deployment-677cb58b94-qh54x,549m,279Mi
04:33:36,drupal-mysql-d86854f86-dj5nv,297m,600Mi
04:33:41,drupal-deployment-677cb58b94-2rhfm,156m,208Mi
04:33:41,drupal-deployment-677cb58b94-qh54x,549m,279Mi
04:33:41,drupal-mysql-d86854f86-dj5nv,297m,600Mi
04:33:46,drupal-deployment-677cb58b94-2rhfm,394m,291Mi
04:33:46,drupal-deployment-677cb58b94-qh54x,549m,279Mi
04:33:46,drupal-mysql-d86854f86-dj5nv,340m,586Mi
04:33:51,drupal-deployment-677cb58b94-2rhfm,394m,291Mi
04:33:51,drupal-deployment-677cb58b94-qh54x,549m,279Mi
04:33:51,drupal-mysql-d86854f86-dj5nv,340m,586Mi
04:33:56,drupal-deployment-677cb58b94-2rhfm,394m,291Mi
04:33:56,drupal-deployment-677cb58b94-qh54x,549m,279Mi
04:33:56,drupal-mysql-d86854f86-dj5nv,340m,586Mi
04:34:01,drupal-deployment-677cb58b94-2rhfm,425m,274Mi
04:34:01,drupal-deployment-677cb58b94-qh54x,418m,244Mi
04:34:01,drupal-mysql-d86854f86-dj5nv,340m,586Mi
04:34:06,drupal-deployment-677cb58b94-2rhfm,425m,274Mi
04:34:06,drupal-deployment-677cb58b94-qh54x,418m,244Mi
04:34:06,drupal-mysql-d86854f86-dj5nv,340m,586Mi
04:34:11,drupal-deployment-677cb58b94-2rhfm,425m,274Mi
04:34:11,drupal-deployment-677cb58b94-qh54x,418m,244Mi
04:34:11,drupal-mysql-d86854f86-dj5nv,340m,586Mi
04:34:16,drupal-deployment-677cb58b94-2rhfm,44m,195Mi
04:34:16,drupal-deployment-677cb58b94-lg677,5m,16Mi
04:34:16,drupal-deployment-677cb58b94-qh54x,665m,302Mi
04:34:16,drupal-mysql-d86854f86-dj5nv,328m,586Mi
04:34:21,drupal-deployment-677cb58b94-2rhfm,44m,195Mi
04:34:21,drupal-deployment-677cb58b94-lg677,5m,16Mi
04:34:21,drupal-deployment-677cb58b94-qh54x,665m,302Mi
04:34:21,drupal-mysql-d86854f86-dj5nv,328m,586Mi
04:34:26,drupal-deployment-677cb58b94-2rhfm,44m,195Mi
04:34:26,drupal-deployment-677cb58b94-lg677,5m,16Mi
04:34:26,drupal-deployment-677cb58b94-qh54x,665m,302Mi
04:34:26,drupal-mysql-d86854f86-dj5nv,328m,586Mi
04:34:32,drupal-deployment-677cb58b94-2rhfm,215m,165Mi
04:34:32,drupal-deployment-677cb58b94-lg677,1m,16Mi
04:34:32,drupal-deployment-677cb58b94-qh54x,698m,278Mi
04:34:32,drupal-mysql-d86854f86-dj5nv,311m,586Mi
04:34:37,drupal-deployment-677cb58b94-2rhfm,215m,165Mi
04:34:37,drupal-deployment-677cb58b94-lg677,1m,16Mi
04:34:37,drupal-deployment-677cb58b94-qh54x,698m,278Mi
04:34:37,drupal-mysql-d86854f86-dj5nv,311m,586Mi
04:34:42,drupal-deployment-677cb58b94-2rhfm,215m,165Mi
04:34:42,drupal-deployment-677cb58b94-lg677,1m,16Mi
04:34:42,drupal-deployment-677cb58b94-qh54x,698m,278Mi
04:34:42,drupal-mysql-d86854f86-dj5nv,311m,586Mi
04:34:47,drupal-deployment-677cb58b94-2rhfm,328m,217Mi
04:34:47,drupal-deployment-677cb58b94-lg677,74m,76Mi
04:34:47,drupal-deployment-677cb58b94-qh54x,350m,246Mi
04:34:47,drupal-mysql-d86854f86-dj5nv,311m,586Mi
04:34:52,drupal-deployment-677cb58b94-2rhfm,328m,217Mi
04:34:52,drupal-deployment-677cb58b94-lg677,74m,76Mi
04:34:52,drupal-deployment-677cb58b94-qh54x,350m,246Mi
04:34:52,drupal-mysql-d86854f86-dj5nv,311m,586Mi
04:34:57,drupal-deployment-677cb58b94-2rhfm,328m,217Mi
04:34:57,drupal-deployment-677cb58b94-lg677,74m,76Mi
04:34:57,drupal-deployment-677cb58b94-qh54x,350m,246Mi
04:34:57,drupal-mysql-d86854f86-dj5nv,311m,586Mi
04:35:02,drupal-deployment-677cb58b94-2rhfm,488m,227Mi
04:35:02,drupal-deployment-677cb58b94-lg677,37m,81Mi
04:35:02,drupal-deployment-677cb58b94-qh54x,314m,206Mi
04:35:02,drupal-mysql-d86854f86-dj5nv,301m,586Mi
04:35:07,drupal-deployment-677cb58b94-2rhfm,488m,227Mi
04:35:07,drupal-deployment-677cb58b94-lg677,37m,81Mi
04:35:07,drupal-deployment-677cb58b94-qh54x,314m,206Mi
04:35:07,drupal-mysql-d86854f86-dj5nv,301m,586Mi
04:35:12,drupal-deployment-677cb58b94-2rhfm,488m,227Mi
04:35:12,drupal-deployment-677cb58b94-lg677,37m,81Mi
04:35:12,drupal-deployment-677cb58b94-qh54x,314m,206Mi
04:35:12,drupal-mysql-d86854f86-dj5nv,301m,586Mi
04:35:17,drupal-deployment-677cb58b94-2rhfm,373m,274Mi
04:35:17,drupal-deployment-677cb58b94-lg677,242m,161Mi
04:35:17,drupal-deployment-677cb58b94-qh54x,67m,167Mi
04:35:17,drupal-mysql-d86854f86-dj5nv,288m,587Mi
04:35:22,drupal-deployment-677cb58b94-2rhfm,373m,274Mi
04:35:22,drupal-deployment-677cb58b94-lg677,242m,161Mi
04:35:22,drupal-deployment-677cb58b94-qh54x,67m,167Mi
04:35:22,drupal-mysql-d86854f86-dj5nv,288m,587Mi
04:35:27,drupal-deployment-677cb58b94-2rhfm,373m,274Mi
04:35:27,drupal-deployment-677cb58b94-lg677,242m,161Mi
04:35:27,drupal-deployment-677cb58b94-qh54x,67m,167Mi
04:35:27,drupal-mysql-d86854f86-dj5nv,288m,587Mi
04:35:32,drupal-deployment-677cb58b94-2rhfm,373m,274Mi
04:35:32,drupal-deployment-677cb58b94-lg677,225m,147Mi
04:35:32,drupal-deployment-677cb58b94-qh54x,266m,191Mi
04:35:32,drupal-mysql-d86854f86-dj5nv,204m,587Mi
04:35:37,drupal-deployment-677cb58b94-2rhfm,373m,274Mi
04:35:37,drupal-deployment-677cb58b94-lg677,225m,147Mi
04:35:37,drupal-deployment-677cb58b94-qh54x,266m,191Mi
04:35:37,drupal-mysql-d86854f86-dj5nv,204m,587Mi
04:35:43,drupal-deployment-677cb58b94-2rhfm,373m,274Mi
04:35:43,drupal-deployment-677cb58b94-lg677,225m,147Mi
04:35:43,drupal-deployment-677cb58b94-qh54x,266m,191Mi
04:35:43,drupal-mysql-d86854f86-dj5nv,204m,587Mi
04:35:48,drupal-deployment-677cb58b94-2rhfm,194m,228Mi
04:35:48,drupal-deployment-677cb58b94-lg677,221m,145Mi
04:35:48,drupal-deployment-677cb58b94-qh54x,208m,169Mi
04:35:48,drupal-mysql-d86854f86-dj5nv,250m,587Mi
04:35:53,drupal-deployment-677cb58b94-2rhfm,194m,228Mi
04:35:53,drupal-deployment-677cb58b94-lg677,221m,145Mi
04:35:53,drupal-deployment-677cb58b94-qh54x,208m,169Mi
04:35:53,drupal-mysql-d86854f86-dj5nv,250m,587Mi
04:35:58,drupal-deployment-677cb58b94-2rhfm,194m,228Mi
04:35:58,drupal-deployment-677cb58b94-lg677,221m,145Mi
04:35:58,drupal-deployment-677cb58b94-qh54x,208m,169Mi
04:35:58,drupal-mysql-d86854f86-dj5nv,250m,587Mi
04:36:03,drupal-deployment-677cb58b94-2rhfm,175m,182Mi
04:36:03,drupal-deployment-677cb58b94-lg677,136m,116Mi
04:36:03,drupal-deployment-677cb58b94-qh54x,193m,154Mi
04:36:03,drupal-mysql-d86854f86-dj5nv,180m,586Mi
04:36:08,drupal-deployment-677cb58b94-2rhfm,175m,182Mi
04:36:08,drupal-deployment-677cb58b94-lg677,136m,116Mi
04:36:08,drupal-deployment-677cb58b94-qh54x,193m,154Mi
04:36:08,drupal-mysql-d86854f86-dj5nv,180m,586Mi
04:36:13,drupal-deployment-677cb58b94-2rhfm,175m,182Mi
04:36:13,drupal-deployment-677cb58b94-lg677,136m,116Mi
04:36:13,drupal-deployment-677cb58b94-qh54x,193m,154Mi
04:36:13,drupal-mysql-d86854f86-dj5nv,180m,586Mi
04:36:18,drupal-deployment-677cb58b94-2rhfm,113m,141Mi
04:36:18,drupal-deployment-677cb58b94-lg677,106m,113Mi
04:36:18,drupal-deployment-677cb58b94-qh54x,124m,125Mi
04:36:18,drupal-mysql-d86854f86-dj5nv,132m,586Mi
04:36:23,drupal-deployment-677cb58b94-2rhfm,113m,141Mi
04:36:23,drupal-deployment-677cb58b94-lg677,106m,113Mi
04:36:23,drupal-deployment-677cb58b94-qh54x,124m,125Mi
04:36:23,drupal-mysql-d86854f86-dj5nv,132m,586Mi
04:36:28,drupal-deployment-677cb58b94-2rhfm,113m,141Mi
04:36:28,drupal-deployment-677cb58b94-lg677,106m,113Mi
04:36:28,drupal-deployment-677cb58b94-qh54x,124m,125Mi
04:36:28,drupal-mysql-d86854f86-dj5nv,132m,586Mi
04:36:33,drupal-deployment-677cb58b94-2rhfm,102m,138Mi
04:36:33,drupal-deployment-677cb58b94-lg677,106m,113Mi
04:36:33,drupal-deployment-677cb58b94-qh54x,113m,105Mi
04:36:33,drupal-mysql-d86854f86-dj5nv,99m,586Mi
04:36:38,drupal-deployment-677cb58b94-2rhfm,102m,138Mi
04:36:38,drupal-deployment-677cb58b94-lg677,106m,113Mi
04:36:38,drupal-deployment-677cb58b94-qh54x,113m,105Mi
04:36:38,drupal-mysql-d86854f86-dj5nv,99m,586Mi
04:36:43,drupal-deployment-677cb58b94-2rhfm,102m,138Mi
04:36:43,drupal-deployment-677cb58b94-lg677,106m,113Mi
04:36:43,drupal-deployment-677cb58b94-qh54x,113m,105Mi
04:36:43,drupal-mysql-d86854f86-dj5nv,99m,586Mi
04:36:48,drupal-deployment-677cb58b94-2rhfm,258m,177Mi
04:36:48,drupal-deployment-677cb58b94-lg677,191m,154Mi
04:36:48,drupal-deployment-677cb58b94-qh54x,302m,171Mi
04:36:48,drupal-mysql-d86854f86-dj5nv,272m,587Mi
04:36:53,drupal-deployment-677cb58b94-2rhfm,258m,177Mi
04:36:53,drupal-deployment-677cb58b94-lg677,191m,154Mi
04:36:53,drupal-deployment-677cb58b94-qh54x,302m,171Mi
04:36:53,drupal-mysql-d86854f86-dj5nv,272m,587Mi
04:36:59,drupal-deployment-677cb58b94-2rhfm,258m,177Mi
04:36:59,drupal-deployment-677cb58b94-lg677,191m,154Mi
04:36:59,drupal-deployment-677cb58b94-qh54x,302m,171Mi
04:36:59,drupal-mysql-d86854f86-dj5nv,272m,587Mi
04:37:04,drupal-deployment-677cb58b94-2rhfm,268m,170Mi
04:37:04,drupal-deployment-677cb58b94-lg677,283m,172Mi
04:37:04,drupal-deployment-677cb58b94-qh54x,292m,168Mi
04:37:04,drupal-mysql-d86854f86-dj5nv,312m,586Mi
04:37:09,drupal-deployment-677cb58b94-2rhfm,268m,170Mi
04:37:09,drupal-deployment-677cb58b94-lg677,283m,172Mi
04:37:09,drupal-deployment-677cb58b94-qh54x,292m,168Mi
04:37:09,drupal-mysql-d86854f86-dj5nv,312m,586Mi
04:37:14,drupal-deployment-677cb58b94-2rhfm,270m,167Mi
04:37:14,drupal-deployment-677cb58b94-lg677,292m,154Mi
04:37:14,drupal-deployment-677cb58b94-qh54x,292m,168Mi
04:37:14,drupal-mysql-d86854f86-dj5nv,320m,589Mi
04:37:19,drupal-deployment-677cb58b94-2rhfm,270m,167Mi
04:37:19,drupal-deployment-677cb58b94-lg677,292m,154Mi
04:37:19,drupal-deployment-677cb58b94-qh54x,292m,168Mi
04:37:19,drupal-mysql-d86854f86-dj5nv,320m,589Mi
04:37:24,drupal-deployment-677cb58b94-2rhfm,270m,167Mi
04:37:24,drupal-deployment-677cb58b94-lg677,292m,154Mi
04:37:24,drupal-deployment-677cb58b94-qh54x,292m,168Mi
04:37:24,drupal-mysql-d86854f86-dj5nv,320m,589Mi
04:37:29,drupal-deployment-677cb58b94-2rhfm,484m,313Mi
04:37:29,drupal-deployment-677cb58b94-lg677,216m,177Mi
04:37:29,drupal-deployment-677cb58b94-qh54x,183m,241Mi
04:37:29,drupal-mysql-d86854f86-dj5nv,287m,587Mi
04:37:34,drupal-deployment-677cb58b94-2rhfm,484m,313Mi
04:37:34,drupal-deployment-677cb58b94-lg677,216m,177Mi
04:37:34,drupal-deployment-677cb58b94-qh54x,183m,241Mi
04:37:34,drupal-mysql-d86854f86-dj5nv,287m,587Mi
04:37:39,drupal-deployment-677cb58b94-2rhfm,484m,313Mi
04:37:39,drupal-deployment-677cb58b94-lg677,216m,177Mi
04:37:39,drupal-deployment-677cb58b94-qh54x,183m,241Mi
04:37:39,drupal-mysql-d86854f86-dj5nv,287m,587Mi
04:37:44,drupal-deployment-677cb58b94-2rhfm,291m,286Mi
04:37:44,drupal-deployment-677cb58b94-lg677,439m,205Mi
04:37:44,drupal-deployment-677cb58b94-qh54x,40m,210Mi
04:37:44,drupal-mysql-d86854f86-dj5nv,298m,591Mi
04:37:49,drupal-deployment-677cb58b94-2rhfm,291m,286Mi
04:37:49,drupal-deployment-677cb58b94-lg677,439m,205Mi
04:37:49,drupal-deployment-677cb58b94-qh54x,40m,210Mi
04:37:49,drupal-mysql-d86854f86-dj5nv,298m,591Mi
04:37:55,drupal-deployment-677cb58b94-2rhfm,291m,286Mi
04:37:55,drupal-deployment-677cb58b94-lg677,439m,205Mi
04:37:55,drupal-deployment-677cb58b94-qh54x,40m,210Mi
04:37:55,drupal-mysql-d86854f86-dj5nv,298m,591Mi
04:38:00,drupal-deployment-677cb58b94-2rhfm,291m,286Mi
04:38:00,drupal-deployment-677cb58b94-lg677,247m,203Mi
04:38:00,drupal-deployment-677cb58b94-qh54x,36m,161Mi
04:38:00,drupal-mysql-d86854f86-dj5nv,344m,590Mi
04:38:05,drupal-deployment-677cb58b94-2rhfm,291m,286Mi
04:38:05,drupal-deployment-677cb58b94-lg677,247m,203Mi
04:38:05,drupal-deployment-677cb58b94-qh54x,36m,161Mi
04:38:05,drupal-mysql-d86854f86-dj5nv,344m,590Mi
04:38:10,drupal-deployment-677cb58b94-2rhfm,291m,286Mi
04:38:10,drupal-deployment-677cb58b94-lg677,247m,203Mi
04:38:10,drupal-deployment-677cb58b94-qh54x,36m,161Mi
04:38:10,drupal-mysql-d86854f86-dj5nv,344m,590Mi
04:38:15,drupal-deployment-677cb58b94-2rhfm,567m,331Mi
04:38:15,drupal-deployment-677cb58b94-lg677,247m,203Mi
04:38:15,drupal-deployment-677cb58b94-qh54x,194m,233Mi
04:38:15,drupal-mysql-d86854f86-dj5nv,275m,588Mi
04:38:20,drupal-deployment-677cb58b94-2rhfm,567m,331Mi
04:38:20,drupal-deployment-677cb58b94-lg677,247m,203Mi
04:38:20,drupal-deployment-677cb58b94-qh54x,194m,233Mi
04:38:20,drupal-mysql-d86854f86-dj5nv,275m,588Mi
04:38:25,drupal-deployment-677cb58b94-2rhfm,567m,331Mi
04:38:25,drupal-deployment-677cb58b94-lg677,247m,203Mi
04:38:25,drupal-deployment-677cb58b94-qh54x,194m,233Mi
04:38:25,drupal-mysql-d86854f86-dj5nv,275m,588Mi
04:38:30,drupal-deployment-677cb58b94-2rhfm,567m,331Mi
04:38:30,drupal-deployment-677cb58b94-lg677,48m,119Mi
04:38:30,drupal-deployment-677cb58b94-qh54x,477m,242Mi
04:38:30,drupal-mysql-d86854f86-dj5nv,360m,588Mi
04:38:35,drupal-deployment-677cb58b94-2rhfm,567m,331Mi
04:38:35,drupal-deployment-677cb58b94-lg677,48m,119Mi
04:38:35,drupal-deployment-677cb58b94-qh54x,477m,242Mi
04:38:35,drupal-mysql-d86854f86-dj5nv,360m,588Mi
04:38:40,drupal-deployment-677cb58b94-2rhfm,567m,331Mi
04:38:40,drupal-deployment-677cb58b94-lg677,48m,119Mi
04:38:40,drupal-deployment-677cb58b94-qh54x,477m,242Mi
04:38:40,drupal-mysql-d86854f86-dj5nv,360m,588Mi
04:38:45,drupal-deployment-677cb58b94-2rhfm,433m,295Mi
04:38:45,drupal-deployment-677cb58b94-lg677,37m,123Mi
04:38:45,drupal-deployment-677cb58b94-qh54x,582m,286Mi
04:38:45,drupal-mysql-d86854f86-dj5nv,314m,587Mi
04:38:50,drupal-deployment-677cb58b94-2rhfm,433m,295Mi
04:38:50,drupal-deployment-677cb58b94-lg677,37m,123Mi
04:38:50,drupal-deployment-677cb58b94-qh54x,582m,286Mi
04:38:50,drupal-mysql-d86854f86-dj5nv,314m,587Mi
04:38:56,drupal-deployment-677cb58b94-2rhfm,433m,295Mi
04:38:56,drupal-deployment-677cb58b94-lg677,37m,123Mi
04:38:56,drupal-deployment-677cb58b94-qh54x,582m,286Mi
04:38:56,drupal-mysql-d86854f86-dj5nv,314m,587Mi
04:39:01,drupal-deployment-677cb58b94-2rhfm,168m,226Mi
04:39:01,drupal-deployment-677cb58b94-lg677,48m,121Mi
04:39:01,drupal-deployment-677cb58b94-qh54x,313m,281Mi
04:39:01,drupal-mysql-d86854f86-dj5nv,314m,587Mi
04:39:06,drupal-deployment-677cb58b94-2rhfm,168m,226Mi
04:39:06,drupal-deployment-677cb58b94-lg677,48m,121Mi
04:39:06,drupal-deployment-677cb58b94-qh54x,313m,281Mi
04:39:06,drupal-mysql-d86854f86-dj5nv,314m,587Mi
04:39:11,drupal-deployment-677cb58b94-2rhfm,168m,226Mi
04:39:11,drupal-deployment-677cb58b94-lg677,48m,121Mi
04:39:11,drupal-deployment-677cb58b94-qh54x,313m,281Mi
04:39:11,drupal-mysql-d86854f86-dj5nv,314m,587Mi
04:39:16,drupal-deployment-677cb58b94-2rhfm,279m,193Mi
04:39:16,drupal-deployment-677cb58b94-lg677,252m,172Mi
04:39:16,drupal-deployment-677cb58b94-qh54x,258m,245Mi
04:39:16,drupal-mysql-d86854f86-dj5nv,275m,589Mi
04:39:21,drupal-deployment-677cb58b94-2rhfm,279m,193Mi
04:39:21,drupal-deployment-677cb58b94-lg677,252m,172Mi
04:39:21,drupal-deployment-677cb58b94-qh54x,258m,245Mi
04:39:21,drupal-mysql-d86854f86-dj5nv,275m,589Mi
04:39:26,drupal-deployment-677cb58b94-2rhfm,279m,193Mi
04:39:26,drupal-deployment-677cb58b94-lg677,252m,172Mi
04:39:26,drupal-deployment-677cb58b94-qh54x,258m,245Mi
04:39:26,drupal-mysql-d86854f86-dj5nv,275m,589Mi
04:39:31,drupal-deployment-677cb58b94-2rhfm,183m,174Mi
04:39:31,drupal-deployment-677cb58b94-lg677,185m,160Mi
04:39:31,drupal-deployment-677cb58b94-qh54x,198m,211Mi
04:39:31,drupal-mysql-d86854f86-dj5nv,202m,588Mi
04:39:36,drupal-deployment-677cb58b94-2rhfm,183m,174Mi
04:39:36,drupal-deployment-677cb58b94-lg677,185m,160Mi
04:39:36,drupal-deployment-677cb58b94-qh54x,198m,211Mi
04:39:36,drupal-mysql-d86854f86-dj5nv,202m,588Mi
04:39:41,drupal-deployment-677cb58b94-2rhfm,183m,174Mi
04:39:41,drupal-deployment-677cb58b94-lg677,185m,160Mi
04:39:41,drupal-deployment-677cb58b94-qh54x,198m,211Mi
04:39:41,drupal-mysql-d86854f86-dj5nv,202m,588Mi
04:39:46,drupal-deployment-677cb58b94-2rhfm,183m,176Mi
04:39:46,drupal-deployment-677cb58b94-lg677,215m,172Mi
04:39:46,drupal-deployment-677cb58b94-qh54x,198m,211Mi
04:39:46,drupal-mysql-d86854f86-dj5nv,262m,589Mi
04:39:51,drupal-deployment-677cb58b94-2rhfm,183m,176Mi
04:39:51,drupal-deployment-677cb58b94-lg677,215m,172Mi
04:39:51,drupal-deployment-677cb58b94-qh54x,198m,211Mi
04:39:51,drupal-mysql-d86854f86-dj5nv,262m,589Mi
04:39:56,drupal-deployment-677cb58b94-2rhfm,183m,176Mi
04:39:56,drupal-deployment-677cb58b94-lg677,215m,172Mi
04:39:56,drupal-deployment-677cb58b94-qh54x,198m,211Mi
