Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
00:02:18,1779667337,6,3,3,259,4109,0.85,6975,14262,0.00,16.00
00:02:23,1779667342,31,11,1,261,4109,0.94,9647,22015,0.00,116.00
00:02:28,1779667347,56,13,1,258,4110,1.43,10604,24355,0.00,108.00
00:02:33,1779667352,77,17,1,249,4113,1.80,10433,25602,0.00,136.00
00:02:38,1779667357,81,19,0,261,4101,2.45,11902,31067,0.00,8.00
00:02:43,1779667362,79,18,0,260,4104,3.06,11693,27439,0.00,245.28
00:02:49,1779667367,79,17,0,260,4106,3.45,12886,28200,0.00,0.00
00:02:54,1779667372,81,18,0,255,4109,3.42,12177,27337,0.00,388.00
00:02:59,1779667377,76,18,1,253,4111,3.94,11399,26369,0.00,56.00
00:03:04,1779667382,75,23,0,250,4114,4.11,12570,27852,0.00,272.00
00:03:09,1779667388,76,21,0,246,4106,4.42,12098,28440,0.00,15448.00
00:03:14,1779667393,80,19,0,230,4108,4.95,13111,30716,0.00,348.00
00:03:19,1779667398,81,19,0,249,4111,5.51,12651,28583,0.00,208.00
00:03:24,1779667403,76,22,0,243,4113,5.47,12771,28818,0.00,236.00
00:03:30,1779667408,82,18,0,223,4116,5.99,11509,28012,0.00,311.50
00:03:34,1779667413,80,19,0,234,4118,6.07,11636,27592,0.00,300.00
00:03:41,1779667419,82,18,0,246,4107,6.86,13831,34863,0.00,271.84
00:03:46,1779667424,81,19,0,233,4110,6.55,10671,25308,0.00,360.00
00:03:51,1779667429,82,19,0,228,4112,7.07,11421,26874,0.00,51.49
00:03:56,1779667434,81,19,0,223,4115,7.07,13121,30597,64.00,340.00
00:04:02,1779667439,81,19,0,215,4118,8.05,10212,25190,0.00,274.07
00:04:05,1779667444,84,16,0,247,4106,8.05,11878,27953,0.00,84.00
00:04:11,1779667450,83,16,0,246,4109,8.04,11224,26897,0.00,156.00
00:04:17,1779667455,82,18,0,235,4111,8.35,11376,26470,0.00,241.58
00:04:22,1779667460,85,15,0,241,4114,8.89,12379,27970,0.00,297.03
00:04:26,1779667465,83,17,0,216,4116,8.50,12430,29001,0.00,420.00
00:04:32,1779667470,84,16,0,212,4119,8.62,12419,28601,0.00,251.97
00:04:39,1779667476,86,14,0,224,4107,9.05,12218,27718,0.00,164.00
00:04:42,1779667480,82,18,0,233,4109,9.20,10991,26390,0.00,332.00
00:04:47,1779667486,86,14,0,225,4112,9.35,14287,35421,0.00,176.00
00:04:53,1779667491,84,16,0,227,4115,9.72,11868,27934,0.00,325.49
00:04:57,1779667496,84,16,0,231,4117,10.06,12951,27034,0.00,152.94
00:05:03,1779667501,84,16,0,223,4121,9.90,13664,31253,0.00,227.45
00:05:08,1779667506,83,16,0,222,4109,9.83,12115,26618,0.00,340.00
00:05:14,1779667511,86,15,0,226,4111,9.60,10937,25981,0.00,233.66
00:05:18,1779667516,86,14,0,227,4114,9.47,11547,26543,0.00,260.00
00:05:23,1779667521,81,19,0,238,4116,9.75,11577,28829,0.00,267.86
00:05:29,1779667527,85,15,0,220,4119,9.85,11867,25574,0.00,0.00
00:05:34,1779667532,80,20,0,214,4122,9.70,11245,25943,0.00,244.00
00:05:40,1779667537,81,19,1,229,4109,10.69,10860,26757,0.00,3.74
00:05:44,1779667542,78,22,0,239,4112,10.95,10510,24438,0.00,292.00
00:05:49,1779667548,84,16,0,240,4114,10.96,11979,25528,0.00,0.00
00:05:55,1779667553,81,20,0,232,4117,11.52,12036,26850,0.00,182.52
00:05:59,1779667558,83,17,0,231,4119,11.32,12193,25750,0.00,296.00
00:06:04,1779667563,80,20,0,229,4122,11.78,10994,24978,0.00,333.33
00:06:09,1779667568,79,19,0,232,4110,12.27,11883,25349,0.00,138.61
00:06:16,1779667573,82,18,0,222,4112,12.89,10273,24679,0.00,192.00
00:06:20,1779667579,79,20,0,225,4115,13.30,12366,27888,0.00,240.00
00:06:26,1779667584,79,21,0,214,4117,13.20,12860,29228,0.00,171.43
00:06:30,1779667589,84,16,0,216,4120,13.50,9994,24209,0.00,332.00
00:06:36,1779667594,81,20,0,211,4122,12.90,10069,24730,0.00,132.00
00:06:43,1779667600,83,17,0,228,4111,11.81,11437,25809,0.00,518.52
00:06:48,1779667605,82,18,0,211,4114,12.23,13418,30606,0.00,369.52
00:06:53,1779667610,81,18,0,229,4116,12.69,11584,25709,0.00,200.00
00:06:57,1779667615,80,20,0,217,4118,12.64,10199,24603,0.00,535.85
00:07:03,1779667621,83,18,0,198,4120,11.94,11165,25848,0.00,53.85
00:07:08,1779667627,82,18,0,240,4109,12.51,13176,32111,0.00,160.00
00:07:13,1779667632,82,18,0,219,4112,11.91,12243,25318,0.00,99.20
00:07:19,1779667637,82,18,0,237,4115,12.48,12274,29083,0.00,112.00
00:07:25,1779667643,81,19,0,225,4117,11.80,10708,24686,0.00,229.70
00:07:30,1779667648,80,20,0,217,4119,12.53,11826,26328,0.00,276.00
00:07:35,1779667653,82,18,0,213,4122,12.25,11379,25568,0.00,356.86
00:07:39,1779667658,82,18,0,225,4110,12.07,11151,25599,0.00,605.61
00:07:45,1779667663,83,17,0,233,4113,11.42,11603,27288,0.00,360.00
00:07:50,1779667668,81,19,0,211,4116,10.99,12508,27469,0.00,255.56
00:07:57,1779667674,76,24,0,213,4118,12.29,11671,25805,0.00,112.00
00:08:01,1779667680,82,18,0,216,4121,12.59,10725,24254,0.00,186.44
00:08:07,1779667685,79,21,0,223,4109,12.46,10699,24980,0.00,248.00
00:08:12,1779667689,77,21,0,220,4112,12.26,13242,28703,0.00,296.00
00:08:17,1779667695,79,21,0,240,4114,12.48,10786,27967,0.00,460.00
00:08:23,1779667700,80,20,0,222,4117,11.72,12047,26853,0.00,176.00
00:08:28,1779667706,80,20,0,227,4120,11.82,10835,25436,0.00,332.00
00:08:32,1779667711,13,7,2,218,4121,11.12,8198,16729,0.00,233.66
00:08:38,1779667717,82,18,0,226,4109,10.95,13755,33094,0.00,238.53
00:08:43,1779667722,82,19,0,220,4112,10.23,11592,27847,0.00,288.00
00:08:49,1779667727,80,20,0,237,4114,11.33,10628,27510,0.00,236.00
00:08:54,1779667733,83,16,0,219,4117,11.55,10175,25612,0.00,229.70
00:09:00,1779667738,84,16,0,223,4120,12.14,10987,26293,0.00,227.45
00:09:05,1779667743,82,18,0,221,4122,11.33,12858,28831,0.00,354.72
