Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
23:30:57,1779665456,6,4,3,282,4056,1.26,6593,13499,0.00,412.00
23:31:02,1779665461,5,3,2,282,4056,1.16,6433,13000,0.00,408.00
23:31:07,1779665466,7,4,3,282,4056,1.06,7095,14544,0.00,508.00
23:31:12,1779665471,20,6,1,282,4056,1.14,7801,16058,0.00,336.00
23:31:17,1779665476,35,8,1,279,4057,1.05,9347,19608,0.00,204.00
23:31:22,1779665481,47,12,2,281,4058,1.20,9499,21382,0.00,428.00
23:31:27,1779665486,56,13,1,268,4060,1.27,10013,23402,0.00,320.00
23:31:32,1779665491,65,17,0,273,4062,1.33,9983,24218,0.00,464.00
23:31:37,1779665496,77,19,0,270,4064,1.38,12554,31275,0.00,292.00
23:31:42,1779665501,77,21,0,263,4067,1.43,10416,25221,0.00,236.00
23:31:47,1779665506,64,14,0,278,4055,1.32,11108,26009,0.00,0.00
23:31:53,1779665511,58,18,1,269,4057,1.69,11595,27602,0.00,224.00
23:31:58,1779665516,79,17,0,272,4059,1.72,12550,28626,0.00,332.00
23:32:03,1779665522,71,21,1,266,4061,2.30,11320,25947,0.00,196.00
23:32:08,1779665527,77,22,0,255,4064,2.92,12493,31054,0.00,184.00
23:32:13,1779665532,82,18,0,248,4066,2.84,11417,26078,0.00,2632.00
23:32:18,1779665537,81,18,0,268,4058,3.26,11452,28735,0.00,6927.10
23:32:23,1779665542,78,21,0,258,4060,4.44,11846,30046,0.00,244.00
23:32:28,1779665547,78,22,0,254,4063,4.24,13328,31069,0.00,120.00
23:32:33,1779665552,83,17,0,266,4065,4.38,10841,26071,0.00,364.00
23:32:38,1779665557,80,21,0,246,4068,4.19,11842,29727,0.00,244.00
23:32:44,1779665563,77,23,0,238,4070,5.06,11869,27067,0.00,158.42
23:32:49,1779665568,81,19,0,260,4060,6.01,12322,29485,0.00,360.00
23:32:54,1779665573,80,19,0,249,4062,6.09,10640,26087,0.00,112.62
23:32:59,1779665578,83,17,0,251,4065,5.77,11551,28557,0.00,91.09
23:33:05,1779665583,80,20,0,237,4068,6.35,10993,24838,0.00,300.00
23:33:10,1779665588,85,15,0,230,4070,6.24,11069,26405,0.00,124.27
23:33:15,1779665594,83,16,0,248,4059,7.02,15052,32814,0.00,320.00
23:33:20,1779665599,85,15,0,253,4061,7.02,11865,26704,0.00,329.41
23:33:25,1779665604,83,17,0,249,4064,7.18,11426,26296,0.00,220.56
23:33:30,1779665609,86,14,0,251,4066,6.92,10890,25027,0.00,544.00
23:33:35,1779665614,84,15,0,250,4069,7.41,11982,26346,0.00,368.32
23:33:40,1779665619,81,14,0,239,4071,7.46,12041,25923,0.00,372.00
23:33:46,1779665624,84,15,0,256,4060,7.37,11621,26692,0.00,224.00
23:33:51,1779665629,85,15,0,253,4062,7.74,11643,26867,0.00,217.82
23:33:56,1779665634,82,17,0,241,4065,7.44,10730,25329,0.00,108.00
23:34:01,1779665639,85,14,0,246,4068,7.65,12572,28434,0.00,372.00
23:34:06,1779665644,83,17,0,238,4070,7.68,10812,25449,0.00,488.00
23:34:11,1779665649,84,15,0,238,4072,8.34,10226,23908,0.00,168.00
23:34:16,1779665655,80,19,0,242,4061,8.16,11840,26986,0.00,256.00
23:34:22,1779665660,85,15,0,253,4063,7.98,11520,27152,0.00,168.00
23:34:26,1779665665,78,22,0,244,4065,7.90,12153,28411,0.00,219.61
