Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
00:18:07,1779668286,8,7,2,233,4127,0.35,7623,16864,0.00,0.00
00:18:12,1779668291,5,3,2,233,4127,0.33,6633,13401,0.00,292.00
00:18:17,1779668296,51,10,2,229,4128,0.46,9779,21629,0.00,180.00
00:18:22,1779668301,67,15,0,231,4130,0.66,11732,28764,0.00,264.00
00:18:27,1779668306,81,15,0,239,4119,0.77,11926,27248,0.00,76.00
00:18:33,1779668311,77,17,1,223,4121,1.35,10886,25558,0.00,332.00
00:18:38,1779668316,83,17,0,223,4124,1.40,10556,27451,0.00,72.00
00:18:43,1779668322,82,15,0,217,4127,1.45,12444,28350,0.00,156.86
00:18:48,1779668327,84,14,0,213,4129,1.49,11149,26495,0.00,146.15
00:18:53,1779668332,83,17,0,219,4131,1.54,11433,28636,0.00,624.00
00:18:58,1779668337,80,19,0,221,4120,1.65,12255,27376,0.00,0.00
00:19:04,1779668342,76,24,1,221,4123,2.96,10961,24220,0.00,460.00
00:19:08,1779668347,81,18,0,220,4126,3.37,13070,31306,0.00,40.00
00:19:13,1779668352,79,19,0,184,4128,4.06,11770,25722,7472.00,480.00
00:19:19,1779668358,77,23,0,203,4137,5.25,11644,26249,0.00,0.00
00:19:24,1779668363,80,21,0,188,4139,5.15,12638,29210,0.00,320.00
00:19:29,1779668368,81,19,0,218,4127,5.94,12237,27814,0.00,0.00
00:19:34,1779668373,81,19,0,212,4130,5.87,13066,31686,0.00,252.31
00:19:41,1779668378,82,17,0,189,4133,6.52,11796,26595,0.00,76.00
00:19:46,1779668384,80,19,0,202,4136,6.16,12227,27355,0.00,1334.58
00:19:50,1779668388,80,20,0,196,4139,6.54,10946,25600,0.00,172.00
00:19:56,1779668394,80,19,0,206,4128,7.04,10985,26191,0.00,149.02
00:20:02,1779668399,80,21,0,213,4130,8.48,12718,27684,0.00,192.21
