Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
21:24:14,1779225853,7,4,1,149,4136,1.61,6373,12333,0.00,428.00
21:24:21,1779225860,6,3,3,145,4136,1.48,7320,14449,0.00,3464.00
21:24:28,1779225867,7,9,3,146,4136,1.25,7049,13675,0.00,224.00
21:24:35,1779225874,28,11,2,146,4137,1.39,9271,19661,0.00,248.00
21:24:42,1779225881,57,17,5,129,4139,1.25,10985,26334,0.00,468.00
21:24:49,1779225888,54,16,1,147,4141,1.23,10273,22398,0.00,312.00
21:24:56,1779225895,71,18,0,126,4145,2.07,11806,27216,0.00,184.00
21:25:04,1779225902,76,23,0,144,4136,2.22,13992,33715,0.00,52.00
21:25:11,1779225910,74,24,0,134,4141,2.21,12177,28770,0.00,2216.00
21:25:18,1779225917,77,23,0,139,4145,2.32,11859,31898,0.00,160.00
21:25:26,1779225924,72,22,1,118,4149,3.42,12761,30082,0.00,192.00
21:25:33,1779225932,78,19,1,125,4142,4.48,14640,36884,0.00,432.00
21:25:41,1779225940,73,26,0,179,4115,4.28,12691,30830,0.00,1060.00
21:25:49,1779225948,77,23,0,163,4120,5.12,11932,29659,0.00,351.85
21:25:57,1779225955,78,22,0,178,4109,5.33,13017,29118,0.00,224.76
21:26:05,1779225963,73,24,1,166,4114,5.07,12708,26928,0.00,11496.00
21:26:13,1779225971,79,20,0,169,4108,5.86,13078,29491,0.00,584.00
21:26:21,1779225979,74,25,0,159,4113,5.63,12274,28018,0.00,340.00
21:26:29,1779225987,75,23,0,151,4117,7.48,11726,27190,0.00,174.76
21:26:37,1779225995,77,22,0,137,4111,7.04,11579,28552,0.00,4.00
21:26:44,1779226003,78,20,0,141,4116,7.47,12011,26668,0.00,1616.00
21:26:52,1779226011,79,20,0,148,4110,7.38,11052,26891,0.00,3520.79
21:26:59,1779226018,81,19,0,158,4114,7.11,12316,29277,0.00,180.00
21:27:07,1779226025,80,20,0,152,4118,9.02,13080,30611,0.00,328.71
21:27:15,1779226033,82,17,0,153,4112,8.94,11514,27346,0.00,243.14
21:27:23,1779226041,82,17,0,147,4117,8.32,12292,29695,0.00,2720.00
21:27:30,1779226049,77,23,0,159,4122,7.81,11126,26552,0.00,220.00
21:27:38,1779226057,79,19,0,149,4116,8.11,11811,26455,0.00,322.33
21:27:46,1779226064,79,20,0,147,4120,8.50,12178,27485,0.00,260.00
21:27:54,1779226072,81,20,0,150,4114,7.88,10904,24804,0.00,2436.00
21:28:02,1779226081,76,24,0,137,4118,8.60,12583,30837,0.00,1180.20
21:28:11,1779226088,79,21,0,142,4123,8.39,12771,30301,0.00,296.00
21:28:19,1779226097,69,28,1,137,4116,8.78,16729,36988,0.00,420.00
21:28:26,1779226105,78,22,0,131,4119,8.71,13775,30909,0.00,2120.00
21:28:33,1779226112,78,23,0,183,4095,9.10,12746,32818,0.00,7140.00
21:28:41,1779226119,79,22,0,174,4090,9.49,12260,28062,0.00,219.35
21:28:50,1779226127,76,22,0,183,4095,9.46,12901,32206,0.00,380.39
21:28:58,1779226136,77,20,0,175,4100,9.92,12517,29141,0.00,220.00
21:29:05,1779226144,78,22,0,177,4092,9.93,11953,28948,0.00,1766.34
21:29:14,1779226152,79,21,0,165,4097,10.25,12119,30152,0.00,308.00
21:29:21,1779226160,78,22,0,183,4091,11.17,12288,29429,0.00,277.48
21:29:30,1779226168,79,21,0,167,4102,10.44,13623,32303,0.00,431.68
21:29:38,1779226176,78,21,0,175,4100,10.01,11920,27915,0.00,154.46
21:29:46,1779226185,78,21,0,172,4094,10.41,12805,29214,0.00,284.11
21:29:53,1779226192,74,22,1,163,4099,10.68,12222,29793,0.00,392.00
21:30:02,1779226200,75,23,0,160,4093,11.62,13796,30083,0.00,444.00
21:30:10,1779226208,80,21,0,160,4097,10.85,11604,29031,0.00,165.38
21:30:18,1779226216,78,20,0,162,4102,10.29,12609,27667,0.00,212.00
21:30:25,1779226224,78,20,0,168,4096,10.50,11563,28280,0.00,2291.26
21:30:34,1779226232,79,21,0,151,4101,10.11,12283,30020,0.00,1656.00
21:30:41,1779226240,76,23,0,137,4094,9.78,10987,25787,0.00,396.00
21:30:49,1779226247,80,20,0,149,4099,9.26,11544,30686,0.00,271.84
21:30:56,1779226255,78,21,0,149,4103,10.28,12020,29337,0.00,396.33
21:31:05,1779226263,76,23,1,149,4097,10.08,13892,34442,0.00,445.28
21:31:13,1779226271,78,22,0,136,4103,11.35,17486,39999,0.00,2168.63
21:31:21,1779226279,75,25,0,150,4097,11.80,13796,32968,0.00,220.00
21:31:29,1779226287,80,20,0,143,4101,11.13,12591,28850,0.00,693.07
21:31:37,1779226295,79,21,0,148,4105,10.94,12606,31005,0.00,376.24
21:31:44,1779226303,77,21,2,151,4100,10.47,13469,30682,0.00,448.00
21:31:52,1779226311,79,20,0,144,4104,10.29,13367,28882,0.00,12152.00
21:32:00,1779226318,78,21,0,140,4109,10.02,10674,24813,0.00,492.00
21:32:07,1779226326,76,18,1,153,4103,10.59,11170,26182,0.00,174.60
21:32:15,1779226334,78,19,0,150,4107,10.62,12042,28448,0.00,1060.00
21:32:23,1779226342,78,19,0,148,4101,10.63,12678,30919,0.00,2536.00
21:32:31,1779226349,78,22,0,144,4111,9.94,13149,29843,0.00,267.77
21:32:39,1779226357,78,22,0,151,4110,10.17,11059,26475,0.00,4.00
21:32:47,1779226365,80,20,0,150,4104,10.59,12076,28055,0.00,384.00
21:32:54,1779226373,80,21,0,138,4108,9.90,10757,26163,0.00,128.00
21:33:02,1779226380,78,22,0,155,4102,10.43,10921,28093,0.00,1044.00
21:33:10,1779226388,71,24,0,163,4107,9.76,11228,26638,0.00,320.79
21:33:18,1779226396,80,19,0,145,4111,9.57,12381,28681,0.00,796.15
21:33:27,1779226405,78,22,0,144,4105,9.21,17093,40062,0.00,251.24
21:33:35,1779226413,80,21,0,141,4111,8.99,12638,31725,0.00,403.88
21:33:42,1779226421,78,21,1,151,4105,8.30,11917,29719,0.00,2870.37
21:33:50,1779226428,79,21,0,152,4109,8.12,11985,25688,0.00,344.00
21:33:57,1779226436,80,20,0,142,4113,8.79,12570,29797,0.00,10474.77
21:34:06,1779226444,78,22,0,152,4107,9.37,11918,28276,0.00,204.00
21:34:13,1779226452,78,22,0,144,4112,9.86,11945,29235,0.00,2121.10
21:34:21,1779226460,77,23,0,150,4106,10.52,12259,29458,0.00,474.51
21:34:30,1779226467,78,21,0,153,4111,9.75,13397,28443,0.00,311.54
21:34:37,1779226476,6,3,3,148,4113,9.96,7095,14476,0.00,188.00
21:34:44,1779226483,13,8,5,160,4113,9.16,8374,16338,0.00,236.00
21:34:51,1779226490,8,6,2,145,4113,8.43,7271,14603,0.00,264.00
21:34:58,1779226497,5,2,3,159,4114,7.45,6020,11851,0.00,356.44
21:35:05,1779226504,13,6,3,150,4114,6.86,8319,16359,0.00,612.00
21:35:12,1779226511,6,3,1,148,4114,5.80,6308,12462,0.00,900.00
21:35:19,1779226518,5,4,2,152,4115,5.34,6607,13357,0.00,448.00
21:35:26,1779226525,13,8,2,141,4115,5.31,9082,18540,0.00,232.00
21:35:33,1779226532,20,8,7,165,4115,4.49,9419,20636,0.00,2716.00
21:35:40,1779226539,6,3,3,165,4116,4.53,6560,13415,0.00,244.00
21:35:47,1779226546,6,4,2,166,4116,4.06,6995,14149,0.00,296.00
21:35:54,1779226553,6,4,1,150,4116,3.73,5924,12081,0.00,516.00
21:36:01,1779226560,8,7,3,149,4117,3.16,7317,14648,0.00,348.00
21:36:08,1779226567,9,8,2,142,4117,2.91,7671,15449,0.00,200.00
