Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
20:31:19,1779222678,6,4,1,190,4109,0.42,6551,12966,180.00,540.00
20:31:26,1779222685,6,3,2,184,4109,0.36,6311,12530,0.00,688.00
20:31:33,1779222692,6,5,2,180,4110,0.33,7417,15602,0.00,372.00
20:31:41,1779222699,7,3,6,175,4110,0.30,8014,16541,0.00,440.00
20:31:48,1779222707,20,11,6,188,4110,0.26,8351,16948,0.00,180.00
20:31:55,1779222714,5,4,2,182,4110,0.24,6871,14040,0.00,332.00
20:32:02,1779222721,25,10,2,179,4110,0.27,9879,19838,0.00,684.00
20:32:09,1779222728,26,7,1,165,4112,0.49,8981,17498,0.00,120.00
20:32:16,1779222735,37,10,2,168,4113,0.50,9826,19991,0.00,260.00
20:32:23,1779222742,55,18,2,167,4117,0.78,13106,30231,0.00,192.00
20:32:30,1779222749,56,15,0,158,4121,0.71,10730,24618,0.00,4292.00
20:32:37,1779222756,64,20,0,152,4124,1.47,11542,26439,0.00,3168.32
20:32:44,1779222763,71,21,0,152,4128,1.43,13176,29947,0.00,224.00
20:32:51,1779222770,76,19,0,141,4130,2.00,12458,29758,0.00,232.00
20:32:59,1779222777,70,25,0,120,4134,2.24,10932,24941,0.00,248.00
20:33:06,1779222785,76,22,0,118,4138,2.84,13214,31163,0.00,165.38
20:33:13,1779222792,78,19,1,202,4089,2.77,13986,32180,0.00,644.00
20:33:20,1779222799,76,20,0,188,4083,2.71,12006,27607,88.00,15912.00
20:33:28,1779222806,73,24,1,170,4096,3.00,11989,27156,0.00,224.00
20:33:35,1779222814,76,21,0,183,4100,3.24,13380,31612,0.00,340.00
20:33:42,1779222821,79,20,0,165,4089,3.20,11907,29487,0.00,296.00
20:33:50,1779222828,80,21,0,169,4093,3.58,11598,27400,0.00,244.00
20:33:57,1779222836,77,18,0,171,4097,4.60,12222,27802,0.00,2109.80
20:34:04,1779222843,76,17,1,175,4091,5.04,12636,28981,0.00,396.00
20:34:12,1779222850,81,19,0,175,4095,5.68,11613,28519,0.00,296.00
20:34:19,1779222858,80,21,0,143,4100,6.10,11933,27923,0.00,308.00
20:34:26,1779222865,81,19,0,170,4094,5.62,13068,30180,0.00,586.41
20:34:34,1779222872,80,19,0,161,4098,5.33,11818,29484,0.00,300.00
20:34:41,1779222880,80,19,1,167,4091,4.82,13039,31333,0.00,300.00
20:34:49,1779222887,72,26,0,172,4096,4.59,11773,28506,0.00,312.00
20:34:56,1779222895,77,24,0,161,4100,5.23,12788,31510,0.00,11592.00
20:35:03,1779222902,76,22,0,178,4094,4.97,13189,32400,0.00,0.00
20:35:11,1779222909,76,23,0,173,4098,4.73,10923,27844,0.00,508.00
20:35:18,1779222917,71,29,0,161,4102,5.66,11377,26330,0.00,2540.00
20:35:25,1779222924,74,22,0,165,4106,6.09,12750,30735,0.00,512.00
20:35:32,1779222931,78,21,0,166,4100,5.90,12831,30021,0.00,224.00
20:35:40,1779222938,78,20,1,156,4104,5.83,12094,28380,0.00,268.00
20:35:47,1779222946,79,20,0,146,4108,5.87,12378,28850,0.00,1045.54
20:35:55,1779222953,79,20,0,167,4097,5.96,12334,29108,0.00,424.00
20:36:02,1779222961,80,20,0,161,4102,5.91,13386,29238,0.00,256.00
20:36:09,1779222968,77,21,0,160,4106,6.08,11725,26540,0.00,2616.00
20:36:17,1779222975,80,21,0,164,4100,5.93,11286,27232,0.00,1100.99
20:36:24,1779222983,79,20,0,174,4104,5.62,11970,28413,0.00,176.00
20:36:31,1779222990,78,22,0,174,4097,5.14,12949,29262,0.00,268.00
20:36:38,1779222997,57,17,4,169,4100,4.81,11715,25881,0.00,304.95
20:36:45,1779223004,81,17,1,177,4104,4.42,12047,28568,0.00,296.00
20:36:53,1779223011,80,18,0,159,4108,5.09,11915,28330,0.00,160.00
20:37:00,1779223019,82,19,0,167,4102,5.00,11617,28072,0.00,580.00
20:37:08,1779223026,80,20,0,168,4106,5.93,12213,29380,0.00,2712.00
20:37:15,1779223034,77,19,0,155,4110,5.61,11641,27703,0.00,144.00
20:37:22,1779223041,77,18,0,151,4114,6.12,12229,28349,0.00,264.00
20:37:30,1779223048,73,21,1,141,4118,6.03,12729,29768,0.00,300.00
20:37:37,1779223056,71,19,0,153,4108,5.57,11617,26906,0.00,3528.00
20:37:44,1779223063,76,21,0,140,4112,5.77,12648,29286,0.00,332.00
20:37:52,1779223070,75,20,0,150,4116,6.10,11455,27409,0.00,364.00
20:37:59,1779223078,74,23,1,146,4121,5.77,11789,27963,0.00,560.00
20:38:07,1779223085,70,19,0,151,4110,5.63,11315,25382,0.00,1176.24
20:38:14,1779223093,80,20,0,144,4114,5.34,11854,27469,0.00,232.00
20:38:21,1779223100,78,21,0,155,4103,5.19,11968,29228,0.00,656.00
20:38:29,1779223107,74,24,0,147,4108,4.94,12369,28096,0.00,320.00
20:38:37,1779223115,79,21,0,146,4112,4.71,12246,28243,0.00,935.92
20:38:44,1779223123,77,21,0,156,4106,4.50,12257,28537,0.00,352.00
20:38:51,1779223130,75,20,0,152,4110,4.73,13706,32310,0.00,632.00
20:38:59,1779223137,78,21,0,135,4114,5.15,11624,27061,0.00,300.00
20:39:06,1779223145,79,18,0,153,4108,5.81,12061,27338,0.00,292.00
20:39:13,1779223152,81,19,0,150,4112,5.50,13287,31148,0.00,283.50
20:39:20,1779223159,78,19,0,173,4106,5.38,12933,29198,0.00,1124.00
20:39:28,1779223167,76,23,0,164,4110,4.86,12251,29058,0.00,406.96
20:39:36,1779223174,78,21,0,154,4114,5.43,13428,31773,0.00,7032.00
20:39:43,1779223182,80,20,0,174,4108,5.13,13263,31616,0.00,240.00
20:39:50,1779223189,79,20,0,170,4112,5.20,12155,26958,0.00,2676.00
20:39:58,1779223196,74,23,0,168,4117,6.66,11928,28554,0.00,3824.00
20:40:05,1779223204,80,20,0,150,4120,6.53,13521,30417,0.00,224.00
20:40:12,1779223211,78,22,0,157,4114,6.51,13039,31431,0.00,404.00
20:40:20,1779223218,78,18,0,140,4118,6.47,10356,25063,0.00,148.00
20:40:27,1779223226,77,21,0,143,4122,6.25,13551,31207,0.00,504.00
20:40:35,1779223233,77,19,1,158,4113,6.87,13530,29954,0.00,260.00
20:40:42,1779223241,79,21,0,160,4117,6.92,13273,30498,0.00,292.00
20:40:49,1779223248,75,24,0,144,4121,6.53,10756,25523,0.00,1659.41
20:40:57,1779223256,76,18,0,146,4115,6.75,11622,27376,0.00,332.00
20:41:05,1779223263,80,20,0,126,4119,6.53,12869,29665,0.00,372.00
20:41:12,1779223271,80,18,0,140,4113,7.11,12968,29107,0.00,350.48
20:41:19,1779223278,77,23,0,164,4118,6.70,11458,27400,0.00,164.00
20:41:27,1779223286,79,20,1,156,4122,6.29,12337,28167,0.00,400.00
20:41:34,1779223293,78,21,0,160,4115,6.03,12526,28525,0.00,680.00
20:41:42,1779223300,79,21,0,145,4120,5.49,13367,30590,0.00,352.48
20:41:49,1779223308,73,24,1,140,4124,5.69,12669,27980,0.00,72.00
20:41:56,1779223315,5,3,2,149,4117,5.18,6157,12290,0.00,392.00
20:42:04,1779223322,8,6,2,162,4118,4.77,7803,17124,0.00,4044.00
20:42:11,1779223330,7,3,1,152,4118,4.39,6259,12332,0.00,392.00
20:42:18,1779223337,7,7,3,169,4118,3.93,6692,13732,0.00,688.00
20:42:25,1779223344,8,3,1,162,4119,3.78,6171,12242,0.00,800.00
20:42:32,1779223351,7,3,2,151,4119,3.20,6399,12549,0.00,208.00
20:42:39,1779223358,21,8,5,147,4120,3.02,8137,15903,0.00,2688.00
20:42:46,1779223365,7,4,5,157,4120,2.78,7806,15813,0.00,328.00
