Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
22:12:51,1779228770,7,5,3,136,4120,0.80,6775,13544,68.00,324.00
22:12:58,1779228777,31,12,1,130,4121,1.43,10320,20739,0.00,292.00
22:13:06,1779228784,64,16,1,125,4123,1.72,11081,24947,0.00,284.00
22:13:13,1779228792,79,20,0,144,4114,1.91,12094,28227,0.00,220.00
22:13:20,1779228799,75,23,0,124,4118,2.48,11878,28777,0.00,676.00
22:13:27,1779228806,78,21,0,169,4098,2.32,14013,32775,0.00,424.00
22:13:35,1779228813,75,21,0,158,4104,3.02,12782,29288,0.00,444.00
22:13:43,1779228821,74,26,0,165,4097,4.46,12019,27742,0.00,228.00
22:13:51,1779228829,80,20,0,153,4102,4.75,12570,27841,0.00,5192.08
22:13:58,1779228837,78,22,0,146,4106,5.68,11828,28759,0.00,340.00
22:14:06,1779228845,77,22,0,159,4096,5.78,10964,26150,0.00,439.60
22:14:13,1779228852,77,23,0,139,4100,6.98,12516,28670,0.00,116.00
22:14:22,1779228860,76,22,0,157,4094,8.34,12155,27837,0.00,245.38
22:14:31,1779228869,77,19,0,135,4099,8.31,13952,30528,0.00,372.55
22:14:39,1779228877,77,23,0,125,4104,9.54,13176,30404,0.00,440.00
22:14:48,1779228886,79,20,0,134,4099,9.38,13771,29899,0.00,4024.00
22:14:56,1779228894,79,21,0,130,4103,9.83,10558,27012,0.00,244.44
22:15:05,1779228902,76,25,0,174,4076,10.43,13145,30618,0.00,0.00
22:15:13,1779228911,76,24,0,160,4083,10.00,14388,31565,0.00,407.55
22:15:20,1779228919,84,16,0,158,4087,11.37,12726,28457,0.00,65.67
22:15:27,1779228926,83,17,0,154,4082,10.69,11954,30201,0.00,520.00
22:15:36,1779228934,81,19,0,160,4087,10.79,12409,31160,0.00,228.00
22:15:45,1779228943,77,23,0,153,4082,11.23,12679,29859,0.00,110.89
22:15:52,1779228951,71,30,0,145,4086,10.94,14020,29357,0.00,376.70
22:16:00,1779228958,75,26,0,140,4088,11.42,14025,28692,0.00,286.27
22:16:08,1779228966,71,23,0,147,4091,11.38,15650,31305,0.00,3368.00
22:16:16,1779228974,78,22,0,151,4084,11.03,12458,26997,0.00,120.39
22:16:25,1779228983,79,21,0,121,4089,11.81,10892,26612,692.00,176.00
22:16:34,1779228992,79,21,0,150,4063,11.71,13948,33289,82.14,246.43
22:16:41,1779229000,14,14,1,157,4067,12.06,8587,17452,0.00,312.00
22:16:49,1779229007,77,22,0,150,4071,12.01,12900,31585,0.00,1324.00
22:16:57,1779229015,79,21,0,152,4075,13.63,12054,27783,0.00,276.00
22:17:05,1779229023,80,18,0,148,4070,12.94,12443,28434,0.00,376.00
22:17:14,1779229031,78,20,0,140,4077,12.86,13408,32817,0.00,108.00
22:17:22,1779229040,77,22,0,140,4068,13.19,12356,27868,0.00,323.48
22:17:30,1779229048,78,20,0,133,4074,13.27,14168,35224,0.00,258.82
22:17:37,1779229056,79,19,0,136,4080,12.93,16059,39834,0.00,620.00
22:17:45,1779229063,77,22,0,153,4072,12.45,13159,30197,0.00,274.78
22:17:54,1779229072,78,22,0,139,4078,12.38,13143,31753,0.00,14928.00
22:18:02,1779229080,78,22,0,151,4069,13.17,10581,24413,0.00,2484.00
22:18:10,1779229088,78,22,0,159,4074,12.83,13781,31706,0.00,643.14
22:18:17,1779229096,73,24,0,152,4076,12.58,14899,29820,0.00,196.00
22:18:25,1779229104,78,22,0,140,4080,13.18,13221,29390,0.00,400.00
22:18:33,1779229111,76,24,0,139,4076,13.01,12407,28648,0.00,13146.15
22:18:42,1779229120,80,20,0,124,4078,12.45,15628,36678,0.00,472.00
22:18:50,1779229128,81,18,1,134,4083,11.86,12560,28473,0.00,2338.46
22:18:59,1779229136,80,20,0,140,4075,11.83,13448,30186,0.00,904.00
22:19:07,1779229145,77,23,0,123,4079,12.13,13313,32013,0.00,172.00
22:19:16,1779229153,80,20,0,141,4074,11.80,12129,27821,0.00,528.57
22:19:24,1779229163,77,23,0,131,4079,12.56,12133,27370,0.00,229.70
22:19:32,1779229170,82,18,0,127,4073,13.04,12101,27525,0.00,246.96
22:19:40,1779229178,79,19,1,132,4078,12.32,13273,30547,0.00,2583.18
22:19:47,1779229186,78,22,0,134,4082,12.30,11232,26469,0.00,749.51
22:19:55,1779229193,73,28,0,140,4075,12.35,16228,31759,0.00,444.00
22:20:03,1779229201,74,26,0,137,4078,12.37,13805,31539,0.00,772.82
22:20:12,1779229210,79,21,0,143,4083,11.65,14200,32808,0.00,392.08
22:20:22,1779229219,77,23,0,181,4067,12.24,11388,26857,0.00,272.00
22:20:31,1779229228,78,22,0,172,4064,11.57,13046,30300,0.00,924.00
22:20:39,1779229237,78,20,0,166,4069,12.09,13768,29917,0.00,192.16
22:20:47,1779229246,78,20,0,168,4061,12.99,12760,29465,0.00,100.90
22:20:56,1779229254,81,19,0,149,4066,12.67,10757,26467,0.00,270.09
22:21:04,1779229263,67,33,0,156,4060,11.73,16625,34137,0.00,6388.35
22:21:11,1779229270,72,26,0,159,4063,11.27,15305,31277,0.00,872.00
22:21:20,1779229278,81,19,0,160,4068,12.13,13230,29448,0.00,1550.48
22:21:29,1779229286,79,22,0,150,4072,13.66,13011,29418,0.00,248.39
22:21:36,1779229295,78,20,0,151,4066,13.61,11956,26554,0.00,364.36
22:21:44,1779229302,72,28,0,156,4071,13.63,13491,30376,0.00,403.92
22:21:51,1779229310,74,26,0,132,4073,14.54,15869,32063,0.00,3831.37
22:21:59,1779229318,80,20,0,136,4077,14.45,12073,27945,0.00,153.27
22:22:07,1779229326,81,19,0,141,4071,14.75,16832,39055,0.00,146.53
22:22:16,1779229334,75,25,0,146,4076,14.93,13530,30622,0.00,182.11
22:22:25,1779229343,73,27,0,152,4069,14.35,13789,33092,0.00,507.69
22:22:32,1779229351,73,25,0,146,4071,13.36,14814,28714,0.00,211.76
22:22:40,1779229358,82,18,0,136,4076,12.68,12517,30805,0.00,4234.62
22:22:48,1779229367,77,23,0,145,4080,12.99,12261,27493,0.00,252.00
22:22:56,1779229374,78,22,0,132,4074,13.87,11191,26825,0.00,360.00
22:23:03,1779229382,9,6,3,155,4075,11.98,8434,17856,0.00,3244.00
22:23:10,1779229389,5,3,1,150,4075,11.02,6276,12545,0.00,416.00
22:23:17,1779229396,8,4,2,162,4075,10.30,7096,14241,0.00,256.00
22:23:24,1779229403,19,8,8,153,4076,9.02,8622,17836,0.00,300.00
22:23:31,1779229410,5,3,4,155,4076,8.30,6167,12833,0.00,296.00
22:23:38,1779229417,7,5,9,153,4076,7.39,7986,16368,0.00,168.00
22:23:45,1779229424,12,6,1,163,4077,7.12,7925,15191,0.00,588.00
22:23:52,1779229431,9,8,2,156,4077,6.55,7739,16293,0.00,704.00
22:23:59,1779229438,7,4,3,150,4077,5.84,6695,13380,0.00,168.00
22:24:06,1779229445,13,5,4,148,4077,5.77,9036,17902,0.00,132.00
22:24:13,1779229452,10,9,5,148,4078,5.26,8054,16230,0.00,2856.00
22:24:20,1779229459,8,4,2,152,4078,4.84,6710,13281,0.00,128.00
22:24:27,1779229466,11,6,2,154,4078,4.32,7679,15347,0.00,260.00
22:24:34,1779229473,10,7,4,152,4078,4.29,7654,15189,0.00,416.00
22:24:41,1779229480,6,4,2,149,4079,3.95,6620,12941,0.00,396.00
22:24:48,1779229487,9,4,3,148,4079,3.49,7852,17543,0.00,344.00
22:24:55,1779229494,11,3,3,156,4072,3.37,6612,13420,24.00,548.00
22:25:02,1779229501,9,11,1,175,4072,3.41,7295,15111,0.00,1032.00
