Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
21:42:20,1778622139,6,3,5,244,4117,0.75,7064,14271,24.00,148.00
21:42:27,1778622146,8,5,1,244,4117,0.63,8089,15607,0.00,236.00
21:42:34,1778622153,9,7,1,241,4118,0.58,9094,17453,0.00,324.00
21:42:41,1778622160,12,10,2,219,4118,0.77,11022,21210,0.00,312.00
21:42:48,1778622167,10,13,2,221,4118,1.52,9951,19383,0.00,116.00
21:42:55,1778622174,11,9,3,219,4119,1.72,10666,21048,0.00,142.57
21:43:02,1778622181,12,9,1,222,4119,1.91,11405,21650,0.00,520.00
21:43:09,1778622188,8,7,2,216,4119,1.76,9458,17762,0.00,488.00
21:43:16,1778622195,8,6,3,206,4120,1.62,8956,17257,0.00,140.00
21:43:23,1778622202,6,5,2,200,4120,1.37,8601,16195,0.00,264.00
21:43:30,1778622209,10,9,3,209,4121,1.26,10949,20533,0.00,440.00
21:43:37,1778622216,13,16,2,192,4121,1.06,11279,21164,0.00,112.00
21:43:44,1778622223,7,6,3,199,4121,1.22,9272,17657,0.00,316.00
21:43:51,1778622230,7,7,2,217,4122,1.12,9466,18039,0.00,244.00
21:43:58,1778622237,16,16,1,204,4122,1.11,10679,21048,0.00,352.00
21:44:05,1778622244,10,10,2,205,4123,1.18,11135,22539,0.00,128.00
21:44:12,1778622251,8,6,3,197,4123,1.22,9699,18835,0.00,144.00
21:44:19,1778622258,7,5,1,199,4123,1.36,8514,16236,0.00,460.00
21:44:26,1778622265,31,11,0,185,4124,1.25,9821,17939,0.00,324.00
21:44:33,1778622272,13,8,1,179,4125,1.06,10749,19497,0.00,372.00
21:44:40,1778622279,10,9,3,188,4125,0.98,11514,22134,0.00,176.00
21:44:47,1778622286,9,11,2,197,4125,0.83,9790,18526,0.00,164.00
21:44:54,1778622293,13,10,4,196,4126,1.80,11265,21657,0.00,452.00
21:45:02,1778622300,10,8,2,196,4126,1.84,10365,19219,0.00,396.00
21:45:09,1778622308,9,9,5,202,4126,1.70,11341,21518,0.00,324.00
21:45:16,1778622315,10,7,4,190,4127,1.56,11148,20949,0.00,108.00
21:45:23,1778622322,9,6,2,193,4127,1.98,9862,18692,0.00,372.00
21:45:30,1778622329,10,9,2,204,4127,1.82,11225,20465,0.00,1440.00
21:45:37,1778622336,8,8,2,195,4128,1.54,10923,20413,0.00,220.00
21:45:44,1778622343,8,7,4,187,4128,1.42,9704,18254,0.00,548.00
21:45:51,1778622350,13,11,1,194,4128,1.31,11733,24554,0.00,116.00
21:45:58,1778622357,9,12,1,198,4129,1.10,10673,20103,0.00,376.00
21:46:05,1778622364,8,7,3,180,4129,1.10,10551,20070,0.00,288.00
21:46:12,1778622371,6,7,1,200,4129,0.93,9571,17595,0.00,216.00
21:46:19,1778622378,9,9,1,196,4130,0.85,9653,18362,0.00,464.00
21:46:26,1778622385,12,10,2,197,4130,0.78,11140,21078,0.00,412.00
21:46:33,1778622392,6,7,2,184,4131,0.98,10872,20109,0.00,384.00
21:46:40,1778622399,9,9,2,187,4131,1.06,10943,20482,0.00,392.00
21:46:47,1778622406,12,13,1,195,4121,0.90,10692,20379,0.00,492.00
21:46:54,1778622413,8,6,2,203,4121,0.82,8193,15317,0.00,484.00
21:47:01,1778622420,9,9,2,202,4122,0.76,10375,19659,0.00,180.00
21:47:08,1778622427,8,9,3,190,4122,0.71,11439,21523,0.00,136.00
21:47:15,1778622434,8,8,3,201,4122,0.66,10704,19982,0.00,476.00
21:47:22,1778622441,13,9,1,202,4123,0.56,10336,19906,0.00,100.00
21:47:29,1778622448,10,8,3,201,4123,0.75,10754,20508,0.00,408.00
21:47:36,1778622455,8,8,1,203,4124,0.69,10622,19825,0.00,452.00
21:47:43,1778622462,13,10,1,193,4124,0.81,11153,20282,0.00,416.00
21:47:50,1778622469,8,8,2,192,4124,1.22,10741,21627,0.00,304.00
21:47:57,1778622476,10,13,3,188,4125,1.03,11125,21249,0.00,120.00
21:48:04,1778622483,7,8,3,195,4125,0.95,10856,19984,0.00,196.00
21:48:11,1778622490,6,9,2,186,4125,0.95,10980,21015,0.00,164.00
21:48:18,1778622497,10,10,3,178,4126,0.81,11053,20908,0.00,420.00
21:48:25,1778622504,9,7,3,181,4126,0.74,10342,19781,0.00,268.00
21:48:32,1778622511,8,8,1,179,4126,0.63,10251,19090,0.00,268.00
21:48:40,1778622519,11,9,2,177,4127,0.66,11284,20875,0.00,700.00
21:48:47,1778622526,9,8,3,170,4127,0.80,10481,19940,0.00,1372.00
21:48:54,1778622533,9,5,1,185,4127,0.73,8869,16059,0.00,280.00
21:49:01,1778622540,8,9,2,178,4128,0.91,11156,21465,0.00,364.00
21:49:08,1778622547,9,10,2,179,4128,0.77,11068,20745,0.00,340.00
21:49:15,1778622554,10,7,3,165,4129,0.71,10993,20857,0.00,284.00
21:49:22,1778622561,13,9,2,180,4129,0.60,9975,18989,0.00,324.00
21:49:29,1778622568,7,8,1,180,4129,0.55,9339,17539,0.00,704.00
21:49:36,1778622575,12,11,1,178,4130,0.51,11967,23527,0.00,232.00
21:49:43,1778622582,8,9,2,177,4130,0.83,11726,21906,0.00,212.00
21:49:50,1778622589,10,7,4,177,4130,0.76,10874,20976,0.00,104.00
21:49:57,1778622596,7,7,3,178,4131,0.65,9194,17189,4.00,156.00
21:50:04,1778622603,11,7,1,176,4131,0.59,10059,18216,0.00,356.00
21:50:11,1778622610,7,10,2,159,4131,0.55,11619,22207,0.00,396.00
21:50:18,1778622617,8,7,3,176,4132,0.78,9667,18202,0.00,200.00
21:50:25,1778622624,8,6,3,175,4132,0.72,9387,17619,0.00,188.00
21:50:32,1778622631,12,10,2,173,4133,0.61,10260,19999,0.00,464.00
21:50:39,1778622638,11,11,2,165,4133,0.56,11523,22357,0.00,404.00
21:50:46,1778622645,8,8,2,158,4133,0.60,10640,20113,0.00,116.00
21:50:53,1778622652,7,7,4,178,4134,0.97,10318,19809,0.00,224.00
21:51:00,1778622659,7,7,2,174,4134,1.29,9351,17293,0.00,528.00
21:51:07,1778622666,8,10,2,164,4134,1.25,10733,20550,0.00,340.00
21:51:14,1778622673,8,8,4,188,4125,1.15,11519,21621,0.00,320.00
21:51:21,1778622680,13,8,1,195,4125,1.30,10699,20118,0.00,464.00
21:51:28,1778622687,12,12,1,192,4126,1.10,10007,18742,0.00,472.00
21:51:35,1778622694,9,8,2,181,4126,1.25,10708,21472,0.00,140.00
21:51:42,1778622701,8,8,3,172,4126,1.14,10493,19756,0.00,2920.00
21:51:49,1778622708,9,5,2,195,4127,1.05,9128,17266,0.00,412.00
21:51:56,1778622715,5,3,2,193,4127,0.96,6342,12866,0.00,120.00
21:52:03,1778622722,11,10,4,184,4127,0.81,11303,21314,0.00,572.00
21:52:10,1778622729,7,7,2,187,4128,1.31,10172,18454,0.00,332.00
21:52:18,1778622736,9,13,1,185,4128,1.19,10544,19603,0.00,264.00
21:52:25,1778622744,11,7,3,180,4128,1.33,9664,19122,0.00,324.00
21:52:32,1778622751,6,4,3,202,4128,1.39,7425,15297,0.00,156.00
21:52:39,1778622758,6,7,1,197,4128,1.17,6407,12890,0.00,292.00
21:52:46,1778622765,7,3,3,189,4128,1.08,6344,12831,0.00,328.00
21:52:53,1778622772,6,4,2,203,4128,0.99,6351,12854,0.00,208.00
21:53:00,1778622779,7,3,3,192,4128,0.91,7097,14630,0.00,176.00
21:53:07,1778622786,7,4,2,196,4128,1.25,6396,12912,0.00,136.00
21:53:14,1778622793,7,4,2,194,4128,1.15,6687,13093,0.00,368.00
21:53:21,1778622800,11,6,3,190,4128,1.06,8829,18983,0.00,128.00
21:53:28,1778622807,7,8,1,200,4128,0.90,6773,13333,0.00,112.00
21:53:35,1778622814,7,2,5,204,4128,0.83,8138,16750,0.00,216.00
21:53:42,1778622821,8,4,2,180,4128,0.70,7167,14998,0.00,156.00
21:53:49,1778622828,7,5,2,197,4128,0.64,7858,16333,0.00,288.00
21:53:56,1778622835,6,3,4,200,4128,0.59,7280,14710,0.00,232.00
21:54:03,1778622842,6,3,2,192,4128,0.65,6520,13211,0.00,276.00
21:54:10,1778622849,6,5,3,196,4128,0.59,6718,13564,0.00,280.00
21:54:17,1778622856,12,9,2,178,4128,0.50,7660,15102,0.00,272.00
21:54:24,1778622863,6,4,2,191,4128,0.46,6929,13625,0.00,684.00
