Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
19:55:06,1778615705,9,8,2,171,4138,0.74,10324,21797,0.00,212.00
19:55:13,1778615712,8,8,1,167,4139,0.68,10270,19147,0.00,2872.00
19:55:20,1778615719,10,9,3,176,4139,0.63,10723,20789,0.00,280.00
19:55:27,1778615726,7,5,1,173,4139,0.68,9185,17062,0.00,272.00
19:55:34,1778615733,14,10,2,185,4140,0.71,10721,20031,0.00,540.00
19:55:41,1778615740,7,7,2,179,4140,0.76,9186,17452,0.00,192.00
19:55:48,1778615747,10,12,3,190,4141,0.70,10912,20788,0.00,152.00
19:55:55,1778615754,9,6,4,172,4141,0.64,10411,20168,0.00,368.00
19:56:02,1778615761,6,5,1,175,4141,0.54,8474,16068,0.00,304.00
19:56:09,1778615768,8,12,1,181,4141,0.50,10191,20097,0.00,188.00
19:56:16,1778615775,10,7,3,178,4142,0.66,10415,19822,0.00,224.00
19:56:23,1778615782,8,6,2,187,4142,0.61,9278,17510,0.00,376.00
19:56:30,1778615789,12,8,2,174,4142,0.56,9752,18474,0.00,260.00
19:56:37,1778615796,9,11,2,196,4143,0.47,9449,17704,0.00,108.00
19:56:44,1778615803,11,12,5,181,4143,0.44,12240,24476,0.00,1456.00
19:56:51,1778615810,9,8,3,175,4143,0.52,10857,20945,0.00,152.00
19:56:58,1778615817,9,8,1,181,4144,0.47,9426,17896,0.00,344.00
19:57:05,1778615824,6,7,1,172,4144,0.44,9963,19769,0.00,476.00
19:57:12,1778615831,8,6,2,167,4145,0.37,9969,18755,0.00,100.00
19:57:19,1778615838,8,10,3,165,4145,0.34,10413,20040,0.00,176.00
19:57:26,1778615845,10,9,3,159,4145,0.89,10256,19443,0.00,220.00
19:57:33,1778615852,10,7,2,166,4146,0.90,9591,18588,0.00,348.00
19:57:40,1778615859,7,7,3,172,4146,2.03,10239,19323,0.00,108.00
19:57:47,1778615866,9,11,3,174,4146,2.19,10626,20032,0.00,340.00
19:57:54,1778615873,9,9,2,176,4147,2.34,10743,20536,0.00,432.00
19:58:01,1778615880,7,6,2,170,4147,1.98,9115,17139,0.00,352.00
19:58:08,1778615887,9,7,3,159,4147,1.82,8559,16794,0.00,420.00
19:58:15,1778615894,8,6,3,166,4148,1.54,10236,18837,0.00,124.00
19:58:22,1778615901,12,8,2,165,4149,1.41,10837,19964,0.00,212.00
19:58:30,1778615908,10,9,4,164,4149,1.30,10636,21137,0.00,156.00
19:58:37,1778615916,8,7,2,165,4150,1.26,9506,18026,0.00,228.00
19:58:44,1778615923,12,7,2,159,4150,1.16,10417,19196,0.00,408.00
19:58:51,1778615930,10,7,3,163,4151,0.98,11094,22530,0.00,344.00
19:58:58,1778615937,10,8,3,162,4151,0.90,10164,19592,0.00,296.00
19:59:05,1778615944,9,8,3,148,4151,0.83,10082,19803,0.00,332.00
19:59:12,1778615951,8,7,1,148,4152,0.70,9261,17300,0.00,488.00
19:59:19,1778615958,14,12,2,179,4153,0.64,11485,21594,0.00,536.00
19:59:26,1778615965,8,6,2,162,4153,0.55,9783,18385,0.00,400.00
19:59:33,1778615972,7,6,3,183,4146,0.50,8863,16934,0.00,120.00
19:59:40,1778615979,9,10,4,161,4147,0.46,11251,22671,0.00,416.00
19:59:47,1778615986,7,6,1,163,4147,0.39,9728,17902,0.00,528.00
19:59:54,1778615993,9,7,2,163,4148,0.36,10391,19784,0.00,316.00
20:00:01,1778616000,7,6,3,162,4149,0.30,8737,16402,0.00,208.00
20:00:08,1778616007,15,13,3,161,4149,0.28,9679,19203,0.00,160.00
20:00:15,1778616014,15,10,2,160,4149,0.34,11396,21811,0.00,152.00
20:00:22,1778616021,7,6,2,169,4150,0.77,10034,18947,0.00,176.00
20:00:29,1778616028,6,6,3,175,4150,0.70,9225,17714,0.00,384.00
20:00:36,1778616035,11,9,3,170,4150,0.59,10655,22598,0.00,1552.00
20:00:43,1778616042,8,6,1,167,4151,0.87,9227,17486,0.00,364.00
20:00:50,1778616049,11,11,3,170,4151,0.80,12272,25483,0.00,604.00
20:00:57,1778616056,7,10,1,165,4151,0.67,9445,17672,0.00,300.00
20:01:04,1778616063,8,7,3,170,4152,0.62,10029,19580,0.00,224.00
20:01:11,1778616070,10,8,4,164,4152,1.25,10011,19256,0.00,248.00
20:01:18,1778616077,11,15,1,162,4152,1.15,10407,19678,0.00,284.00
20:01:25,1778616084,8,8,2,166,4153,1.29,10216,19428,0.00,300.00
20:01:32,1778616091,9,7,4,152,4153,1.19,9716,18765,0.00,124.00
20:01:39,1778616098,7,6,3,160,4154,1.09,8850,17098,0.00,276.00
20:01:46,1778616105,7,7,1,158,4154,0.92,9791,18366,0.00,424.00
20:01:53,1778616112,8,6,1,147,4154,0.85,9092,16812,0.00,416.00
20:02:00,1778616119,8,7,2,158,4155,0.72,9670,18533,0.00,120.00
20:02:08,1778616126,21,13,2,153,4155,0.66,9099,17472,0.00,408.00
20:02:15,1778616134,8,4,4,169,4155,0.61,8784,18480,0.00,124.00
20:02:22,1778616141,7,3,3,165,4155,0.51,6885,13732,0.00,396.00
20:02:29,1778616148,11,7,1,176,4155,0.55,6942,13596,0.00,316.00
20:02:36,1778616155,9,5,1,169,4155,0.47,7946,16874,0.00,580.00
