Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
21:25:43,1778621141,10,9,1,203,4115,0.67,10619,20064,0.00,232.00
21:25:50,1778621149,7,6,3,217,4115,0.62,9029,17018,0.00,244.00
21:25:57,1778621156,6,5,2,220,4116,0.68,9129,17720,0.00,1428.00
21:26:04,1778621163,11,7,2,210,4116,0.87,10515,19666,0.00,188.00
21:26:11,1778621170,13,9,3,200,4116,0.96,11894,22619,0.00,112.00
21:26:18,1778621177,8,11,2,205,4117,1.12,9461,18138,0.00,116.00
21:26:25,1778621184,7,7,4,217,4117,1.11,10170,19338,0.00,228.00
21:26:32,1778621191,9,5,1,205,4118,0.94,8138,15416,0.00,296.00
21:26:39,1778621198,7,7,2,206,4118,0.86,8158,16260,0.00,276.00
21:26:46,1778621205,6,4,2,208,4118,0.79,7331,14558,0.00,200.00
21:26:53,1778621212,8,9,1,215,4118,0.67,9512,18266,0.00,292.00
21:27:00,1778621219,8,7,2,208,4119,0.62,9864,18393,0.00,352.00
21:27:07,1778621226,13,7,1,225,4109,0.60,9861,18912,0.00,272.00
21:27:14,1778621233,7,5,3,235,4109,0.55,8775,16682,0.00,352.00
21:27:21,1778621240,13,8,2,232,4110,0.59,9696,19098,0.00,424.00
21:27:28,1778621247,17,17,3,226,4110,0.66,11392,21958,0.00,156.00
21:27:35,1778621254,7,5,3,230,4110,0.61,9965,18890,0.00,2688.00
21:27:42,1778621261,8,6,3,217,4110,0.82,10134,19427,0.00,152.00
21:27:49,1778621268,6,8,2,223,4111,0.76,10170,19459,0.00,1252.00
21:27:56,1778621275,6,2,2,232,4110,0.69,6320,12667,0.00,204.00
21:28:03,1778621282,11,7,1,234,4110,0.59,7568,14353,0.00,272.00
21:28:10,1778621289,5,3,3,227,4110,0.54,6250,12565,0.00,104.00
21:28:17,1778621296,7,8,2,234,4111,0.46,7225,14454,0.00,240.00
21:28:24,1778621303,8,4,2,231,4111,0.42,7068,14135,0.00,213.86
21:28:31,1778621310,6,3,2,233,4111,0.39,7009,14251,0.00,288.00
21:28:38,1778621317,8,9,2,245,4108,0.33,7915,16240,0.00,332.00
21:28:45,1778621324,6,3,3,236,4111,0.38,6019,11853,0.00,272.00
21:28:52,1778621331,5,3,2,233,4111,0.84,5857,11576,0.00,616.00
21:28:59,1778621338,10,5,4,244,4111,0.77,8113,16277,0.00,204.00
