Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
23:33:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1535m,85Mi,BLOCKED
23:33:34,wordpress-mysql-8484774888-hr64z,4m,477Mi,1535m,85Mi,BLOCKED
23:33:40,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1535m,85Mi,BLOCKED
23:33:40,wordpress-mysql-8484774888-hr64z,3m,477Mi,1535m,85Mi,BLOCKED
23:33:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1535m,85Mi,BLOCKED
23:33:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1535m,85Mi,BLOCKED
23:33:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1535m,85Mi,BLOCKED
23:33:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1535m,85Mi,BLOCKED
23:33:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,85Mi,BLOCKED
23:33:55,wordpress-mysql-8484774888-hr64z,3m,477Mi,1547m,85Mi,BLOCKED
23:34:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,85Mi,BLOCKED
23:34:01,wordpress-mysql-8484774888-hr64z,3m,477Mi,1547m,85Mi,BLOCKED
23:34:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,85Mi,BLOCKED
23:34:06,wordpress-mysql-8484774888-hr64z,3m,477Mi,1547m,85Mi,BLOCKED
23:34:11,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1527m,85Mi,BLOCKED
23:34:11,wordpress-mysql-8484774888-hr64z,3m,477Mi,1527m,85Mi,BLOCKED
23:34:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1527m,85Mi,BLOCKED
23:34:16,wordpress-mysql-8484774888-hr64z,3m,477Mi,1527m,85Mi,BLOCKED
23:34:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1522m,84Mi,BLOCKED
23:34:22,wordpress-mysql-8484774888-hr64z,3m,477Mi,1522m,84Mi,BLOCKED
23:34:27,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1522m,84Mi,BLOCKED
23:34:27,wordpress-mysql-8484774888-hr64z,3m,477Mi,1522m,84Mi,BLOCKED
23:34:32,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1522m,84Mi,BLOCKED
23:34:32,wordpress-mysql-8484774888-hr64z,3m,477Mi,1522m,84Mi,BLOCKED
23:34:37,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1555m,84Mi,BLOCKED
23:34:37,wordpress-mysql-8484774888-hr64z,3m,477Mi,1555m,84Mi,BLOCKED
23:34:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1555m,84Mi,BLOCKED
23:34:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1555m,84Mi,BLOCKED
23:34:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1555m,84Mi,BLOCKED
23:34:48,wordpress-mysql-8484774888-hr64z,3m,477Mi,1555m,84Mi,BLOCKED
23:34:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1529m,85Mi,BLOCKED
23:34:53,wordpress-mysql-8484774888-hr64z,3m,477Mi,1529m,85Mi,BLOCKED
23:34:58,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1529m,85Mi,BLOCKED
23:34:58,wordpress-mysql-8484774888-hr64z,3m,477Mi,1529m,85Mi,BLOCKED
23:35:04,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1529m,85Mi,BLOCKED
23:35:04,wordpress-mysql-8484774888-hr64z,3m,477Mi,1529m,85Mi,BLOCKED
23:35:09,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1529m,85Mi,BLOCKED
23:35:09,wordpress-mysql-8484774888-hr64z,3m,477Mi,1529m,85Mi,BLOCKED
23:35:14,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1529m,85Mi,BLOCKED
23:35:14,wordpress-mysql-8484774888-hr64z,3m,477Mi,1529m,85Mi,BLOCKED
23:35:19,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1529m,85Mi,BLOCKED
23:35:19,wordpress-mysql-8484774888-hr64z,3m,477Mi,1529m,85Mi,BLOCKED
23:35:25,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:35:25,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:35:30,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:35:30,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:35:35,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:35:35,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:35:41,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:35:41,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:35:46,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:35:46,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:35:51,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1537m,85Mi,BLOCKED
23:35:51,wordpress-mysql-8484774888-hr64z,3m,477Mi,1537m,85Mi,BLOCKED
23:35:56,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1544m,85Mi,BLOCKED
23:35:56,wordpress-mysql-8484774888-hr64z,3m,477Mi,1544m,85Mi,BLOCKED
23:36:02,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1544m,85Mi,BLOCKED
23:36:02,wordpress-mysql-8484774888-hr64z,3m,477Mi,1544m,85Mi,BLOCKED
23:36:07,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,84Mi,BLOCKED
23:36:07,wordpress-mysql-8484774888-hr64z,3m,477Mi,1550m,84Mi,BLOCKED
23:36:12,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,84Mi,BLOCKED
23:36:12,wordpress-mysql-8484774888-hr64z,3m,477Mi,1550m,84Mi,BLOCKED
23:36:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,84Mi,BLOCKED
23:36:17,wordpress-mysql-8484774888-hr64z,3m,477Mi,1550m,84Mi,BLOCKED
23:36:23,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,84Mi,BLOCKED
23:36:23,wordpress-mysql-8484774888-hr64z,3m,477Mi,1538m,84Mi,BLOCKED
23:36:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,84Mi,BLOCKED
23:36:28,wordpress-mysql-8484774888-hr64z,3m,477Mi,1538m,84Mi,BLOCKED
23:36:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,84Mi,BLOCKED
23:36:33,wordpress-mysql-8484774888-hr64z,3m,477Mi,1538m,84Mi,BLOCKED
23:36:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1515m,85Mi,BLOCKED
23:36:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1515m,85Mi,BLOCKED
23:36:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1515m,85Mi,BLOCKED
23:36:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1515m,85Mi,BLOCKED
23:36:49,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1515m,85Mi,BLOCKED
23:36:49,wordpress-mysql-8484774888-hr64z,3m,477Mi,1515m,85Mi,BLOCKED
23:36:54,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1495m,84Mi,BLOCKED
23:36:54,wordpress-mysql-8484774888-hr64z,4m,477Mi,1495m,84Mi,BLOCKED
23:36:59,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1495m,84Mi,BLOCKED
23:36:59,wordpress-mysql-8484774888-hr64z,4m,477Mi,1495m,84Mi,BLOCKED
23:37:04,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1495m,84Mi,BLOCKED
23:37:04,wordpress-mysql-8484774888-hr64z,4m,477Mi,1495m,84Mi,BLOCKED
23:37:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1518m,84Mi,BLOCKED
23:37:10,wordpress-mysql-8484774888-hr64z,4m,477Mi,1518m,84Mi,BLOCKED
23:37:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1518m,84Mi,BLOCKED
23:37:15,wordpress-mysql-8484774888-hr64z,4m,477Mi,1518m,84Mi,BLOCKED
23:37:20,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1518m,84Mi,BLOCKED
23:37:20,wordpress-mysql-8484774888-hr64z,4m,477Mi,1518m,84Mi,BLOCKED
23:37:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1078m,85Mi,BLOCKED
23:37:26,wordpress-mysql-8484774888-hr64z,4m,477Mi,1078m,85Mi,BLOCKED
23:37:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1078m,85Mi,BLOCKED
23:37:31,wordpress-mysql-8484774888-hr64z,4m,477Mi,1078m,85Mi,BLOCKED
23:37:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1078m,85Mi,BLOCKED
23:37:36,wordpress-mysql-8484774888-hr64z,4m,477Mi,1078m,85Mi,BLOCKED
23:37:41,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,84Mi,BLOCKED
23:37:41,wordpress-mysql-8484774888-hr64z,4m,477Mi,1549m,84Mi,BLOCKED
23:37:47,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,84Mi,BLOCKED
23:37:47,wordpress-mysql-8484774888-hr64z,4m,477Mi,1549m,84Mi,BLOCKED
23:37:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1515m,85Mi,BLOCKED
23:37:52,wordpress-mysql-8484774888-hr64z,4m,477Mi,1515m,85Mi,BLOCKED
23:37:57,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1515m,85Mi,BLOCKED
23:37:57,wordpress-mysql-8484774888-hr64z,4m,477Mi,1515m,85Mi,BLOCKED
23:38:02,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1515m,85Mi,BLOCKED
23:38:02,wordpress-mysql-8484774888-hr64z,4m,477Mi,1515m,85Mi,BLOCKED
