Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
00:04:00,wordpress-mysql-8484774888-hr64z,3m,477Mi,1531m,89Mi,BLOCKED
00:04:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1531m,89Mi,BLOCKED
00:04:05,wordpress-mysql-8484774888-hr64z,3m,477Mi,1531m,89Mi,BLOCKED
00:04:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,92Mi,BLOCKED
00:04:10,wordpress-mysql-8484774888-hr64z,3m,477Mi,1559m,92Mi,BLOCKED
00:04:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,92Mi,BLOCKED
00:04:16,wordpress-mysql-8484774888-hr64z,3m,477Mi,1559m,92Mi,BLOCKED
00:04:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,92Mi,BLOCKED
00:04:21,wordpress-mysql-8484774888-hr64z,3m,477Mi,1559m,92Mi,BLOCKED
00:04:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,92Mi,BLOCKED
00:04:26,wordpress-mysql-8484774888-hr64z,3m,477Mi,1559m,92Mi,BLOCKED
00:04:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,92Mi,BLOCKED
00:04:31,wordpress-mysql-8484774888-hr64z,3m,477Mi,1559m,92Mi,BLOCKED
00:04:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,92Mi,BLOCKED
00:04:36,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,92Mi,BLOCKED
00:04:42,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,92Mi,BLOCKED
00:04:42,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,92Mi,BLOCKED
00:04:47,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,92Mi,BLOCKED
00:04:47,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,92Mi,BLOCKED
00:04:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1545m,91Mi,BLOCKED
00:04:52,wordpress-mysql-8484774888-hr64z,3m,477Mi,1545m,91Mi,BLOCKED
00:04:57,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1545m,91Mi,BLOCKED
00:04:57,wordpress-mysql-8484774888-hr64z,3m,477Mi,1545m,91Mi,BLOCKED
00:05:03,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1545m,91Mi,BLOCKED
00:05:03,wordpress-mysql-8484774888-hr64z,3m,477Mi,1545m,91Mi,BLOCKED
00:05:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1567m,90Mi,BLOCKED
00:05:08,wordpress-mysql-8484774888-hr64z,3m,477Mi,1567m,90Mi,BLOCKED
00:05:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1567m,90Mi,BLOCKED
00:05:13,wordpress-mysql-8484774888-hr64z,3m,477Mi,1567m,90Mi,BLOCKED
00:05:18,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1567m,90Mi,BLOCKED
00:05:18,wordpress-mysql-8484774888-hr64z,3m,477Mi,1567m,90Mi,BLOCKED
00:05:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,90Mi,BLOCKED
00:05:24,wordpress-mysql-8484774888-hr64z,3m,477Mi,1547m,90Mi,BLOCKED
00:05:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,90Mi,BLOCKED
00:05:29,wordpress-mysql-8484774888-hr64z,3m,477Mi,1547m,90Mi,BLOCKED
00:05:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,90Mi,BLOCKED
00:05:34,wordpress-mysql-8484774888-hr64z,3m,477Mi,1547m,90Mi,BLOCKED
00:05:40,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1571m,90Mi,BLOCKED
00:05:40,wordpress-mysql-8484774888-hr64z,3m,477Mi,1571m,90Mi,BLOCKED
00:05:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1571m,90Mi,BLOCKED
00:05:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1571m,90Mi,BLOCKED
00:05:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1571m,90Mi,BLOCKED
00:05:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1571m,90Mi,BLOCKED
00:05:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1542m,89Mi,BLOCKED
00:05:55,wordpress-mysql-8484774888-hr64z,3m,477Mi,1542m,89Mi,BLOCKED
00:06:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1542m,89Mi,BLOCKED
00:06:01,wordpress-mysql-8484774888-hr64z,3m,477Mi,1542m,89Mi,BLOCKED
00:06:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1542m,89Mi,BLOCKED
00:06:06,wordpress-mysql-8484774888-hr64z,3m,477Mi,1542m,89Mi,BLOCKED
00:06:11,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,91Mi,BLOCKED
00:06:11,wordpress-mysql-8484774888-hr64z,3m,477Mi,1561m,91Mi,BLOCKED
00:06:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,91Mi,BLOCKED
00:06:17,wordpress-mysql-8484774888-hr64z,3m,477Mi,1561m,91Mi,BLOCKED
00:06:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,91Mi,BLOCKED
00:06:22,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,91Mi,BLOCKED
00:06:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,91Mi,BLOCKED
00:06:28,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,91Mi,BLOCKED
00:06:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,91Mi,BLOCKED
00:06:33,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,91Mi,BLOCKED
00:06:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,90Mi,BLOCKED
00:06:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,90Mi,BLOCKED
00:06:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,90Mi,BLOCKED
00:06:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,90Mi,BLOCKED
00:06:49,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,90Mi,BLOCKED
00:06:49,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,90Mi,BLOCKED
00:06:54,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,89Mi,BLOCKED
00:06:54,wordpress-mysql-8484774888-hr64z,4m,477Mi,1552m,89Mi,BLOCKED
00:06:59,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,89Mi,BLOCKED
00:06:59,wordpress-mysql-8484774888-hr64z,4m,477Mi,1552m,89Mi,BLOCKED
00:07:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,89Mi,BLOCKED
00:07:05,wordpress-mysql-8484774888-hr64z,4m,477Mi,1552m,89Mi,BLOCKED
00:07:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,90Mi,BLOCKED
00:07:10,wordpress-mysql-8484774888-hr64z,4m,477Mi,1550m,90Mi,BLOCKED
00:07:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,90Mi,BLOCKED
00:07:15,wordpress-mysql-8484774888-hr64z,4m,477Mi,1550m,90Mi,BLOCKED
00:07:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1550m,90Mi,BLOCKED
00:07:21,wordpress-mysql-8484774888-hr64z,4m,477Mi,1550m,90Mi,BLOCKED
00:07:27,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,90Mi,BLOCKED
00:07:27,wordpress-mysql-8484774888-hr64z,4m,477Mi,1538m,90Mi,BLOCKED
00:07:32,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,90Mi,BLOCKED
00:07:32,wordpress-mysql-8484774888-hr64z,4m,477Mi,1538m,90Mi,BLOCKED
00:07:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,90Mi,BLOCKED
00:07:38,wordpress-mysql-8484774888-hr64z,4m,477Mi,1568m,90Mi,BLOCKED
00:07:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,90Mi,BLOCKED
00:07:43,wordpress-mysql-8484774888-hr64z,4m,477Mi,1568m,90Mi,BLOCKED
00:07:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,90Mi,BLOCKED
00:07:48,wordpress-mysql-8484774888-hr64z,4m,477Mi,1568m,90Mi,BLOCKED
00:07:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1531m,90Mi,BLOCKED
00:07:53,wordpress-mysql-8484774888-hr64z,4m,477Mi,1531m,90Mi,BLOCKED
00:07:59,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1531m,90Mi,BLOCKED
00:07:59,wordpress-mysql-8484774888-hr64z,4m,477Mi,1531m,90Mi,BLOCKED
00:08:04,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1531m,90Mi,BLOCKED
00:08:04,wordpress-mysql-8484774888-hr64z,4m,477Mi,1531m,90Mi,BLOCKED
00:08:09,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,90Mi,BLOCKED
00:08:09,wordpress-mysql-8484774888-hr64z,4m,477Mi,1559m,90Mi,BLOCKED
00:08:14,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,90Mi,BLOCKED
00:08:14,wordpress-mysql-8484774888-hr64z,4m,477Mi,1559m,90Mi,BLOCKED
00:08:20,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1559m,90Mi,BLOCKED
00:08:20,wordpress-mysql-8484774888-hr64z,4m,477Mi,1559m,90Mi,BLOCKED
00:08:25,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1545m,90Mi,BLOCKED
00:08:25,wordpress-mysql-8484774888-hr64z,4m,477Mi,1545m,90Mi,BLOCKED
00:08:30,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1545m,90Mi,BLOCKED
00:08:30,wordpress-mysql-8484774888-hr64z,4m,477Mi,1545m,90Mi,BLOCKED
00:08:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1545m,90Mi,BLOCKED
00:08:36,wordpress-mysql-8484774888-hr64z,4m,477Mi,1545m,90Mi,BLOCKED
00:08:41,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1497m,89Mi,BLOCKED
00:08:41,wordpress-mysql-8484774888-hr64z,3m,477Mi,1497m,89Mi,BLOCKED
00:08:46,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1497m,89Mi,BLOCKED
00:08:46,wordpress-mysql-8484774888-hr64z,3m,477Mi,1497m,89Mi,BLOCKED
00:08:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1497m,89Mi,BLOCKED
00:08:52,wordpress-mysql-8484774888-hr64z,3m,477Mi,1497m,89Mi,BLOCKED
00:08:57,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1170m,91Mi,BLOCKED
00:08:57,wordpress-mysql-8484774888-hr64z,4m,477Mi,1170m,91Mi,BLOCKED
00:09:02,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1170m,91Mi,BLOCKED
00:09:02,wordpress-mysql-8484774888-hr64z,4m,477Mi,1170m,91Mi,BLOCKED
00:09:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,90Mi,BLOCKED
00:09:08,wordpress-mysql-8484774888-hr64z,4m,477Mi,1569m,90Mi,BLOCKED
00:09:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,90Mi,BLOCKED
00:09:13,wordpress-mysql-8484774888-hr64z,4m,477Mi,1569m,90Mi,BLOCKED
00:09:19,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1569m,90Mi,BLOCKED
00:09:19,wordpress-mysql-8484774888-hr64z,4m,477Mi,1569m,90Mi,BLOCKED
00:09:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,91Mi,BLOCKED
00:09:24,wordpress-mysql-8484774888-hr64z,3m,477Mi,1556m,91Mi,BLOCKED
00:09:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,91Mi,BLOCKED
00:09:29,wordpress-mysql-8484774888-hr64z,3m,477Mi,1556m,91Mi,BLOCKED
00:09:35,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,91Mi,BLOCKED
00:09:35,wordpress-mysql-8484774888-hr64z,3m,477Mi,1556m,91Mi,BLOCKED
00:09:40,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,91Mi,BLOCKED
00:09:40,wordpress-mysql-8484774888-hr64z,3m,477Mi,1568m,91Mi,BLOCKED
00:09:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,91Mi,BLOCKED
00:09:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1568m,91Mi,BLOCKED
00:09:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,91Mi,BLOCKED
00:09:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1568m,91Mi,BLOCKED
00:09:56,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,90Mi,BLOCKED
00:09:56,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,90Mi,BLOCKED
00:10:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,90Mi,BLOCKED
00:10:01,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,90Mi,BLOCKED
00:10:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,90Mi,BLOCKED
00:10:06,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,90Mi,BLOCKED
00:10:12,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1573m,91Mi,BLOCKED
00:10:12,wordpress-mysql-8484774888-hr64z,3m,477Mi,1573m,91Mi,BLOCKED
00:10:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1573m,91Mi,BLOCKED
00:10:17,wordpress-mysql-8484774888-hr64z,3m,477Mi,1573m,91Mi,BLOCKED
00:10:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1600m,90Mi,BLOCKED
00:10:22,wordpress-mysql-8484774888-hr64z,3m,477Mi,1600m,90Mi,BLOCKED
00:10:27,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1600m,90Mi,BLOCKED
00:10:27,wordpress-mysql-8484774888-hr64z,3m,477Mi,1600m,90Mi,BLOCKED
00:10:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1600m,90Mi,BLOCKED
00:10:33,wordpress-mysql-8484774888-hr64z,3m,477Mi,1600m,90Mi,BLOCKED
00:10:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1600m,90Mi,BLOCKED
00:10:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1600m,90Mi,BLOCKED
00:10:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1600m,90Mi,BLOCKED
00:10:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1600m,90Mi,BLOCKED
00:10:49,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1600m,90Mi,BLOCKED
00:10:49,wordpress-mysql-8484774888-hr64z,3m,477Mi,1600m,90Mi,BLOCKED
00:10:54,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1277m,89Mi,BLOCKED
00:10:54,wordpress-mysql-8484774888-hr64z,3m,477Mi,1277m,89Mi,BLOCKED
00:10:59,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1277m,89Mi,BLOCKED
00:10:59,wordpress-mysql-8484774888-hr64z,3m,477Mi,1277m,89Mi,BLOCKED
00:11:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1277m,89Mi,BLOCKED
00:11:05,wordpress-mysql-8484774888-hr64z,3m,477Mi,1277m,89Mi,BLOCKED
00:11:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,90Mi,BLOCKED
00:11:10,wordpress-mysql-8484774888-hr64z,3m,477Mi,1552m,90Mi,BLOCKED
00:11:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,90Mi,BLOCKED
00:11:15,wordpress-mysql-8484774888-hr64z,3m,477Mi,1552m,90Mi,BLOCKED
00:11:20,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1552m,90Mi,BLOCKED
00:11:20,wordpress-mysql-8484774888-hr64z,3m,477Mi,1552m,90Mi,BLOCKED
00:11:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,90Mi,BLOCKED
00:11:26,wordpress-mysql-8484774888-hr64z,4m,477Mi,1556m,90Mi,BLOCKED
00:11:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,90Mi,BLOCKED
00:11:31,wordpress-mysql-8484774888-hr64z,4m,477Mi,1556m,90Mi,BLOCKED
00:11:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1556m,90Mi,BLOCKED
00:11:36,wordpress-mysql-8484774888-hr64z,4m,477Mi,1556m,90Mi,BLOCKED
00:11:41,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,91Mi,BLOCKED
00:11:41,wordpress-mysql-8484774888-hr64z,4m,477Mi,1547m,91Mi,BLOCKED
00:11:47,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1547m,91Mi,BLOCKED
00:11:47,wordpress-mysql-8484774888-hr64z,4m,477Mi,1547m,91Mi,BLOCKED
00:11:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1516m,90Mi,BLOCKED
00:11:52,wordpress-mysql-8484774888-hr64z,3m,477Mi,1516m,90Mi,BLOCKED
00:11:57,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1516m,90Mi,BLOCKED
00:11:57,wordpress-mysql-8484774888-hr64z,3m,477Mi,1516m,90Mi,BLOCKED
00:12:02,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1516m,90Mi,BLOCKED
00:12:02,wordpress-mysql-8484774888-hr64z,3m,477Mi,1516m,90Mi,BLOCKED
00:12:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1544m,90Mi,BLOCKED
00:12:08,wordpress-mysql-8484774888-hr64z,4m,477Mi,1544m,90Mi,BLOCKED
00:12:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1544m,90Mi,BLOCKED
00:12:13,wordpress-mysql-8484774888-hr64z,4m,477Mi,1544m,90Mi,BLOCKED
00:12:18,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1544m,90Mi,BLOCKED
00:12:18,wordpress-mysql-8484774888-hr64z,4m,477Mi,1544m,90Mi,BLOCKED
00:12:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,90Mi,BLOCKED
00:12:24,wordpress-mysql-8484774888-hr64z,4m,477Mi,1541m,90Mi,BLOCKED
00:12:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,90Mi,NONE
00:12:29,wordpress-mysql-8484774888-hr64z,4m,477Mi,1541m,90Mi,NONE
00:12:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,90Mi,BLOCKED
00:12:34,wordpress-mysql-8484774888-hr64z,4m,477Mi,1541m,90Mi,BLOCKED
00:12:39,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1543m,90Mi,BLOCKED
00:12:39,wordpress-mysql-8484774888-hr64z,4m,477Mi,1543m,90Mi,BLOCKED
00:12:44,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1543m,90Mi,BLOCKED
00:12:44,wordpress-mysql-8484774888-hr64z,4m,477Mi,1543m,90Mi,BLOCKED
00:12:49,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1543m,90Mi,BLOCKED
00:12:49,wordpress-mysql-8484774888-hr64z,4m,477Mi,1543m,90Mi,BLOCKED
00:12:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1558m,91Mi,BLOCKED
00:12:55,wordpress-mysql-8484774888-hr64z,4m,477Mi,1558m,91Mi,BLOCKED
00:13:00,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1558m,91Mi,BLOCKED
00:13:00,wordpress-mysql-8484774888-hr64z,4m,477Mi,1558m,91Mi,BLOCKED
00:13:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1558m,91Mi,BLOCKED
00:13:05,wordpress-mysql-8484774888-hr64z,4m,477Mi,1558m,91Mi,BLOCKED
00:13:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,99m,82Mi,BLOCKED
00:13:10,wordpress-mysql-8484774888-hr64z,4m,477Mi,99m,82Mi,BLOCKED
00:13:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,99m,82Mi,BLOCKED
00:13:15,wordpress-mysql-8484774888-hr64z,4m,477Mi,99m,82Mi,BLOCKED
00:13:20,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,99m,82Mi,BLOCKED
00:13:20,wordpress-mysql-8484774888-hr64z,4m,477Mi,99m,82Mi,BLOCKED
00:13:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,82Mi,BLOCKED
00:13:26,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,82Mi,BLOCKED
00:13:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,82Mi,BLOCKED
00:13:31,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,82Mi,BLOCKED
00:13:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,82Mi,BLOCKED
00:13:36,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,82Mi,BLOCKED
00:13:41,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,81Mi,BLOCKED
00:13:41,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,81Mi,BLOCKED
00:13:46,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,81Mi,BLOCKED
00:13:46,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,81Mi,BLOCKED
00:13:51,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
00:13:51,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
00:13:56,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
00:13:56,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
00:14:02,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
00:14:02,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
00:14:07,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
00:14:07,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
