Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
20:19:06,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,50Mi
20:19:12,ghost-deployment-74496d68fd-m24pb,3m,113Mi,62m,50Mi
20:19:12,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,50Mi
20:19:17,ghost-deployment-74496d68fd-m24pb,3m,113Mi,62m,50Mi
20:19:17,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,50Mi
20:19:22,ghost-deployment-74496d68fd-m24pb,3m,114Mi,58m,51Mi
20:19:22,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:19:27,ghost-deployment-74496d68fd-m24pb,3m,114Mi,58m,51Mi
20:19:27,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:19:32,ghost-deployment-74496d68fd-m24pb,3m,114Mi,58m,51Mi
20:19:32,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:19:37,ghost-deployment-74496d68fd-m24pb,4m,113Mi,61m,52Mi
20:19:37,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,52Mi
20:19:42,ghost-deployment-74496d68fd-m24pb,4m,113Mi,61m,52Mi
20:19:42,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,52Mi
20:19:47,ghost-deployment-74496d68fd-m24pb,4m,113Mi,61m,52Mi
20:19:47,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,52Mi
20:19:53,ghost-deployment-74496d68fd-m24pb,2m,113Mi,55m,52Mi
20:19:53,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,52Mi
20:19:58,ghost-deployment-74496d68fd-m24pb,2m,113Mi,55m,52Mi
20:19:58,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,52Mi
20:20:03,ghost-deployment-74496d68fd-m24pb,2m,113Mi,55m,52Mi
20:20:03,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,52Mi
20:20:08,ghost-deployment-74496d68fd-m24pb,2m,113Mi,52m,52Mi
20:20:08,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,52m,52Mi
20:20:13,ghost-deployment-74496d68fd-m24pb,2m,113Mi,52m,52Mi
20:20:13,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,52m,52Mi
20:20:18,ghost-deployment-74496d68fd-m24pb,2m,113Mi,52m,52Mi
20:20:18,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,52m,52Mi
20:20:23,ghost-deployment-74496d68fd-m24pb,3m,114Mi,53m,51Mi
20:20:23,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,53m,51Mi
20:20:28,ghost-deployment-74496d68fd-m24pb,3m,114Mi,53m,51Mi
20:20:28,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,53m,51Mi
20:20:33,ghost-deployment-74496d68fd-m24pb,3m,114Mi,53m,51Mi
20:20:33,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,53m,51Mi
20:20:39,ghost-deployment-74496d68fd-m24pb,3m,113Mi,53m,52Mi
20:20:39,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,53m,52Mi
20:20:44,ghost-deployment-74496d68fd-m24pb,3m,113Mi,53m,52Mi
20:20:44,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,53m,52Mi
20:20:49,ghost-deployment-74496d68fd-m24pb,3m,113Mi,53m,52Mi
20:20:49,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,53m,52Mi
20:20:54,ghost-deployment-74496d68fd-m24pb,3m,113Mi,54m,51Mi
20:20:54,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:20:59,ghost-deployment-74496d68fd-m24pb,3m,113Mi,54m,51Mi
20:20:59,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:21:04,ghost-deployment-74496d68fd-m24pb,2m,114Mi,54m,51Mi
20:21:04,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:21:09,ghost-deployment-74496d68fd-m24pb,2m,114Mi,54m,51Mi
20:21:09,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:21:14,ghost-deployment-74496d68fd-m24pb,2m,114Mi,54m,51Mi
20:21:14,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:21:20,ghost-deployment-74496d68fd-m24pb,3m,114Mi,54m,51Mi
20:21:20,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,54m,51Mi
20:21:25,ghost-deployment-74496d68fd-m24pb,3m,114Mi,54m,51Mi
20:21:25,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,54m,51Mi
20:21:30,ghost-deployment-74496d68fd-m24pb,3m,114Mi,54m,51Mi
20:21:30,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,54m,51Mi
20:21:35,ghost-deployment-74496d68fd-m24pb,3m,114Mi,52m,51Mi
20:21:35,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,52m,51Mi
20:21:40,ghost-deployment-74496d68fd-m24pb,3m,114Mi,52m,51Mi
20:21:40,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,52m,51Mi
20:21:45,ghost-deployment-74496d68fd-m24pb,3m,114Mi,52m,51Mi
20:21:45,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,52m,51Mi
20:21:50,ghost-deployment-74496d68fd-m24pb,4m,114Mi,54m,51Mi
20:21:50,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:21:55,ghost-deployment-74496d68fd-m24pb,4m,114Mi,54m,51Mi
20:21:55,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:22:00,ghost-deployment-74496d68fd-m24pb,4m,114Mi,54m,51Mi
20:22:00,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:22:06,ghost-deployment-74496d68fd-m24pb,10m,113Mi,43m,51Mi
20:22:06,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,43m,51Mi
20:22:11,ghost-deployment-74496d68fd-m24pb,10m,113Mi,43m,51Mi
20:22:11,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,43m,51Mi
20:22:16,ghost-deployment-74496d68fd-m24pb,10m,113Mi,43m,51Mi
20:22:16,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,43m,51Mi
20:22:21,ghost-deployment-74496d68fd-m24pb,7m,113Mi,57m,51Mi
20:22:21,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,57m,51Mi
20:22:26,ghost-deployment-74496d68fd-m24pb,7m,113Mi,57m,51Mi
20:22:26,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,57m,51Mi
20:22:31,ghost-deployment-74496d68fd-m24pb,7m,113Mi,57m,51Mi
20:22:31,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,57m,51Mi
20:22:36,ghost-deployment-74496d68fd-m24pb,4m,112Mi,56m,51Mi
20:22:36,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:22:41,ghost-deployment-74496d68fd-m24pb,4m,112Mi,56m,51Mi
20:22:41,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:22:47,ghost-deployment-74496d68fd-m24pb,4m,112Mi,56m,51Mi
20:22:47,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:22:52,ghost-deployment-74496d68fd-m24pb,2m,113Mi,57m,51Mi
20:22:52,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:22:57,ghost-deployment-74496d68fd-m24pb,2m,113Mi,57m,51Mi
20:22:57,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:23:02,ghost-deployment-74496d68fd-m24pb,2m,113Mi,57m,51Mi
20:23:02,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:23:07,ghost-deployment-74496d68fd-m24pb,3m,113Mi,54m,51Mi
20:23:07,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:23:12,ghost-deployment-74496d68fd-m24pb,3m,113Mi,54m,51Mi
20:23:12,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:23:17,ghost-deployment-74496d68fd-m24pb,3m,113Mi,54m,51Mi
20:23:17,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:23:22,ghost-deployment-74496d68fd-m24pb,3m,113Mi,56m,51Mi
20:23:22,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:23:28,ghost-deployment-74496d68fd-m24pb,3m,113Mi,56m,51Mi
20:23:28,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:23:33,ghost-deployment-74496d68fd-m24pb,3m,113Mi,56m,51Mi
20:23:33,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:23:38,ghost-deployment-74496d68fd-m24pb,2m,112Mi,55m,51Mi
20:23:38,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:23:43,ghost-deployment-74496d68fd-m24pb,2m,112Mi,55m,51Mi
20:23:43,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:23:48,ghost-deployment-74496d68fd-m24pb,2m,112Mi,55m,51Mi
20:23:48,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:23:53,ghost-deployment-74496d68fd-m24pb,4m,113Mi,55m,51Mi
20:23:53,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:23:58,ghost-deployment-74496d68fd-m24pb,4m,113Mi,55m,51Mi
20:23:58,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:24:03,ghost-deployment-74496d68fd-m24pb,4m,113Mi,55m,51Mi
20:24:03,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:24:08,ghost-deployment-74496d68fd-m24pb,5m,113Mi,56m,51Mi
20:24:08,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:24:14,ghost-deployment-74496d68fd-m24pb,5m,113Mi,56m,51Mi
20:24:14,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:24:19,ghost-deployment-74496d68fd-m24pb,5m,113Mi,56m,51Mi
20:24:19,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:24:24,ghost-deployment-74496d68fd-m24pb,3m,114Mi,56m,51Mi
20:24:24,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:24:29,ghost-deployment-74496d68fd-m24pb,3m,114Mi,56m,51Mi
20:24:29,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:24:34,ghost-deployment-74496d68fd-m24pb,3m,114Mi,56m,51Mi
20:24:34,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:24:39,ghost-deployment-74496d68fd-m24pb,3m,113Mi,54m,51Mi
20:24:39,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:24:44,ghost-deployment-74496d68fd-m24pb,3m,113Mi,54m,51Mi
20:24:44,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,51Mi
20:24:49,ghost-deployment-74496d68fd-m24pb,3m,113Mi,57m,51Mi
20:24:49,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:24:55,ghost-deployment-74496d68fd-m24pb,3m,113Mi,57m,51Mi
20:24:55,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:25:00,ghost-deployment-74496d68fd-m24pb,3m,113Mi,57m,51Mi
20:25:00,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:25:05,ghost-deployment-74496d68fd-m24pb,2m,113Mi,57m,51Mi
20:25:05,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:25:10,ghost-deployment-74496d68fd-m24pb,2m,113Mi,57m,51Mi
20:25:10,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:25:15,ghost-deployment-74496d68fd-m24pb,2m,113Mi,57m,51Mi
20:25:15,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,51Mi
20:25:20,ghost-deployment-74496d68fd-m24pb,3m,113Mi,58m,51Mi
20:25:20,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:25:25,ghost-deployment-74496d68fd-m24pb,3m,113Mi,58m,51Mi
20:25:25,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:25:30,ghost-deployment-74496d68fd-m24pb,3m,113Mi,58m,51Mi
20:25:30,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:25:35,ghost-deployment-74496d68fd-m24pb,3m,113Mi,45m,51Mi
20:25:35,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,45m,51Mi
20:25:41,ghost-deployment-74496d68fd-m24pb,3m,113Mi,45m,51Mi
20:25:41,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,45m,51Mi
20:25:46,ghost-deployment-74496d68fd-m24pb,3m,113Mi,45m,51Mi
20:25:46,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,45m,51Mi
20:25:51,ghost-deployment-74496d68fd-m24pb,3m,113Mi,55m,51Mi
20:25:51,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:25:56,ghost-deployment-74496d68fd-m24pb,3m,113Mi,55m,51Mi
20:25:56,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:26:01,ghost-deployment-74496d68fd-m24pb,3m,113Mi,55m,51Mi
20:26:01,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,51Mi
20:26:06,ghost-deployment-74496d68fd-m24pb,2m,113Mi,58m,51Mi
20:26:06,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:26:11,ghost-deployment-74496d68fd-m24pb,2m,113Mi,58m,51Mi
20:26:11,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:26:17,ghost-deployment-74496d68fd-m24pb,2m,113Mi,58m,51Mi
20:26:17,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:26:22,ghost-deployment-74496d68fd-m24pb,4m,113Mi,56m,51Mi
20:26:22,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:26:27,ghost-deployment-74496d68fd-m24pb,4m,113Mi,56m,51Mi
20:26:27,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:26:32,ghost-deployment-74496d68fd-m24pb,4m,113Mi,56m,51Mi
20:26:32,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:26:37,ghost-deployment-74496d68fd-m24pb,3m,113Mi,56m,51Mi
20:26:37,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:26:42,ghost-deployment-74496d68fd-m24pb,3m,113Mi,56m,51Mi
20:26:42,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:26:47,ghost-deployment-74496d68fd-m24pb,3m,113Mi,56m,51Mi
20:26:47,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,56m,51Mi
20:26:52,ghost-deployment-74496d68fd-m24pb,4m,113Mi,59m,51Mi
20:26:52,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,59m,51Mi
20:26:57,ghost-deployment-74496d68fd-m24pb,4m,113Mi,59m,51Mi
20:26:57,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,59m,51Mi
20:27:03,ghost-deployment-74496d68fd-m24pb,4m,113Mi,59m,51Mi
20:27:03,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,59m,51Mi
20:27:08,ghost-deployment-74496d68fd-m24pb,4m,114Mi,58m,51Mi
20:27:08,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:27:13,ghost-deployment-74496d68fd-m24pb,4m,114Mi,58m,51Mi
20:27:13,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:27:18,ghost-deployment-74496d68fd-m24pb,4m,114Mi,58m,51Mi
20:27:18,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:27:23,ghost-deployment-74496d68fd-m24pb,3m,113Mi,58m,51Mi
20:27:23,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:27:28,ghost-deployment-74496d68fd-m24pb,3m,113Mi,58m,51Mi
20:27:28,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:27:33,ghost-deployment-74496d68fd-m24pb,3m,113Mi,58m,51Mi
20:27:33,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,51Mi
20:27:38,ghost-deployment-74496d68fd-m24pb,3m,113Mi,60m,51Mi
20:27:38,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,60m,51Mi
20:27:43,ghost-deployment-74496d68fd-m24pb,3m,113Mi,60m,51Mi
20:27:43,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,60m,51Mi
20:27:49,ghost-deployment-74496d68fd-m24pb,3m,113Mi,60m,51Mi
20:27:49,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,60m,51Mi
20:27:54,ghost-deployment-74496d68fd-m24pb,3m,113Mi,41m,46Mi
20:27:54,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,41m,46Mi
20:27:59,ghost-deployment-74496d68fd-m24pb,3m,113Mi,41m,46Mi
20:27:59,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,41m,46Mi
20:28:04,ghost-deployment-74496d68fd-m24pb,3m,113Mi,41m,46Mi
20:28:04,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,41m,46Mi
20:28:09,ghost-deployment-74496d68fd-m24pb,3m,113Mi,1m,46Mi
20:28:09,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,46Mi
20:28:14,ghost-deployment-74496d68fd-m24pb,3m,113Mi,1m,46Mi
20:28:14,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,46Mi
