Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
20:40:55,ghost-deployment-74496d68fd-m24pb,6m,110Mi,61m,54Mi
20:40:55,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,54Mi
20:41:00,ghost-deployment-74496d68fd-m24pb,6m,110Mi,61m,54Mi
20:41:00,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,54Mi
20:41:05,ghost-deployment-74496d68fd-m24pb,4m,110Mi,57m,55Mi
20:41:05,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,55Mi
20:41:10,ghost-deployment-74496d68fd-m24pb,4m,110Mi,57m,55Mi
20:41:10,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,55Mi
20:41:15,ghost-deployment-74496d68fd-m24pb,4m,110Mi,57m,55Mi
20:41:15,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,55Mi
20:41:20,ghost-deployment-74496d68fd-m24pb,3m,111Mi,51m,54Mi
20:41:20,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,51m,54Mi
20:41:26,ghost-deployment-74496d68fd-m24pb,3m,111Mi,51m,54Mi
20:41:26,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,51m,54Mi
20:41:31,ghost-deployment-74496d68fd-m24pb,3m,111Mi,51m,54Mi
20:41:31,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,51m,54Mi
20:41:36,ghost-deployment-74496d68fd-m24pb,3m,111Mi,48m,54Mi
20:41:36,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,48m,54Mi
20:41:41,ghost-deployment-74496d68fd-m24pb,3m,111Mi,48m,54Mi
20:41:41,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,48m,54Mi
20:41:46,ghost-deployment-74496d68fd-m24pb,3m,111Mi,48m,54Mi
20:41:46,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,48m,54Mi
20:41:51,ghost-deployment-74496d68fd-m24pb,5m,110Mi,51m,54Mi
20:41:51,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,51m,54Mi
20:41:56,ghost-deployment-74496d68fd-m24pb,5m,110Mi,51m,54Mi
20:41:56,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,51m,54Mi
20:42:01,ghost-deployment-74496d68fd-m24pb,5m,110Mi,51m,54Mi
20:42:01,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,51m,54Mi
20:42:07,ghost-deployment-74496d68fd-m24pb,3m,111Mi,55m,53Mi
20:42:07,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,53Mi
20:42:12,ghost-deployment-74496d68fd-m24pb,3m,111Mi,55m,53Mi
20:42:12,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,53Mi
20:42:17,ghost-deployment-74496d68fd-m24pb,3m,111Mi,55m,53Mi
20:42:17,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,55m,53Mi
20:42:22,ghost-deployment-74496d68fd-m24pb,8m,111Mi,65m,53Mi
20:42:22,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,65m,53Mi
20:42:27,ghost-deployment-74496d68fd-m24pb,8m,111Mi,65m,53Mi
20:42:27,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,65m,53Mi
20:42:32,ghost-deployment-74496d68fd-m24pb,8m,111Mi,65m,53Mi
20:42:32,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,65m,53Mi
20:42:37,ghost-deployment-74496d68fd-m24pb,3m,111Mi,64m,53Mi
20:42:37,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,53Mi
20:42:42,ghost-deployment-74496d68fd-m24pb,3m,111Mi,64m,53Mi
20:42:42,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,53Mi
20:42:48,ghost-deployment-74496d68fd-m24pb,3m,111Mi,64m,53Mi
20:42:48,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,53Mi
20:42:53,ghost-deployment-74496d68fd-m24pb,5m,112Mi,62m,53Mi
20:42:53,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,53Mi
20:42:58,ghost-deployment-74496d68fd-m24pb,5m,112Mi,62m,53Mi
20:42:58,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,53Mi
20:43:03,ghost-deployment-74496d68fd-m24pb,5m,112Mi,62m,53Mi
20:43:03,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,53Mi
20:43:08,ghost-deployment-74496d68fd-m24pb,4m,112Mi,63m,53Mi
20:43:08,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,63m,53Mi
20:43:13,ghost-deployment-74496d68fd-m24pb,4m,112Mi,63m,53Mi
20:43:13,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,63m,53Mi
20:43:18,ghost-deployment-74496d68fd-m24pb,4m,112Mi,63m,53Mi
20:43:18,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,63m,53Mi
20:43:23,ghost-deployment-74496d68fd-m24pb,11m,111Mi,61m,53Mi
20:43:23,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,53Mi
20:43:28,ghost-deployment-74496d68fd-m24pb,11m,111Mi,61m,53Mi
20:43:28,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,53Mi
20:43:34,ghost-deployment-74496d68fd-m24pb,11m,111Mi,61m,53Mi
20:43:34,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,53Mi
20:43:39,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,53Mi
20:43:39,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:43:44,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,53Mi
20:43:44,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:43:49,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,53Mi
20:43:49,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:43:54,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,53Mi
20:43:54,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:43:59,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,53Mi
20:43:59,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:44:04,ghost-deployment-74496d68fd-m24pb,3m,111Mi,58m,53Mi
20:44:04,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,53Mi
20:44:09,ghost-deployment-74496d68fd-m24pb,3m,111Mi,58m,53Mi
20:44:09,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,53Mi
20:44:14,ghost-deployment-74496d68fd-m24pb,3m,111Mi,58m,53Mi
20:44:14,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,53Mi
20:44:20,ghost-deployment-74496d68fd-m24pb,5m,111Mi,54m,53Mi
20:44:20,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,53Mi
20:44:25,ghost-deployment-74496d68fd-m24pb,5m,111Mi,54m,53Mi
20:44:25,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,53Mi
20:44:30,ghost-deployment-74496d68fd-m24pb,5m,111Mi,54m,53Mi
20:44:30,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,53Mi
20:44:35,ghost-deployment-74496d68fd-m24pb,6m,111Mi,54m,53Mi
20:44:35,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,53Mi
20:44:40,ghost-deployment-74496d68fd-m24pb,6m,111Mi,54m,53Mi
20:44:40,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,53Mi
20:44:45,ghost-deployment-74496d68fd-m24pb,6m,111Mi,54m,53Mi
20:44:45,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,53Mi
20:44:50,ghost-deployment-74496d68fd-m24pb,4m,111Mi,57m,53Mi
20:44:50,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:44:55,ghost-deployment-74496d68fd-m24pb,4m,111Mi,57m,53Mi
20:44:55,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:45:01,ghost-deployment-74496d68fd-m24pb,4m,111Mi,57m,53Mi
20:45:01,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,53Mi
20:45:06,ghost-deployment-74496d68fd-m24pb,4m,111Mi,67m,53Mi
20:45:06,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,67m,53Mi
20:45:11,ghost-deployment-74496d68fd-m24pb,4m,111Mi,67m,53Mi
20:45:11,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,67m,53Mi
20:45:16,ghost-deployment-74496d68fd-m24pb,4m,111Mi,67m,53Mi
20:45:16,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,67m,53Mi
20:45:21,ghost-deployment-74496d68fd-m24pb,5m,111Mi,64m,53Mi
20:45:21,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,53Mi
20:45:26,ghost-deployment-74496d68fd-m24pb,5m,111Mi,64m,53Mi
20:45:26,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,53Mi
20:45:31,ghost-deployment-74496d68fd-m24pb,5m,111Mi,64m,53Mi
20:45:31,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,53Mi
20:45:36,ghost-deployment-74496d68fd-m24pb,3m,111Mi,65m,53Mi
20:45:36,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,65m,53Mi
20:45:42,ghost-deployment-74496d68fd-m24pb,3m,111Mi,65m,53Mi
20:45:42,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,65m,53Mi
20:45:47,ghost-deployment-74496d68fd-m24pb,3m,111Mi,65m,53Mi
20:45:47,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,65m,53Mi
20:45:52,ghost-deployment-74496d68fd-m24pb,4m,111Mi,61m,54Mi
20:45:52,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,54Mi
20:45:57,ghost-deployment-74496d68fd-m24pb,4m,111Mi,61m,54Mi
20:45:57,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,54Mi
20:46:02,ghost-deployment-74496d68fd-m24pb,4m,111Mi,61m,54Mi
20:46:02,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,54Mi
20:46:07,ghost-deployment-74496d68fd-m24pb,4m,111Mi,60m,53Mi
20:46:07,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,60m,53Mi
20:46:12,ghost-deployment-74496d68fd-m24pb,4m,111Mi,60m,53Mi
20:46:12,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,60m,53Mi
20:46:17,ghost-deployment-74496d68fd-m24pb,4m,111Mi,60m,53Mi
20:46:17,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,60m,53Mi
20:46:22,ghost-deployment-74496d68fd-m24pb,4m,111Mi,61m,53Mi
20:46:22,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,53Mi
20:46:28,ghost-deployment-74496d68fd-m24pb,4m,111Mi,61m,53Mi
20:46:28,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,53Mi
20:46:33,ghost-deployment-74496d68fd-m24pb,4m,111Mi,61m,53Mi
20:46:33,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,61m,53Mi
20:46:38,ghost-deployment-74496d68fd-m24pb,2m,111Mi,58m,53Mi
20:46:38,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,53Mi
20:46:43,ghost-deployment-74496d68fd-m24pb,2m,111Mi,58m,53Mi
20:46:43,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,53Mi
20:46:48,ghost-deployment-74496d68fd-m24pb,2m,111Mi,58m,53Mi
20:46:48,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,58m,53Mi
20:46:53,ghost-deployment-74496d68fd-m24pb,5m,111Mi,64m,54Mi
20:46:53,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,54Mi
20:46:58,ghost-deployment-74496d68fd-m24pb,5m,111Mi,64m,54Mi
20:46:58,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,54Mi
20:47:03,ghost-deployment-74496d68fd-m24pb,5m,111Mi,64m,54Mi
20:47:03,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,54Mi
20:47:09,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,54Mi
20:47:09,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,54Mi
20:47:14,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,54Mi
20:47:14,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,54Mi
20:47:19,ghost-deployment-74496d68fd-m24pb,3m,111Mi,57m,54Mi
20:47:19,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,57m,54Mi
20:47:24,ghost-deployment-74496d68fd-m24pb,6m,112Mi,66m,53Mi
20:47:24,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,66m,53Mi
20:47:29,ghost-deployment-74496d68fd-m24pb,6m,112Mi,66m,53Mi
20:47:29,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,66m,53Mi
20:47:34,ghost-deployment-74496d68fd-m24pb,6m,112Mi,62m,53Mi
20:47:34,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,53Mi
20:47:39,ghost-deployment-74496d68fd-m24pb,2m,112Mi,62m,53Mi
20:47:39,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,53Mi
20:47:44,ghost-deployment-74496d68fd-m24pb,2m,112Mi,62m,53Mi
20:47:44,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,62m,53Mi
20:47:49,ghost-deployment-74496d68fd-m24pb,5m,112Mi,63m,53Mi
20:47:49,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,63m,53Mi
20:47:55,ghost-deployment-74496d68fd-m24pb,5m,112Mi,63m,53Mi
20:47:55,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,63m,53Mi
20:48:00,ghost-deployment-74496d68fd-m24pb,5m,112Mi,63m,53Mi
20:48:00,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,63m,53Mi
20:48:05,ghost-deployment-74496d68fd-m24pb,3m,111Mi,64m,54Mi
20:48:05,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,54Mi
20:48:10,ghost-deployment-74496d68fd-m24pb,3m,111Mi,64m,54Mi
20:48:10,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,54Mi
20:48:15,ghost-deployment-74496d68fd-m24pb,3m,111Mi,64m,54Mi
20:48:15,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,64m,54Mi
20:48:20,ghost-deployment-74496d68fd-m24pb,4m,112Mi,66m,53Mi
20:48:20,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,66m,53Mi
20:48:25,ghost-deployment-74496d68fd-m24pb,4m,112Mi,66m,53Mi
20:48:25,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,66m,53Mi
20:48:30,ghost-deployment-74496d68fd-m24pb,4m,112Mi,66m,53Mi
20:48:30,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,66m,53Mi
20:48:35,ghost-deployment-74496d68fd-m24pb,3m,112Mi,54m,54Mi
20:48:35,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,54Mi
20:48:41,ghost-deployment-74496d68fd-m24pb,3m,112Mi,54m,54Mi
20:48:41,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,54Mi
20:48:46,ghost-deployment-74496d68fd-m24pb,3m,112Mi,54m,54Mi
20:48:46,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,54m,54Mi
20:48:51,ghost-deployment-74496d68fd-m24pb,3m,112Mi,67m,54Mi
20:48:51,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,67m,54Mi
20:48:56,ghost-deployment-74496d68fd-m24pb,3m,112Mi,67m,54Mi
20:48:56,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,67m,54Mi
20:49:01,ghost-deployment-74496d68fd-m24pb,3m,112Mi,67m,54Mi
20:49:01,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,67m,54Mi
20:49:06,ghost-deployment-74496d68fd-m24pb,3m,112Mi,9m,47Mi
20:49:06,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,9m,47Mi
20:49:11,ghost-deployment-74496d68fd-m24pb,3m,112Mi,9m,47Mi
20:49:11,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,9m,47Mi
20:49:16,ghost-deployment-74496d68fd-m24pb,3m,112Mi,9m,47Mi
20:49:16,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,9m,47Mi
20:49:22,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:49:22,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:49:27,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:49:27,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:49:32,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:49:32,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:49:37,ghost-deployment-74496d68fd-m24pb,2m,113Mi,1m,47Mi
20:49:37,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:49:42,ghost-deployment-74496d68fd-m24pb,2m,113Mi,1m,47Mi
20:49:42,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:49:47,ghost-deployment-74496d68fd-m24pb,2m,113Mi,1m,47Mi
20:49:47,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:49:52,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:49:52,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:49:57,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:49:57,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:02,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:50:02,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:08,ghost-deployment-74496d68fd-m24pb,3m,114Mi,1m,47Mi
20:50:08,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:13,ghost-deployment-74496d68fd-m24pb,3m,114Mi,1m,47Mi
20:50:13,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:18,ghost-deployment-74496d68fd-m24pb,3m,114Mi,1m,47Mi
20:50:18,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:23,ghost-deployment-74496d68fd-m24pb,2m,112Mi,1m,47Mi
20:50:23,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:28,ghost-deployment-74496d68fd-m24pb,2m,112Mi,1m,47Mi
20:50:28,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:33,ghost-deployment-74496d68fd-m24pb,2m,112Mi,1m,47Mi
20:50:33,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:38,ghost-deployment-74496d68fd-m24pb,12m,112Mi,1m,47Mi
20:50:38,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:43,ghost-deployment-74496d68fd-m24pb,12m,112Mi,1m,47Mi
20:50:43,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:48,ghost-deployment-74496d68fd-m24pb,12m,112Mi,1m,47Mi
20:50:48,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:54,ghost-deployment-74496d68fd-m24pb,4m,112Mi,1m,47Mi
20:50:54,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:50:59,ghost-deployment-74496d68fd-m24pb,4m,112Mi,1m,47Mi
20:50:59,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:04,ghost-deployment-74496d68fd-m24pb,4m,112Mi,1m,47Mi
20:51:04,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:09,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:51:09,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:14,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:51:14,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:19,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:51:19,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:24,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:51:24,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:29,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:51:29,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:34,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:51:34,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:40,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:51:40,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:45,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:51:45,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:50,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:51:50,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:51:55,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:51:55,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:52:00,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:52:00,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:52:05,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:52:05,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,1m,47Mi
20:52:10,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:52:10,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,1m,47Mi
20:52:15,ghost-deployment-74496d68fd-m24pb,3m,112Mi,1m,47Mi
20:52:15,ghost-mysql-c75f59f48-5s7w5,3m,383Mi,1m,47Mi
20:52:20,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:52:20,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
20:52:26,ghost-deployment-74496d68fd-m24pb,4m,113Mi,1m,47Mi
20:52:26,ghost-mysql-c75f59f48-5s7w5,4m,383Mi,1m,47Mi
