Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
15:41:45,1779637304,9,5,3,562,3763,0.39,7647,16125,0.00,400.00
15:41:50,1779637309,7,4,4,564,3763,0.44,7212,15117,0.00,88.00
15:41:55,1779637314,6,3,1,559,3764,0.48,6617,13351,0.00,268.00
15:42:00,1779637319,7,4,3,561,3764,0.44,7581,15445,0.00,188.00
15:42:05,1779637324,6,4,2,559,3764,0.41,6643,13768,0.00,504.00
15:42:10,1779637329,7,5,3,561,3764,0.62,7200,14762,0.00,64.00
15:42:15,1779637334,6,4,2,560,3764,0.73,6777,13629,0.00,612.00
15:42:20,1779637339,22,7,1,563,3764,0.67,8404,16998,0.00,72.00
15:42:25,1779637344,42,9,1,566,3765,0.77,9377,20089,0.00,576.00
15:42:30,1779637349,31,7,2,551,3766,0.79,8381,17657,0.00,176.00
15:42:35,1779637354,78,17,0,547,3768,0.89,11242,27289,0.00,560.00
15:42:40,1779637359,72,22,0,539,3771,1.82,12191,28321,0.00,60.00
15:42:45,1779637364,82,18,0,539,3763,2.08,10543,26624,0.00,620.00
15:42:50,1779637369,80,20,0,546,3766,2.31,11691,29718,0.00,68.00
15:42:55,1779637374,80,21,0,523,3768,2.29,12130,28927,0.00,480.00
15:43:00,1779637379,78,22,0,533,3771,2.26,12264,29345,0.00,152.00
15:43:05,1779637384,74,27,0,535,3761,2.72,11721,27597,0.00,372.28
15:43:10,1779637389,77,23,0,521,3764,2.91,12622,29867,0.00,83.81
15:43:15,1779637394,80,20,0,533,3767,2.83,12758,28986,0.00,434.95
15:43:20,1779637399,78,20,0,539,3769,2.93,11801,27854,0.00,216.00
15:43:26,1779637404,79,21,0,546,3762,3.25,12097,28730,0.00,312.87
15:43:30,1779637409,79,17,0,550,3765,3.95,13125,31948,0.00,240.00
15:43:35,1779637414,82,15,0,537,3769,3.96,12947,33318,0.00,220.56
15:43:41,1779637419,77,20,0,545,3761,4.36,12947,32366,0.00,304.00
15:43:45,1779637424,79,19,0,552,3765,4.25,14137,32721,0.00,420.00
15:43:51,1779637429,79,18,0,533,3768,4.71,13077,30390,0.00,179.82
15:43:56,1779637435,80,17,0,528,3772,5.14,16956,39237,0.00,192.00
15:44:01,1779637440,79,18,0,529,3764,5.12,12472,28722,0.00,403.96
15:44:06,1779637445,78,17,1,525,3767,5.76,12740,27833,0.00,344.00
15:44:12,1779637450,79,19,0,508,3770,6.02,11277,27197,0.00,95.05
15:44:17,1779637455,81,18,1,518,3773,6.50,13004,28371,0.00,308.00
