Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
16:13:16,1779639195,6,2,2,540,3784,0.39,6350,12812,0.00,64.00
16:13:21,1779639200,6,3,1,544,3785,0.60,6383,12990,0.00,380.00
16:13:26,1779639205,6,4,2,544,3785,0.79,6432,13111,0.00,84.00
16:13:31,1779639210,5,3,3,542,3785,0.73,6610,13483,0.00,412.00
16:13:36,1779639215,19,5,1,543,3785,0.83,7860,15409,0.00,140.00
16:13:41,1779639220,43,11,1,538,3786,1.08,10227,23336,0.00,304.00
16:13:46,1779639225,74,19,0,538,3788,1.32,11060,27011,0.00,184.00
16:13:51,1779639230,78,20,1,540,3791,1.37,12241,29116,0.00,328.00
16:13:57,1779639235,73,15,0,538,3794,1.58,11429,26181,0.00,124.00
16:14:02,1779639240,81,18,0,550,3786,1.62,13145,30007,0.00,204.00
16:14:07,1779639245,81,18,0,545,3789,1.65,11304,26489,0.00,245.05
16:14:12,1779639250,82,19,0,539,3792,2.24,11983,29020,0.00,268.00
16:14:17,1779639255,79,20,0,538,3795,2.22,12215,28670,0.00,328.00
16:14:22,1779639261,81,19,0,532,3787,2.36,11629,27588,0.00,198.02
16:14:27,1779639266,82,18,0,522,3790,2.49,10979,27176,0.00,212.00
16:14:32,1779639271,79,18,0,525,3792,2.45,12922,29864,0.00,211.54
16:14:39,1779639276,80,17,1,518,3796,2.98,11653,27903,0.00,260.55
16:14:43,1779639281,79,19,0,526,3787,3.38,12224,28596,0.00,124.53
16:14:47,1779639286,5,6,1,525,3790,3.43,6617,13111,0.00,332.00
16:14:53,1779639291,80,20,0,510,3791,3.31,13141,30614,0.00,203.70
16:14:58,1779639296,81,19,0,509,3794,3.21,11047,27615,0.00,164.00
16:15:03,1779639302,81,19,0,498,3797,3.99,12821,31054,0.00,480.00
16:15:09,1779639307,78,22,0,502,3806,4.47,13049,33273,0.00,291.26
16:15:14,1779639313,82,18,0,505,3793,4.68,11549,26266,0.00,364.00
16:15:19,1779639318,78,22,0,503,3796,5.10,12592,28849,0.00,162.83
16:15:24,1779639323,82,18,0,510,3798,5.18,12659,29075,0.00,272.00
16:15:30,1779639328,77,23,0,486,3802,5.24,14761,32576,0.00,313.21
16:15:35,1779639333,84,16,0,523,3790,6.58,11968,26715,0.00,220.34
16:15:41,1779639338,80,19,0,511,3793,6.94,12863,27748,0.00,186.86
16:15:46,1779639345,81,19,0,494,3796,6.79,13774,30646,0.00,156.00
16:15:52,1779639350,83,17,0,510,3789,7.20,12887,28884,0.00,132.00
16:15:57,1779639356,84,16,0,494,3792,7.67,13315,29233,0.00,298.04
16:16:02,1779639360,85,15,0,499,3795,8.58,10399,26793,0.00,153.85
16:16:06,1779639365,85,16,0,483,3798,8.29,11306,28181,0.00,116.00
16:16:12,1779639370,82,17,0,513,3790,8.19,12380,28471,0.00,212.00
16:16:17,1779639376,86,13,0,511,3793,8.17,11961,29110,0.00,200.00
16:16:22,1779639381,82,17,0,518,3795,8.32,12959,29669,0.00,194.06
16:16:27,1779639386,83,15,0,504,3798,8.93,10671,27422,0.00,285.15
16:16:34,1779639391,81,19,0,503,3790,8.62,11203,27082,0.00,568.00
16:16:39,1779639397,81,18,0,496,3794,8.57,17436,41955,0.00,356.00
16:16:43,1779639402,7,4,3,501,3794,7.88,7179,14508,0.00,588.00
16:16:48,1779639407,72,19,0,508,3796,7.49,12605,25147,0.00,300.00
16:16:53,1779639412,80,20,0,484,3798,7.29,11370,30455,0.00,170.30
16:17:00,1779639417,81,19,0,497,3801,6.95,12377,29965,0.00,298.18
16:17:04,1779639422,82,18,0,506,3793,6.87,10503,25660,0.00,660.00
16:17:09,1779639428,79,21,0,509,3796,6.48,12624,31406,0.00,340.59
16:17:14,1779639433,80,20,0,494,3798,6.52,11583,27187,0.00,352.00
16:17:20,1779639438,78,22,0,482,3802,6.64,13071,27426,0.00,371.43
16:17:25,1779639444,84,16,0,504,3791,6.67,11265,26471,0.00,217.86
16:17:31,1779639449,82,18,0,501,3794,7.40,12048,27067,0.00,435.29
16:17:36,1779639455,80,21,0,497,3797,9.45,12130,27914,0.00,11684.00
16:17:43,1779639460,78,22,0,505,3790,9.34,11402,27285,0.00,256.31
16:17:47,1779639465,79,21,0,523,3793,9.15,12063,27896,0.00,179.66
16:17:53,1779639471,82,18,0,503,3796,8.58,11863,28023,0.00,158.42
16:17:59,1779639476,80,20,0,495,3799,8.29,12486,28686,0.00,236.00
16:18:03,1779639481,78,22,0,485,3791,8.67,12186,26777,0.00,272.00
16:18:09,1779639487,80,20,0,486,3795,9.01,11435,29895,0.00,308.57
16:18:14,1779639493,79,21,0,514,3797,9.65,13466,31321,0.00,4.00
16:18:20,1779639499,81,19,0,494,3800,9.78,12271,28055,0.00,484.00
16:18:26,1779639504,82,18,0,521,3792,9.78,11584,26146,0.00,236.89
16:18:32,1779639509,79,21,0,515,3796,10.24,12668,30127,0.00,201.55
16:18:37,1779639514,82,18,0,493,3798,9.58,12933,28587,0.00,10066.09
16:18:40,1779639519,80,20,0,487,3801,9.58,12941,28653,0.00,72.00
16:18:46,1779639525,80,20,0,505,3793,9.45,12614,27039,0.00,388.00
16:18:51,1779639529,80,20,0,503,3796,9.41,12580,27926,0.00,340.00
16:18:55,1779639534,82,17,0,502,3799,9.62,12078,28158,0.00,11294.12
16:19:02,1779639539,81,20,0,501,3791,9.41,11498,27889,0.00,288.00
16:19:07,1779639545,82,18,0,502,3795,8.82,18762,42095,0.00,227.22
16:19:11,1779639550,80,19,0,484,3797,8.83,11562,27786,0.00,168.97
16:19:17,1779639555,82,18,0,487,3801,8.28,11260,27387,0.00,147.06
16:19:22,1779639560,80,20,0,511,3793,8.90,12961,29605,0.00,140.00
16:19:27,1779639565,83,17,0,502,3796,10.75,12442,28801,0.00,120.00
16:19:34,1779639571,77,23,0,497,3799,10.53,13072,30740,0.00,218.18
16:19:37,1779639576,81,19,0,473,3801,10.25,10113,24653,0.00,220.00
16:19:43,1779639581,80,19,0,487,3794,10.39,11359,24267,0.00,296.00
16:19:47,1779639586,80,20,0,496,3796,9.80,11708,26229,0.00,364.36
16:19:55,1779639592,77,23,0,497,3800,10.13,13519,33998,0.00,365.22
16:19:59,1779639598,81,19,0,483,3803,10.36,11786,26993,0.00,270.00
16:20:05,1779639604,81,19,0,506,3796,10.74,12366,27282,664.00,356.00
16:20:10,1779639608,81,19,0,495,3799,10.92,11289,26261,0.00,344.00
16:20:15,1779639614,84,17,0,500,3802,10.84,13029,28505,0.00,1216.00
16:20:20,1779639619,82,18,0,498,3805,10.66,11656,27075,0.00,288.37
16:20:26,1779639624,81,20,0,495,3797,10.45,12104,27530,0.00,304.00
16:20:31,1779639629,80,20,0,490,3800,10.25,11939,27008,0.00,348.00
16:20:36,1779639634,82,18,0,497,3803,10.23,11798,27216,40572.00,304.00
16:20:42,1779639640,80,20,0,401,3888,10.05,12965,28137,0.00,229.70
