Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
15:28:37,1779636515,81,19,0,561,3751,6.35,12450,30598,0.00,278.43
15:28:42,1779636520,72,22,1,529,3754,6.57,11603,26173,0.00,84.00
15:28:47,1779636525,82,16,0,543,3757,7.00,13146,29504,0.00,308.00
15:28:52,1779636530,81,16,0,543,3749,6.92,13734,31013,0.00,233.66
15:28:57,1779636536,82,17,0,545,3752,6.77,14744,33328,0.00,552.00
15:29:02,1779636540,85,15,0,543,3754,6.39,11903,28755,0.00,228.00
15:29:07,1779636545,80,20,0,529,3757,6.92,14169,32430,0.00,11656.00
15:29:12,1779636551,83,17,0,540,3749,6.84,11063,27145,0.00,236.00
15:29:17,1779636556,78,18,0,553,3753,7.01,12265,27496,0.00,216.00
15:29:22,1779636561,83,17,0,555,3756,6.61,13223,30858,0.00,164.71
15:29:27,1779636566,83,17,0,540,3758,6.32,13394,31842,0.00,12264.00
15:29:33,1779636571,77,20,0,533,3750,5.98,11955,27518,0.00,257.43
15:29:38,1779636576,78,18,1,542,3753,5.82,12742,28452,0.00,38.10
15:29:43,1779636581,77,19,1,520,3756,6.47,11572,26179,0.00,532.00
15:29:48,1779636586,83,17,0,525,3758,6.76,11864,27889,0.00,12248.00
15:29:53,1779636592,80,20,0,558,3750,6.45,11352,28454,0.00,284.00
15:29:58,1779636597,80,20,0,543,3753,6.42,11743,28725,0.00,136.94
15:30:04,1779636602,80,20,0,543,3759,6.06,12434,29874,0.00,373.58
15:30:08,1779636607,79,21,0,538,3758,6.22,13477,32154,0.00,11620.00
15:30:13,1779636612,79,21,0,554,3751,6.52,11849,26913,0.00,356.44
15:30:19,1779636617,80,19,0,550,3754,6.16,11387,27806,0.00,360.00
15:30:24,1779636622,81,20,0,548,3757,5.83,13082,29490,0.00,220.00
15:30:29,1779636627,79,21,0,542,3759,6.24,12491,29481,0.00,384.76
15:30:34,1779636633,78,19,1,550,3752,6.06,14224,32496,0.00,328.00
15:30:39,1779636638,81,19,0,538,3754,5.98,12429,28564,0.00,148.00
15:30:44,1779636643,78,21,0,530,3757,5.90,13422,30676,0.00,468.47
15:30:49,1779636648,81,20,0,533,3760,6.15,12683,29543,0.00,260.00
15:30:55,1779636653,82,18,0,543,3752,6.05,13401,33290,0.00,514.85
15:30:59,1779636658,80,20,0,546,3755,5.89,12707,29548,0.00,191.30
15:31:04,1779636663,76,22,0,540,3758,5.58,11063,27200,0.00,96.00
15:31:09,1779636668,82,19,0,535,3760,5.61,11772,27504,0.00,216.00
15:31:15,1779636673,81,17,1,552,3752,5.64,12487,29339,0.00,310.40
15:31:20,1779636678,81,19,1,561,3755,6.71,11960,29412,0.00,232.00
15:31:25,1779636684,79,20,0,555,3758,6.50,12028,27593,0.00,512.00
15:31:29,1779636688,80,16,0,544,3761,6.70,13069,31374,0.00,484.00
15:31:34,1779636693,79,21,0,558,3753,6.32,11109,26380,0.00,148.00
15:31:40,1779636698,81,18,0,542,3755,6.12,11727,27438,0.00,288.00
15:31:45,1779636703,80,20,0,532,3758,6.51,12651,28931,0.00,236.36
15:31:50,1779636709,79,17,0,546,3751,6.23,13486,32285,0.00,260.00
15:31:55,1779636714,80,20,0,530,3753,6.45,10309,25541,0.00,220.00
15:32:00,1779636719,81,19,0,526,3756,6.45,11747,29573,0.00,244.00
15:32:05,1779636724,79,20,0,532,3759,7.41,12661,27909,0.00,304.00
15:32:10,1779636729,80,19,0,527,3761,7.93,12444,30154,0.00,194.06
15:32:16,1779636734,76,24,0,540,3754,8.50,10960,26510,0.00,139.62
15:32:20,1779636739,82,19,0,539,3757,8.62,12408,30162,0.00,176.00
15:32:26,1779636744,79,18,0,532,3759,8.57,11537,25798,0.00,79.21
15:32:30,1779636749,81,19,0,522,3762,8.93,12063,30688,0.00,256.00
15:32:36,1779636754,79,21,0,540,3754,9.65,12749,30619,0.00,296.00
15:32:41,1779636759,80,21,0,556,3757,9.28,12892,30455,0.00,258.18
15:32:45,1779636764,76,23,0,534,3760,8.70,11555,26807,0.00,240.00
15:32:51,1779636769,81,20,0,543,3752,9.36,12634,29325,0.00,420.00
15:32:56,1779636774,75,22,0,561,3755,9.57,12141,27692,0.00,208.00
15:33:01,1779636780,80,19,1,552,3758,9.69,12344,31628,0.00,233.01
15:33:06,1779636785,76,22,0,547,3760,9.71,10632,25966,0.00,388.00
15:33:11,1779636790,83,17,0,541,3752,9.74,11794,28002,0.00,568.22
15:33:16,1779636795,77,21,0,547,3755,9.76,12890,29513,0.00,120.00
15:33:21,1779636800,82,18,0,550,3758,9.14,10475,26680,0.00,544.00
15:33:26,1779636805,76,23,0,545,3760,9.12,12033,27665,0.00,106.67
15:33:32,1779636810,76,18,0,539,3753,9.36,12542,30834,0.00,231.37
15:33:37,1779636815,79,21,0,554,3756,9.49,12963,29995,0.00,388.00
15:33:41,1779636820,81,19,0,539,3758,9.13,13393,30715,0.00,312.00
15:33:47,1779636825,77,22,0,529,3761,9.52,13030,29415,0.00,232.00
15:33:52,1779636831,78,20,0,545,3753,9.64,12863,31817,0.00,128.00
15:33:57,1779636836,80,19,0,555,3756,9.19,12302,28277,0.00,460.00
15:34:02,1779636841,77,19,0,546,3759,9.33,15196,35545,0.00,32.00
15:34:07,1779636846,78,21,0,541,3761,9.54,12464,28523,0.00,506.93
15:34:12,1779636851,81,18,0,557,3753,9.18,11742,27256,0.00,433.33
15:34:18,1779636856,79,17,1,546,3757,9.09,11922,27220,0.00,256.00
15:34:22,1779636861,83,17,0,553,3759,8.52,12205,30559,0.00,264.00
15:34:28,1779636866,79,19,1,543,3762,8.40,13264,28715,0.00,320.00
15:34:33,1779636871,81,19,0,537,3754,8.20,10665,26368,0.00,415.53
15:34:38,1779636876,82,17,0,535,3757,7.87,13573,31612,0.00,280.00
15:34:43,1779636881,80,19,0,525,3760,7.72,12620,27271,0.00,450.98
15:34:48,1779636886,80,19,0,533,3762,7.98,12783,28040,0.00,512.00
15:34:53,1779636891,81,18,1,557,3755,7.98,12281,31196,0.00,479.21
15:34:58,1779636897,77,22,0,554,3758,7.50,10410,27558,0.00,428.00
15:35:03,1779636901,78,22,0,548,3760,7.22,10679,27203,0.00,11684.00
15:35:08,1779636907,77,23,0,533,3763,6.96,11634,31295,0.00,234.48
15:35:13,1779636912,78,23,0,555,3755,7.53,11919,29011,0.00,344.55
15:35:19,1779636917,77,23,0,541,3758,7.89,11523,26940,0.00,212.00
15:35:24,1779636922,77,23,1,539,3761,7.41,10657,27809,0.00,10796.23
15:35:29,1779636927,78,22,0,542,3763,7.06,11874,27817,0.00,220.00
15:35:33,1779636932,77,21,1,541,3755,6.82,12799,30267,0.00,356.00
15:35:39,1779636938,77,23,0,532,3759,6.59,13154,29485,0.00,62.75
15:35:44,1779636943,80,20,0,539,3761,6.30,12622,30159,0.00,152.38
15:35:49,1779636948,79,21,1,545,3764,6.12,12124,27768,0.00,80.00
15:35:54,1779636953,80,16,1,551,3756,5.79,12481,28779,0.00,158.42
15:35:59,1779636958,79,19,0,543,3759,5.72,11541,27379,0.00,400.00
15:36:05,1779636963,81,19,0,531,3762,6.21,11992,29047,0.00,450.45
15:36:09,1779636968,82,19,0,532,3765,6.21,12519,28194,0.00,324.00
15:36:14,1779636973,79,17,1,523,3757,6.99,12297,28584,0.00,316.00
15:36:19,1779636978,82,18,0,525,3760,6.59,12373,29029,0.00,116.00
15:36:25,1779636983,81,18,0,536,3763,6.22,12707,28746,0.00,212.00
15:36:29,1779636988,81,19,0,526,3765,6.61,14641,33646,0.00,178.22
15:36:35,1779636993,81,19,0,530,3758,7.96,12597,28215,0.00,440.00
15:36:40,1779636999,81,19,0,523,3760,7.96,12071,27590,0.00,100.00
