Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
23:58:41,drupal-deployment-677cb58b94-npgbj,64m,262Mi,1525m,88Mi,BLOCKED
23:58:41,drupal-mysql-d86854f86-229bw,12m,475Mi,1525m,88Mi,BLOCKED
23:58:46,drupal-deployment-677cb58b94-npgbj,64m,262Mi,1525m,88Mi,BLOCKED
23:58:46,drupal-mysql-d86854f86-229bw,12m,475Mi,1525m,88Mi,BLOCKED
23:58:51,drupal-deployment-677cb58b94-npgbj,64m,262Mi,1525m,88Mi,BLOCKED
23:58:51,drupal-mysql-d86854f86-229bw,12m,475Mi,1525m,88Mi,BLOCKED
23:58:57,drupal-deployment-677cb58b94-npgbj,19m,262Mi,962m,88Mi,BLOCKED
23:58:57,drupal-mysql-d86854f86-229bw,26m,474Mi,962m,88Mi,BLOCKED
23:59:02,drupal-deployment-677cb58b94-npgbj,19m,262Mi,962m,88Mi,BLOCKED
23:59:02,drupal-mysql-d86854f86-229bw,26m,474Mi,962m,88Mi,BLOCKED
23:59:07,drupal-deployment-677cb58b94-npgbj,38m,262Mi,1517m,88Mi,BLOCKED
23:59:07,drupal-mysql-d86854f86-229bw,11m,474Mi,1517m,88Mi,BLOCKED
23:59:12,drupal-deployment-677cb58b94-npgbj,38m,262Mi,1517m,88Mi,BLOCKED
23:59:12,drupal-mysql-d86854f86-229bw,11m,474Mi,1517m,88Mi,BLOCKED
23:59:18,drupal-deployment-677cb58b94-npgbj,38m,262Mi,1517m,88Mi,BLOCKED
23:59:18,drupal-mysql-d86854f86-229bw,11m,474Mi,1517m,88Mi,BLOCKED
23:59:23,drupal-deployment-677cb58b94-npgbj,28m,262Mi,1534m,89Mi,NONE
23:59:23,drupal-mysql-d86854f86-229bw,17m,474Mi,1534m,89Mi,NONE
23:59:28,drupal-deployment-677cb58b94-npgbj,28m,262Mi,1534m,89Mi,NONE
23:59:28,drupal-mysql-d86854f86-229bw,17m,474Mi,1534m,89Mi,NONE
23:59:33,drupal-deployment-677cb58b94-npgbj,28m,262Mi,1534m,89Mi,BLOCKED
23:59:33,drupal-mysql-d86854f86-229bw,17m,474Mi,1534m,89Mi,BLOCKED
23:59:39,drupal-deployment-677cb58b94-npgbj,71m,262Mi,1442m,88Mi,BLOCKED
23:59:39,drupal-mysql-d86854f86-229bw,17m,474Mi,1442m,88Mi,BLOCKED
23:59:44,drupal-deployment-677cb58b94-npgbj,71m,262Mi,1442m,88Mi,BLOCKED
23:59:44,drupal-mysql-d86854f86-229bw,17m,474Mi,1442m,88Mi,BLOCKED
23:59:49,drupal-deployment-677cb58b94-npgbj,71m,262Mi,1442m,88Mi,BLOCKED
23:59:49,drupal-mysql-d86854f86-229bw,17m,474Mi,1442m,88Mi,BLOCKED
23:59:54,drupal-deployment-677cb58b94-npgbj,9m,262Mi,1370m,88Mi,BLOCKED
23:59:54,drupal-mysql-d86854f86-229bw,7m,474Mi,1370m,88Mi,BLOCKED
00:00:00,drupal-deployment-677cb58b94-npgbj,9m,262Mi,1370m,88Mi,BLOCKED
00:00:00,drupal-mysql-d86854f86-229bw,7m,474Mi,1370m,88Mi,BLOCKED
00:00:05,drupal-deployment-677cb58b94-npgbj,9m,262Mi,1370m,88Mi,BLOCKED
00:00:05,drupal-mysql-d86854f86-229bw,7m,474Mi,1370m,88Mi,BLOCKED
00:00:10,drupal-deployment-677cb58b94-npgbj,31m,262Mi,1511m,88Mi,BLOCKED
00:00:10,drupal-mysql-d86854f86-229bw,18m,474Mi,1511m,88Mi,BLOCKED
00:00:16,drupal-deployment-677cb58b94-npgbj,31m,262Mi,1511m,88Mi,BLOCKED
00:00:16,drupal-mysql-d86854f86-229bw,18m,474Mi,1511m,88Mi,BLOCKED
00:00:21,drupal-deployment-677cb58b94-npgbj,31m,262Mi,1511m,88Mi,BLOCKED
00:00:21,drupal-mysql-d86854f86-229bw,18m,474Mi,1511m,88Mi,BLOCKED
00:00:26,drupal-deployment-677cb58b94-npgbj,63m,260Mi,1438m,88Mi,BLOCKED
00:00:26,drupal-mysql-d86854f86-229bw,26m,474Mi,1438m,88Mi,BLOCKED
00:00:31,drupal-deployment-677cb58b94-npgbj,63m,260Mi,1438m,88Mi,BLOCKED
00:00:31,drupal-mysql-d86854f86-229bw,26m,474Mi,1438m,88Mi,BLOCKED
00:00:37,drupal-deployment-677cb58b94-npgbj,21m,260Mi,1501m,89Mi,BLOCKED
00:00:37,drupal-mysql-d86854f86-229bw,15m,475Mi,1501m,89Mi,BLOCKED
00:00:42,drupal-deployment-677cb58b94-npgbj,21m,260Mi,1501m,89Mi,BLOCKED
00:00:42,drupal-mysql-d86854f86-229bw,15m,475Mi,1501m,89Mi,BLOCKED
00:00:47,drupal-deployment-677cb58b94-npgbj,21m,260Mi,1501m,89Mi,BLOCKED
00:00:47,drupal-mysql-d86854f86-229bw,15m,475Mi,1501m,89Mi,BLOCKED
00:00:52,drupal-deployment-677cb58b94-npgbj,61m,258Mi,1461m,88Mi,BLOCKED
00:00:52,drupal-mysql-d86854f86-229bw,10m,475Mi,1461m,88Mi,BLOCKED
00:00:58,drupal-deployment-677cb58b94-npgbj,61m,258Mi,1461m,88Mi,BLOCKED
00:00:58,drupal-mysql-d86854f86-229bw,10m,475Mi,1461m,88Mi,BLOCKED
00:01:03,drupal-deployment-677cb58b94-npgbj,61m,258Mi,1461m,88Mi,BLOCKED
00:01:03,drupal-mysql-d86854f86-229bw,10m,475Mi,1461m,88Mi,BLOCKED
