Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
23:09:50,drupal-mysql-d86854f86-229bw,10m,469Mi,1480m,81Mi,BLOCKED
23:09:56,drupal-deployment-677cb58b94-npgbj,36m,263Mi,1270m,81Mi,BLOCKED
23:09:56,drupal-mysql-d86854f86-229bw,8m,469Mi,1270m,81Mi,BLOCKED
23:10:01,drupal-deployment-677cb58b94-npgbj,36m,263Mi,1270m,81Mi,BLOCKED
23:10:01,drupal-mysql-d86854f86-229bw,8m,469Mi,1270m,81Mi,BLOCKED
23:10:06,drupal-deployment-677cb58b94-npgbj,36m,263Mi,1270m,81Mi,BLOCKED
23:10:06,drupal-mysql-d86854f86-229bw,8m,469Mi,1270m,81Mi,BLOCKED
23:10:12,drupal-deployment-677cb58b94-npgbj,24m,263Mi,1514m,82Mi,BLOCKED
23:10:12,drupal-mysql-d86854f86-229bw,13m,469Mi,1514m,82Mi,BLOCKED
23:10:17,drupal-deployment-677cb58b94-npgbj,24m,263Mi,1514m,82Mi,BLOCKED
23:10:17,drupal-mysql-d86854f86-229bw,13m,469Mi,1514m,82Mi,BLOCKED
23:10:23,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1446m,81Mi,BLOCKED
23:10:23,drupal-mysql-d86854f86-229bw,7m,469Mi,1446m,81Mi,BLOCKED
23:10:28,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1446m,81Mi,BLOCKED
23:10:28,drupal-mysql-d86854f86-229bw,7m,469Mi,1446m,81Mi,BLOCKED
23:10:33,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1446m,81Mi,BLOCKED
23:10:33,drupal-mysql-d86854f86-229bw,7m,469Mi,1446m,81Mi,BLOCKED
23:10:39,drupal-deployment-677cb58b94-npgbj,33m,263Mi,1505m,81Mi,BLOCKED
23:10:39,drupal-mysql-d86854f86-229bw,12m,469Mi,1505m,81Mi,BLOCKED
23:10:44,drupal-deployment-677cb58b94-npgbj,33m,263Mi,1505m,81Mi,BLOCKED
23:10:44,drupal-mysql-d86854f86-229bw,12m,469Mi,1505m,81Mi,BLOCKED
23:10:49,drupal-deployment-677cb58b94-npgbj,33m,263Mi,1505m,81Mi,BLOCKED
23:10:49,drupal-mysql-d86854f86-229bw,12m,469Mi,1505m,81Mi,BLOCKED
23:10:54,drupal-deployment-677cb58b94-npgbj,35m,263Mi,1471m,81Mi,BLOCKED
23:10:54,drupal-mysql-d86854f86-229bw,8m,469Mi,1471m,81Mi,BLOCKED
23:11:00,drupal-deployment-677cb58b94-npgbj,35m,263Mi,1471m,81Mi,BLOCKED
23:11:00,drupal-mysql-d86854f86-229bw,8m,469Mi,1471m,81Mi,BLOCKED
23:11:05,drupal-deployment-677cb58b94-npgbj,35m,263Mi,1471m,81Mi,BLOCKED
23:11:05,drupal-mysql-d86854f86-229bw,8m,469Mi,1471m,81Mi,BLOCKED
23:11:10,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1489m,80Mi,BLOCKED
23:11:10,drupal-mysql-d86854f86-229bw,14m,469Mi,1489m,80Mi,BLOCKED
23:11:15,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1489m,80Mi,BLOCKED
23:11:15,drupal-mysql-d86854f86-229bw,14m,469Mi,1489m,80Mi,BLOCKED
23:11:21,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1489m,80Mi,BLOCKED
23:11:21,drupal-mysql-d86854f86-229bw,14m,469Mi,1489m,80Mi,BLOCKED
23:11:26,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1489m,80Mi,BLOCKED
23:11:26,drupal-mysql-d86854f86-229bw,7m,469Mi,1489m,80Mi,BLOCKED
23:11:31,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1489m,80Mi,BLOCKED
23:11:31,drupal-mysql-d86854f86-229bw,7m,469Mi,1489m,80Mi,BLOCKED
23:11:36,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1489m,80Mi,BLOCKED
23:11:36,drupal-mysql-d86854f86-229bw,7m,469Mi,1489m,80Mi,BLOCKED
23:11:41,drupal-deployment-677cb58b94-npgbj,34m,263Mi,1471m,80Mi,BLOCKED
23:11:41,drupal-mysql-d86854f86-229bw,25m,469Mi,1471m,80Mi,BLOCKED
23:11:47,drupal-deployment-677cb58b94-npgbj,34m,263Mi,1471m,80Mi,BLOCKED
23:11:47,drupal-mysql-d86854f86-229bw,25m,469Mi,1471m,80Mi,BLOCKED
23:11:52,drupal-deployment-677cb58b94-npgbj,26m,263Mi,1495m,80Mi,BLOCKED
23:11:52,drupal-mysql-d86854f86-229bw,11m,469Mi,1495m,80Mi,BLOCKED
23:11:57,drupal-deployment-677cb58b94-npgbj,26m,263Mi,1495m,80Mi,BLOCKED
23:11:57,drupal-mysql-d86854f86-229bw,11m,469Mi,1495m,80Mi,BLOCKED
23:12:03,drupal-deployment-677cb58b94-npgbj,26m,263Mi,1495m,80Mi,BLOCKED
23:12:03,drupal-mysql-d86854f86-229bw,11m,469Mi,1495m,80Mi,BLOCKED
23:12:08,drupal-deployment-677cb58b94-npgbj,39m,263Mi,1492m,80Mi,BLOCKED
23:12:08,drupal-mysql-d86854f86-229bw,14m,469Mi,1492m,80Mi,BLOCKED
23:12:13,drupal-deployment-677cb58b94-npgbj,39m,263Mi,1492m,80Mi,BLOCKED
23:12:13,drupal-mysql-d86854f86-229bw,14m,469Mi,1492m,80Mi,BLOCKED
23:12:18,drupal-deployment-677cb58b94-npgbj,39m,263Mi,1492m,80Mi,BLOCKED
23:12:18,drupal-mysql-d86854f86-229bw,14m,469Mi,1492m,80Mi,BLOCKED
23:12:24,drupal-deployment-677cb58b94-npgbj,29m,263Mi,1482m,81Mi,BLOCKED
23:12:24,drupal-mysql-d86854f86-229bw,10m,469Mi,1482m,81Mi,BLOCKED
23:12:29,drupal-deployment-677cb58b94-npgbj,29m,263Mi,1482m,81Mi,BLOCKED
23:12:29,drupal-mysql-d86854f86-229bw,10m,469Mi,1482m,81Mi,BLOCKED
23:12:34,drupal-deployment-677cb58b94-npgbj,29m,263Mi,1482m,81Mi,BLOCKED
23:12:34,drupal-mysql-d86854f86-229bw,10m,469Mi,1482m,81Mi,BLOCKED
23:12:40,drupal-deployment-677cb58b94-npgbj,39m,263Mi,1463m,81Mi,BLOCKED
23:12:40,drupal-mysql-d86854f86-229bw,9m,469Mi,1463m,81Mi,BLOCKED
23:12:45,drupal-deployment-677cb58b94-npgbj,39m,263Mi,1463m,81Mi,BLOCKED
23:12:45,drupal-mysql-d86854f86-229bw,9m,469Mi,1463m,81Mi,BLOCKED
23:12:50,drupal-deployment-677cb58b94-npgbj,39m,263Mi,1463m,81Mi,BLOCKED
23:12:50,drupal-mysql-d86854f86-229bw,9m,469Mi,1463m,81Mi,BLOCKED
23:12:55,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1498m,80Mi,BLOCKED
23:12:55,drupal-mysql-d86854f86-229bw,9m,469Mi,1498m,80Mi,BLOCKED
23:13:01,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1498m,80Mi,BLOCKED
23:13:01,drupal-mysql-d86854f86-229bw,9m,469Mi,1498m,80Mi,BLOCKED
23:13:06,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1498m,80Mi,BLOCKED
23:13:06,drupal-mysql-d86854f86-229bw,9m,469Mi,1498m,80Mi,BLOCKED
23:13:11,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1495m,81Mi,BLOCKED
23:13:11,drupal-mysql-d86854f86-229bw,10m,469Mi,1495m,81Mi,BLOCKED
23:13:17,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1495m,81Mi,BLOCKED
23:13:17,drupal-mysql-d86854f86-229bw,10m,469Mi,1495m,81Mi,BLOCKED
23:13:22,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1484m,80Mi,BLOCKED
23:13:22,drupal-mysql-d86854f86-229bw,11m,469Mi,1484m,80Mi,BLOCKED
23:13:27,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1484m,80Mi,BLOCKED
23:13:27,drupal-mysql-d86854f86-229bw,11m,469Mi,1484m,80Mi,BLOCKED
23:13:32,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1484m,80Mi,BLOCKED
23:13:32,drupal-mysql-d86854f86-229bw,11m,469Mi,1484m,80Mi,BLOCKED
23:13:37,drupal-deployment-677cb58b94-npgbj,46m,263Mi,1459m,81Mi,BLOCKED
23:13:37,drupal-mysql-d86854f86-229bw,8m,469Mi,1459m,81Mi,BLOCKED
23:13:43,drupal-deployment-677cb58b94-npgbj,46m,263Mi,1459m,81Mi,BLOCKED
23:13:43,drupal-mysql-d86854f86-229bw,8m,469Mi,1459m,81Mi,BLOCKED
23:13:48,drupal-deployment-677cb58b94-npgbj,46m,263Mi,1459m,81Mi,BLOCKED
23:13:48,drupal-mysql-d86854f86-229bw,8m,469Mi,1459m,81Mi,BLOCKED
23:13:53,drupal-deployment-677cb58b94-npgbj,28m,263Mi,1459m,81Mi,BLOCKED
23:13:53,drupal-mysql-d86854f86-229bw,10m,469Mi,1459m,81Mi,BLOCKED
23:13:59,drupal-deployment-677cb58b94-npgbj,28m,263Mi,1459m,81Mi,BLOCKED
23:13:59,drupal-mysql-d86854f86-229bw,10m,469Mi,1459m,81Mi,BLOCKED
23:14:04,drupal-deployment-677cb58b94-npgbj,28m,263Mi,1459m,81Mi,BLOCKED
23:14:04,drupal-mysql-d86854f86-229bw,10m,469Mi,1459m,81Mi,BLOCKED
23:14:09,drupal-deployment-677cb58b94-npgbj,25m,263Mi,1481m,81Mi,BLOCKED
23:14:09,drupal-mysql-d86854f86-229bw,8m,469Mi,1481m,81Mi,BLOCKED
23:14:14,drupal-deployment-677cb58b94-npgbj,25m,263Mi,1481m,81Mi,BLOCKED
23:14:14,drupal-mysql-d86854f86-229bw,8m,469Mi,1481m,81Mi,BLOCKED
23:14:20,drupal-deployment-677cb58b94-npgbj,25m,263Mi,1481m,81Mi,BLOCKED
23:14:20,drupal-mysql-d86854f86-229bw,8m,469Mi,1481m,81Mi,BLOCKED
23:14:25,drupal-deployment-677cb58b94-npgbj,37m,263Mi,1496m,80Mi,BLOCKED
23:14:25,drupal-mysql-d86854f86-229bw,11m,469Mi,1496m,80Mi,BLOCKED
23:14:30,drupal-deployment-677cb58b94-npgbj,37m,263Mi,1496m,80Mi,BLOCKED
23:14:30,drupal-mysql-d86854f86-229bw,11m,469Mi,1496m,80Mi,BLOCKED
23:14:35,drupal-deployment-677cb58b94-npgbj,37m,263Mi,1496m,80Mi,BLOCKED
23:14:35,drupal-mysql-d86854f86-229bw,11m,469Mi,1496m,80Mi,BLOCKED
23:14:41,drupal-deployment-677cb58b94-npgbj,24m,263Mi,1465m,81Mi,BLOCKED
23:14:41,drupal-mysql-d86854f86-229bw,10m,469Mi,1465m,81Mi,BLOCKED
23:14:46,drupal-deployment-677cb58b94-npgbj,24m,263Mi,1465m,81Mi,BLOCKED
23:14:46,drupal-mysql-d86854f86-229bw,10m,469Mi,1465m,81Mi,BLOCKED
23:14:51,drupal-deployment-677cb58b94-npgbj,24m,263Mi,1465m,81Mi,BLOCKED
23:14:51,drupal-mysql-d86854f86-229bw,10m,469Mi,1465m,81Mi,BLOCKED
23:14:56,drupal-deployment-677cb58b94-npgbj,35m,263Mi,1493m,80Mi,BLOCKED
23:14:56,drupal-mysql-d86854f86-229bw,13m,469Mi,1493m,80Mi,BLOCKED
23:15:02,drupal-deployment-677cb58b94-npgbj,35m,263Mi,1493m,80Mi,BLOCKED
23:15:02,drupal-mysql-d86854f86-229bw,13m,469Mi,1493m,80Mi,BLOCKED
23:15:07,drupal-deployment-677cb58b94-npgbj,33m,263Mi,1492m,81Mi,BLOCKED
23:15:07,drupal-mysql-d86854f86-229bw,8m,469Mi,1492m,81Mi,BLOCKED
23:15:12,drupal-deployment-677cb58b94-npgbj,33m,263Mi,1492m,81Mi,BLOCKED
23:15:12,drupal-mysql-d86854f86-229bw,8m,469Mi,1492m,81Mi,BLOCKED
23:15:17,drupal-deployment-677cb58b94-npgbj,33m,263Mi,1492m,81Mi,BLOCKED
23:15:17,drupal-mysql-d86854f86-229bw,8m,469Mi,1492m,81Mi,BLOCKED
23:15:23,drupal-deployment-677cb58b94-npgbj,31m,263Mi,1504m,80Mi,BLOCKED
23:15:23,drupal-mysql-d86854f86-229bw,9m,469Mi,1504m,80Mi,BLOCKED
23:15:28,drupal-deployment-677cb58b94-npgbj,31m,263Mi,1504m,80Mi,BLOCKED
23:15:28,drupal-mysql-d86854f86-229bw,9m,469Mi,1504m,80Mi,BLOCKED
23:15:33,drupal-deployment-677cb58b94-npgbj,31m,263Mi,1504m,80Mi,BLOCKED
23:15:33,drupal-mysql-d86854f86-229bw,9m,469Mi,1504m,80Mi,BLOCKED
23:15:38,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1466m,81Mi,BLOCKED
23:15:38,drupal-mysql-d86854f86-229bw,12m,469Mi,1466m,81Mi,BLOCKED
23:15:44,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1466m,81Mi,BLOCKED
23:15:44,drupal-mysql-d86854f86-229bw,12m,469Mi,1466m,81Mi,BLOCKED
23:15:49,drupal-deployment-677cb58b94-npgbj,21m,263Mi,1466m,81Mi,BLOCKED
23:15:49,drupal-mysql-d86854f86-229bw,12m,469Mi,1466m,81Mi,BLOCKED
23:15:54,drupal-deployment-677cb58b94-npgbj,34m,263Mi,1493m,80Mi,BLOCKED
23:15:54,drupal-mysql-d86854f86-229bw,13m,469Mi,1493m,80Mi,BLOCKED
23:15:59,drupal-deployment-677cb58b94-npgbj,34m,263Mi,1493m,80Mi,BLOCKED
23:15:59,drupal-mysql-d86854f86-229bw,13m,469Mi,1493m,80Mi,BLOCKED
23:16:05,drupal-deployment-677cb58b94-npgbj,34m,263Mi,1493m,80Mi,BLOCKED
23:16:05,drupal-mysql-d86854f86-229bw,13m,469Mi,1493m,80Mi,BLOCKED
23:16:10,drupal-deployment-677cb58b94-npgbj,37m,263Mi,1494m,80Mi,BLOCKED
23:16:10,drupal-mysql-d86854f86-229bw,9m,469Mi,1494m,80Mi,BLOCKED
23:16:15,drupal-deployment-677cb58b94-npgbj,37m,263Mi,1494m,80Mi,BLOCKED
23:16:15,drupal-mysql-d86854f86-229bw,9m,469Mi,1494m,80Mi,BLOCKED
23:16:20,drupal-deployment-677cb58b94-npgbj,37m,263Mi,1494m,80Mi,BLOCKED
23:16:20,drupal-mysql-d86854f86-229bw,9m,469Mi,1494m,80Mi,BLOCKED
23:16:25,drupal-deployment-677cb58b94-npgbj,20m,263Mi,1465m,81Mi,BLOCKED
23:16:25,drupal-mysql-d86854f86-229bw,9m,469Mi,1465m,81Mi,BLOCKED
23:16:31,drupal-deployment-677cb58b94-npgbj,20m,263Mi,1465m,81Mi,BLOCKED
23:16:31,drupal-mysql-d86854f86-229bw,9m,469Mi,1465m,81Mi,BLOCKED
23:16:36,drupal-deployment-677cb58b94-npgbj,20m,263Mi,1465m,81Mi,BLOCKED
23:16:36,drupal-mysql-d86854f86-229bw,9m,469Mi,1465m,81Mi,BLOCKED
23:16:41,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1465m,81Mi,BLOCKED
23:16:41,drupal-mysql-d86854f86-229bw,12m,469Mi,1465m,81Mi,BLOCKED
23:16:47,drupal-deployment-677cb58b94-npgbj,32m,263Mi,1465m,81Mi,BLOCKED
23:16:47,drupal-mysql-d86854f86-229bw,12m,469Mi,1465m,81Mi,BLOCKED
23:16:52,drupal-deployment-677cb58b94-npgbj,44m,263Mi,1488m,81Mi,BLOCKED
23:16:52,drupal-mysql-d86854f86-229bw,9m,469Mi,1488m,81Mi,BLOCKED
23:16:57,drupal-deployment-677cb58b94-npgbj,44m,263Mi,1488m,81Mi,BLOCKED
23:16:57,drupal-mysql-d86854f86-229bw,9m,469Mi,1488m,81Mi,BLOCKED
23:17:02,drupal-deployment-677cb58b94-npgbj,44m,263Mi,1488m,81Mi,BLOCKED
23:17:02,drupal-mysql-d86854f86-229bw,9m,469Mi,1488m,81Mi,BLOCKED
23:17:08,drupal-deployment-677cb58b94-npgbj,30m,263Mi,1488m,81Mi,BLOCKED
23:17:08,drupal-mysql-d86854f86-229bw,9m,469Mi,1488m,81Mi,BLOCKED
23:17:13,drupal-deployment-677cb58b94-npgbj,30m,263Mi,1488m,81Mi,BLOCKED
23:17:13,drupal-mysql-d86854f86-229bw,9m,469Mi,1488m,81Mi,BLOCKED
23:17:18,drupal-deployment-677cb58b94-npgbj,30m,263Mi,1488m,81Mi,BLOCKED
23:17:18,drupal-mysql-d86854f86-229bw,9m,469Mi,1488m,81Mi,BLOCKED
23:17:23,drupal-deployment-677cb58b94-npgbj,17m,263Mi,1469m,81Mi,NONE
23:17:23,drupal-mysql-d86854f86-229bw,14m,469Mi,1469m,81Mi,NONE
23:17:29,drupal-deployment-677cb58b94-npgbj,17m,263Mi,1469m,81Mi,BLOCKED
23:17:29,drupal-mysql-d86854f86-229bw,14m,469Mi,1469m,81Mi,BLOCKED
23:17:34,drupal-deployment-677cb58b94-npgbj,17m,263Mi,1469m,81Mi,BLOCKED
23:17:34,drupal-mysql-d86854f86-229bw,14m,469Mi,1469m,81Mi,BLOCKED
23:17:39,drupal-deployment-677cb58b94-npgbj,71m,263Mi,1383m,80Mi,BLOCKED
23:17:39,drupal-mysql-d86854f86-229bw,18m,470Mi,1383m,80Mi,BLOCKED
23:17:44,drupal-deployment-677cb58b94-npgbj,71m,263Mi,1383m,80Mi,BLOCKED
23:17:44,drupal-mysql-d86854f86-229bw,18m,470Mi,1383m,80Mi,BLOCKED
23:17:50,drupal-deployment-677cb58b94-npgbj,71m,263Mi,1383m,80Mi,BLOCKED
23:17:50,drupal-mysql-d86854f86-229bw,18m,470Mi,1383m,80Mi,BLOCKED
23:17:55,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1473m,81Mi,BLOCKED
23:17:55,drupal-mysql-d86854f86-229bw,10m,470Mi,1473m,81Mi,BLOCKED
23:18:00,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1473m,81Mi,BLOCKED
23:18:00,drupal-mysql-d86854f86-229bw,10m,470Mi,1473m,81Mi,BLOCKED
23:18:05,drupal-deployment-677cb58b94-npgbj,23m,263Mi,1473m,81Mi,BLOCKED
23:18:05,drupal-mysql-d86854f86-229bw,10m,470Mi,1473m,81Mi,BLOCKED
23:18:10,drupal-deployment-677cb58b94-npgbj,28m,263Mi,888m,76Mi,BLOCKED
23:18:10,drupal-mysql-d86854f86-229bw,9m,470Mi,888m,76Mi,BLOCKED
23:18:16,drupal-deployment-677cb58b94-npgbj,28m,263Mi,888m,76Mi,BLOCKED
23:18:16,drupal-mysql-d86854f86-229bw,9m,470Mi,888m,76Mi,BLOCKED
23:18:21,drupal-deployment-677cb58b94-npgbj,28m,263Mi,888m,76Mi,BLOCKED
23:18:21,drupal-mysql-d86854f86-229bw,9m,470Mi,888m,76Mi,BLOCKED
23:18:26,drupal-deployment-677cb58b94-npgbj,26m,263Mi,1m,76Mi,BLOCKED
23:18:26,drupal-mysql-d86854f86-229bw,6m,470Mi,1m,76Mi,BLOCKED
23:18:31,drupal-deployment-677cb58b94-npgbj,26m,263Mi,1m,76Mi,BLOCKED
23:18:31,drupal-mysql-d86854f86-229bw,6m,470Mi,1m,76Mi,BLOCKED
23:18:36,drupal-deployment-677cb58b94-npgbj,26m,263Mi,1m,76Mi,BLOCKED
23:18:36,drupal-mysql-d86854f86-229bw,6m,470Mi,1m,76Mi,BLOCKED
23:18:41,drupal-deployment-677cb58b94-npgbj,25m,263Mi,1m,76Mi,BLOCKED
23:18:41,drupal-mysql-d86854f86-229bw,10m,470Mi,1m,76Mi,BLOCKED
23:18:47,drupal-deployment-677cb58b94-npgbj,25m,263Mi,1m,76Mi,BLOCKED
23:18:47,drupal-mysql-d86854f86-229bw,10m,470Mi,1m,76Mi,BLOCKED
