Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
01:38:00,1779673078,81,19,0,279,4030,7.46,11253,23426,0.00,372.00
01:38:06,1779673084,82,18,0,267,4033,7.82,13212,30972,0.00,239.25
01:38:12,1779673089,81,19,0,272,4036,8.40,12422,27095,0.00,43.08
01:38:18,1779673096,82,18,0,284,4025,9.52,16110,36980,0.00,188.00
01:38:22,1779673100,86,14,0,283,4027,10.28,13375,30986,0.00,176.00
01:38:28,1779673106,83,17,0,288,4030,9.85,11503,27014,0.00,284.00
01:38:34,1779673111,85,15,0,284,4033,10.02,12014,27779,0.00,432.00
01:38:39,1779673117,81,17,0,301,4023,10.10,15006,37251,0.00,0.00
01:38:43,1779673122,85,14,0,296,4026,10.34,11742,30847,0.00,104.67
01:38:48,1779673127,83,16,0,296,4029,9.67,14614,30289,0.00,256.00
01:38:54,1779673132,85,15,0,294,4032,9.77,14738,30643,0.00,428.00
01:39:00,1779673138,84,16,0,293,4025,10.35,19090,43580,0.00,180.00
01:39:05,1779673143,83,16,0,290,4029,10.16,15772,33877,0.00,352.48
01:39:09,1779673148,83,15,0,287,4031,10.23,14104,36583,92.00,868.00
01:39:14,1779673153,83,15,0,289,4035,10.61,13375,31672,0.00,182.18
01:39:19,1779673158,86,13,0,303,4026,10.97,13618,32208,0.00,172.00
01:39:24,1779673163,60,16,1,283,4029,10.81,10966,22506,0.00,460.00
01:39:29,1779673168,83,17,0,281,4031,10.58,12640,25576,0.00,13952.00
01:39:35,1779673173,81,17,0,284,4033,9.97,13118,28010,0.00,976.00
01:39:40,1779673178,86,14,0,281,4036,9.66,11413,25636,0.00,112.00
01:39:46,1779673183,82,18,0,251,4045,9.68,14405,26900,0.00,346.67
01:39:51,1779673189,87,13,0,270,4028,9.15,11407,28400,52.00,64.00
01:39:57,1779673195,86,14,0,264,4033,9.21,13328,30301,0.00,488.00
01:40:03,1779673200,87,13,0,270,4035,9.99,11566,26057,0.00,4.00
01:40:09,1779673207,83,17,0,277,4038,10.79,19063,47008,0.00,7.55
01:40:13,1779673211,80,20,0,269,4040,10.97,11722,25781,0.00,83.58
01:40:21,1779673219,81,19,0,261,4030,11.53,17995,39103,0.00,341.18
01:40:25,1779673223,84,16,0,269,4032,12.45,9273,24312,0.00,8616.51
01:40:31,1779673228,83,17,0,257,4034,12.66,9924,23073,0.00,449.06
01:40:36,1779673234,80,20,0,267,4037,13.48,13663,26485,0.00,261.39
01:40:41,1779673239,82,18,0,260,4040,14.81,15936,31038,0.00,320.00
