Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
01:21:58,1779672116,84,16,0,310,4017,8.44,12120,26045,0.00,196.08
01:22:04,1779672122,81,19,0,302,4020,9.29,12416,27487,0.00,124.00
01:22:09,1779672127,83,17,0,302,4022,9.90,12210,27727,0.00,147.90
01:22:14,1779672132,82,18,0,305,4025,9.75,10594,25574,0.00,217.54
01:22:20,1779672138,83,17,0,315,4013,9.61,10007,24750,0.00,13555.17
01:22:26,1779672143,77,23,0,311,4016,9.80,10784,24266,0.00,228.57
01:22:30,1779672148,83,17,0,310,4018,9.82,13464,26653,0.00,115.38
01:22:36,1779672154,82,18,0,305,4022,9.51,11239,26333,0.00,382.61
01:22:40,1779672159,71,12,0,300,4024,9.63,12348,24647,0.00,337.86
01:22:46,1779672164,85,15,0,300,4027,9.82,11837,26534,0.00,554.72
01:22:52,1779672170,84,16,0,302,4015,9.68,14031,30962,0.00,186.14
01:22:58,1779672175,87,14,0,301,4018,10.17,9816,22815,0.00,301.64
01:23:03,1779672181,82,18,0,298,4021,11.20,13104,29452,0.00,173.58
01:23:10,1779672187,88,12,0,302,4010,12.79,13461,31613,0.00,469.72
01:23:13,1779672192,87,13,0,311,4012,14.49,15291,38264,0.00,96.00
01:23:20,1779672198,85,15,0,325,4016,14.69,12053,26991,0.00,1624.00
01:23:27,1779672204,84,16,0,311,4019,14.31,13549,29882,0.00,235.66
01:23:30,1779672208,84,16,0,302,4021,14.13,10163,23863,0.00,432.00
01:23:35,1779672213,77,23,0,285,4023,14.36,12070,27833,0.00,192.86
01:23:42,1779672220,80,19,0,308,4016,14.17,11651,26663,0.00,15556.86
01:23:47,1779672225,82,18,0,311,4019,14.99,11605,25897,0.00,336.45
01:23:52,1779672230,83,17,0,303,4021,14.99,12304,26936,0.00,201.80
01:23:58,1779672236,81,19,0,299,4024,13.91,10117,24607,0.00,74.51
01:24:04,1779672242,82,18,0,294,4027,13.20,9732,24582,0.00,356.96
01:24:11,1779672248,83,17,0,312,4015,13.74,11056,24142,0.00,292.41
01:24:16,1779672254,79,21,0,296,4018,13.44,11601,25184,0.00,7.92
01:24:20,1779672259,82,18,0,305,4020,12.93,11512,25761,0.00,248.00
01:24:26,1779672264,82,19,0,305,4023,14.13,11763,25813,0.00,372.55
01:24:30,1779672269,83,17,0,294,4025,13.72,11450,26190,0.00,280.00
01:24:36,1779672274,80,20,0,290,4028,14.87,10339,27559,0.00,314.07
01:24:42,1779672280,81,20,0,318,4016,13.91,10684,24654,0.00,15126.92
01:24:48,1779672286,84,16,0,308,4019,13.68,9937,24818,0.00,620.00
01:24:55,1779672291,79,22,0,320,4022,14.18,11131,26179,0.00,74.63
01:24:59,1779672297,82,18,0,303,4025,13.93,11986,26813,0.00,252.00
01:25:05,1779672302,80,21,0,307,4027,13.45,10842,26074,0.00,284.00
01:25:10,1779672308,84,16,0,306,4016,13.50,19656,42238,0.00,15352.00
01:25:14,1779672312,79,21,0,304,4018,13.22,13215,26946,0.00,384.16
01:25:20,1779672318,82,18,0,308,4021,12.56,11880,25653,0.00,3.81
01:25:26,1779672323,80,20,0,308,4024,13.23,15822,37395,0.00,247.06
01:25:30,1779672329,80,20,0,313,4026,13.30,11964,26495,0.00,100.00
01:25:35,1779672333,80,19,0,296,4028,13.67,12198,28152,0.00,456.00
01:25:42,1779672339,81,19,0,303,4016,13.14,13272,31684,0.00,248.00
01:25:46,1779672344,78,22,0,301,4019,12.97,12700,33584,0.00,106.19
01:25:52,1779672350,83,17,0,288,4021,12.73,16332,35841,0.00,128.00
01:25:57,1779672354,81,19,0,299,4024,12.29,11634,29176,0.00,396.04
01:26:02,1779672360,81,19,0,298,4027,12.03,11815,26582,0.00,324.75
01:26:07,1779672366,80,20,0,302,4016,11.22,12730,26717,0.00,15412.00
01:26:13,1779672371,85,15,0,299,4018,12.65,9576,22074,0.00,520.00
01:26:17,1779672376,81,19,0,304,4021,13.00,11004,26852,0.00,194.17
01:26:24,1779672382,84,16,0,298,4024,14.92,19540,51512,0.00,164.91
01:26:28,1779672386,81,19,0,287,4025,14.60,11980,26519,0.00,137.25
01:26:35,1779672392,83,17,0,294,4029,15.52,13843,29505,0.00,151.46
01:26:39,1779672397,79,21,0,296,4017,15.07,12394,29916,0.00,11.76
01:26:46,1779672403,81,19,0,296,4020,15.39,11039,22930,0.00,456.60
01:26:52,1779672409,84,16,0,297,4022,16.08,12652,30328,0.00,220.00
01:26:56,1779672414,78,22,0,293,4025,15.43,10116,23720,0.00,504.85
01:27:02,1779672419,84,16,0,293,4027,15.24,11161,24165,0.00,816.16
01:27:06,1779672424,80,20,0,284,4030,14.98,10783,25703,0.00,0.00
01:27:12,1779672430,83,17,0,298,4018,14.56,12167,28945,0.00,14772.28
01:27:17,1779672435,79,21,0,315,4021,14.35,11951,26651,0.00,269.03
01:27:23,1779672440,83,17,0,301,4023,15.61,10922,24307,0.00,278.57
01:27:26,1779672445,79,21,0,290,4025,15.61,11775,25726,0.00,132.00
01:27:31,1779672450,82,19,0,291,4028,14.60,11170,24040,0.00,72.73
01:27:37,1779672455,79,21,0,278,4030,15.23,12094,28319,0.00,178.22
01:27:43,1779672461,82,18,0,293,4019,14.73,11703,25068,0.00,150.50
01:27:48,1779672466,80,20,0,301,4022,14.75,10238,25901,0.00,181.48
01:27:56,1779672473,82,18,0,297,4025,14.85,12021,26252,0.00,220.29
01:28:01,1779672479,82,18,0,312,4028,15.10,13189,30331,0.00,126.67
01:28:07,1779672484,79,21,0,286,4017,14.26,10616,24846,0.00,323.81
01:28:12,1779672489,83,17,0,298,4019,14.08,15439,29886,0.00,10394.41
01:28:17,1779672494,83,17,0,307,4021,14.08,12244,28111,0.00,280.00
01:28:22,1779672500,82,18,0,295,4024,14.08,11267,25464,0.00,844.00
01:28:27,1779672505,78,22,0,295,4026,14.08,10929,25686,0.00,176.27
01:28:31,1779672510,68,15,0,291,4028,14.08,10870,22846,0.00,188.00
01:28:39,1779672515,80,20,0,301,4017,13.07,13052,31640,0.00,148.00
01:28:45,1779672521,83,17,0,297,4026,12.18,10061,26179,0.00,164.41
01:28:47,1779672526,81,19,0,307,4022,13.29,9819,25846,0.00,377.78
01:28:52,1779672531,82,18,0,299,4024,13.43,11436,27052,0.00,188.24
01:28:58,1779672537,79,21,0,290,4027,13.95,11207,26357,0.00,0.00
01:29:04,1779672542,81,19,0,282,4030,13.39,12795,24346,0.00,273.27
01:29:10,1779672548,82,18,0,290,4019,13.60,12270,27963,0.00,87.80
01:29:15,1779672553,82,18,0,301,4021,13.47,10461,24141,0.00,214.46
01:29:21,1779672558,79,21,0,298,4024,13.04,10241,25159,0.00,213.14
01:29:26,1779672564,82,18,0,291,4027,12.39,10996,26223,0.00,304.95
01:29:31,1779672569,82,19,0,279,4029,12.20,10748,23484,0.00,282.35
01:29:37,1779672574,79,21,0,273,4032,11.70,10032,24471,0.00,472.00
01:29:41,1779672580,76,24,0,275,4020,11.25,13474,28067,0.00,416.00
01:29:47,1779672586,81,19,0,299,4023,11.55,9190,22684,0.00,472.00
01:29:52,1779672591,83,17,0,304,4025,10.78,10507,26240,0.00,484.00
01:29:58,1779672596,83,17,0,296,4029,10.38,12217,30224,0.00,47.06
01:30:04,1779672602,83,17,0,292,4031,10.59,11999,25117,0.00,314.56
01:30:08,1779672606,81,19,0,293,4019,10.30,14079,35724,0.00,0.00
01:30:14,1779672612,80,20,1,296,4022,9.80,13318,26679,0.00,52.00
01:30:19,1779672618,75,25,0,292,4025,11.02,13986,27541,0.00,276.00
01:30:24,1779672622,81,19,0,292,4027,11.26,12674,28538,0.00,0.00
01:30:30,1779672627,80,20,0,297,4030,11.32,12953,27851,0.00,186.92
01:30:35,1779672633,82,18,0,262,4032,11.21,16194,40153,0.00,292.00
01:30:40,1779672637,77,23,0,287,4020,12.39,11162,25351,0.00,82.96
01:30:45,1779672643,82,18,0,282,4024,12.52,11740,28381,0.00,68.00
01:30:49,1779672648,80,20,0,294,4025,12.00,12641,25758,0.00,152.00
01:30:53,1779672652,5,3,3,307,4025,11.04,6832,13760,0.00,204.00
01:30:58,1779672657,5,4,2,309,4025,10.16,6845,13922,0.00,496.00
01:31:03,1779672662,6,7,2,313,4025,9.34,6630,13332,0.00,184.00
01:31:09,1779672667,5,3,1,302,4025,8.59,5891,11833,0.00,240.00
01:31:14,1779672672,6,7,4,299,4025,7.90,6887,13517,0.00,0.00
01:31:19,1779672677,5,4,0,306,4025,7.27,5538,10890,0.00,376.00
01:31:24,1779672683,8,8,2,301,4025,6.85,6578,13136,0.00,164.00
01:31:29,1779672688,6,4,1,302,4025,6.30,6454,12823,0.00,404.00
01:31:34,1779672693,6,8,1,307,4025,5.88,6517,12767,0.00,292.00
01:31:39,1779672698,5,4,1,305,4025,5.40,6085,11970,0.00,292.00
01:31:44,1779672703,7,8,1,303,4025,4.97,6729,13033,0.00,276.00
01:31:49,1779672708,5,4,1,308,4025,4.57,6291,12368,0.00,292.00
01:31:54,1779672713,7,7,2,312,4025,4.21,6169,12078,0.00,220.00
01:31:59,1779672718,6,3,2,315,4025,3.87,5558,10923,0.00,116.00
01:32:04,1779672723,7,7,2,321,4025,3.56,6714,13067,0.00,672.00
01:32:09,1779672728,5,2,1,310,4025,3.27,5694,11190,0.00,176.00
01:32:14,1779672733,6,7,2,316,4025,3.01,6387,12562,0.00,136.00
01:32:19,1779672738,7,2,0,321,4025,2.77,5904,11582,0.00,256.00
01:32:24,1779672743,6,6,1,321,4025,2.55,6341,12478,0.00,0.00
01:32:29,1779672748,6,2,0,299,4025,2.34,5693,11075,0.00,148.00
