Timestamp,Pod_Name,CPU_m,Memory_Mi
21:12:59,wordpress-deployment-7c7bb76d6f-js4vn,290m,148Mi
21:12:59,wordpress-deployment-7c7bb76d6f-md78j,434m,543Mi
21:12:59,wordpress-deployment-7c7bb76d6f-sdtc8,368m,508Mi
21:12:59,wordpress-deployment-7c7bb76d6f-wj76d,378m,335Mi
21:12:59,wordpress-mysql-8484774888-46s7v,151m,550Mi
21:13:04,wordpress-deployment-7c7bb76d6f-js4vn,318m,172Mi
21:13:04,wordpress-deployment-7c7bb76d6f-md78j,434m,543Mi
21:13:04,wordpress-deployment-7c7bb76d6f-sdtc8,374m,429Mi
21:13:04,wordpress-deployment-7c7bb76d6f-wj76d,340m,340Mi
21:13:04,wordpress-mysql-8484774888-46s7v,151m,550Mi
21:13:10,wordpress-deployment-7c7bb76d6f-js4vn,318m,172Mi
21:13:10,wordpress-deployment-7c7bb76d6f-md78j,434m,543Mi
21:13:10,wordpress-deployment-7c7bb76d6f-sdtc8,374m,429Mi
21:13:10,wordpress-deployment-7c7bb76d6f-wj76d,340m,340Mi
21:13:10,wordpress-mysql-8484774888-46s7v,151m,550Mi
21:13:15,wordpress-deployment-7c7bb76d6f-js4vn,318m,172Mi
21:13:15,wordpress-deployment-7c7bb76d6f-md78j,434m,543Mi
21:13:15,wordpress-deployment-7c7bb76d6f-sdtc8,374m,429Mi
21:13:15,wordpress-deployment-7c7bb76d6f-wj76d,340m,340Mi
21:13:15,wordpress-mysql-8484774888-46s7v,151m,550Mi
21:13:20,wordpress-deployment-7c7bb76d6f-js4vn,287m,156Mi
21:13:20,wordpress-deployment-7c7bb76d6f-md78j,393m,502Mi
21:13:20,wordpress-deployment-7c7bb76d6f-sdtc8,346m,309Mi
21:13:20,wordpress-deployment-7c7bb76d6f-wj76d,349m,376Mi
21:13:20,wordpress-mysql-8484774888-46s7v,151m,549Mi
21:13:25,wordpress-deployment-7c7bb76d6f-js4vn,287m,156Mi
21:13:25,wordpress-deployment-7c7bb76d6f-md78j,393m,502Mi
21:13:25,wordpress-deployment-7c7bb76d6f-sdtc8,346m,309Mi
21:13:25,wordpress-deployment-7c7bb76d6f-wj76d,349m,376Mi
21:13:25,wordpress-mysql-8484774888-46s7v,151m,549Mi
21:13:30,wordpress-deployment-7c7bb76d6f-js4vn,287m,156Mi
21:13:30,wordpress-deployment-7c7bb76d6f-md78j,393m,502Mi
21:13:30,wordpress-deployment-7c7bb76d6f-sdtc8,346m,309Mi
21:13:30,wordpress-deployment-7c7bb76d6f-wj76d,349m,376Mi
21:13:30,wordpress-mysql-8484774888-46s7v,151m,549Mi
21:13:35,wordpress-deployment-7c7bb76d6f-js4vn,287m,156Mi
21:13:35,wordpress-deployment-7c7bb76d6f-md78j,426m,589Mi
21:13:35,wordpress-deployment-7c7bb76d6f-sdtc8,307m,232Mi
21:13:35,wordpress-deployment-7c7bb76d6f-wj76d,360m,324Mi
21:13:35,wordpress-mysql-8484774888-46s7v,151m,549Mi
21:13:40,wordpress-deployment-7c7bb76d6f-js4vn,287m,156Mi
21:13:40,wordpress-deployment-7c7bb76d6f-md78j,426m,589Mi
21:13:40,wordpress-deployment-7c7bb76d6f-sdtc8,307m,232Mi
21:13:40,wordpress-deployment-7c7bb76d6f-wj76d,360m,324Mi
21:13:40,wordpress-mysql-8484774888-46s7v,151m,549Mi
21:13:45,wordpress-deployment-7c7bb76d6f-js4vn,287m,156Mi
21:13:45,wordpress-deployment-7c7bb76d6f-md78j,426m,589Mi
21:13:45,wordpress-deployment-7c7bb76d6f-sdtc8,307m,232Mi
21:13:45,wordpress-deployment-7c7bb76d6f-wj76d,360m,324Mi
21:13:45,wordpress-mysql-8484774888-46s7v,151m,549Mi
21:13:50,wordpress-deployment-7c7bb76d6f-js4vn,259m,140Mi
21:13:50,wordpress-deployment-7c7bb76d6f-md78j,442m,611Mi
21:13:50,wordpress-deployment-7c7bb76d6f-sdtc8,369m,202Mi
21:13:50,wordpress-deployment-7c7bb76d6f-wj76d,351m,303Mi
21:13:50,wordpress-mysql-8484774888-46s7v,155m,549Mi
21:13:55,wordpress-deployment-7c7bb76d6f-js4vn,259m,140Mi
21:13:55,wordpress-deployment-7c7bb76d6f-md78j,442m,611Mi
21:13:55,wordpress-deployment-7c7bb76d6f-sdtc8,369m,202Mi
21:13:55,wordpress-deployment-7c7bb76d6f-wj76d,351m,303Mi
21:13:55,wordpress-mysql-8484774888-46s7v,155m,549Mi
21:14:00,wordpress-deployment-7c7bb76d6f-js4vn,259m,140Mi
21:14:00,wordpress-deployment-7c7bb76d6f-md78j,442m,611Mi
21:14:00,wordpress-deployment-7c7bb76d6f-sdtc8,369m,202Mi
21:14:00,wordpress-deployment-7c7bb76d6f-wj76d,351m,303Mi
21:14:00,wordpress-mysql-8484774888-46s7v,155m,549Mi
21:14:05,wordpress-deployment-7c7bb76d6f-js4vn,306m,140Mi
21:14:05,wordpress-deployment-7c7bb76d6f-md78j,391m,553Mi
21:14:05,wordpress-deployment-7c7bb76d6f-sdtc8,305m,186Mi
21:14:05,wordpress-deployment-7c7bb76d6f-wj76d,407m,345Mi
21:14:05,wordpress-mysql-8484774888-46s7v,157m,550Mi
21:14:11,wordpress-deployment-7c7bb76d6f-js4vn,306m,140Mi
21:14:11,wordpress-deployment-7c7bb76d6f-md78j,391m,553Mi
21:14:11,wordpress-deployment-7c7bb76d6f-sdtc8,305m,186Mi
21:14:11,wordpress-deployment-7c7bb76d6f-wj76d,407m,345Mi
21:14:11,wordpress-mysql-8484774888-46s7v,157m,550Mi
21:14:16,wordpress-deployment-7c7bb76d6f-js4vn,306m,140Mi
21:14:16,wordpress-deployment-7c7bb76d6f-md78j,391m,553Mi
21:14:16,wordpress-deployment-7c7bb76d6f-sdtc8,305m,186Mi
21:14:16,wordpress-deployment-7c7bb76d6f-wj76d,407m,345Mi
21:14:16,wordpress-mysql-8484774888-46s7v,157m,550Mi
21:14:21,wordpress-deployment-7c7bb76d6f-js4vn,264m,139Mi
21:14:21,wordpress-deployment-7c7bb76d6f-md78j,391m,553Mi
21:14:21,wordpress-deployment-7c7bb76d6f-sdtc8,351m,179Mi
21:14:21,wordpress-deployment-7c7bb76d6f-wj76d,378m,362Mi
21:14:21,wordpress-mysql-8484774888-46s7v,157m,550Mi
21:14:26,wordpress-deployment-7c7bb76d6f-js4vn,264m,139Mi
21:14:26,wordpress-deployment-7c7bb76d6f-md78j,391m,553Mi
21:14:26,wordpress-deployment-7c7bb76d6f-sdtc8,351m,179Mi
21:14:26,wordpress-deployment-7c7bb76d6f-wj76d,378m,362Mi
21:14:26,wordpress-mysql-8484774888-46s7v,157m,550Mi
