Timestamp,Pod_Name,CPU_m,Memory_Mi
17:02:08,wordpress-mysql-8484774888-46s7v,130m,535Mi
17:02:13,wordpress-deployment-7c7bb76d6f-cfq7l,559m,306Mi
17:02:13,wordpress-deployment-7c7bb76d6f-rsvmk,8m,22Mi
17:02:13,wordpress-deployment-7c7bb76d6f-sdtc8,856m,408Mi
17:02:13,wordpress-mysql-8484774888-46s7v,130m,535Mi
17:02:18,wordpress-deployment-7c7bb76d6f-cfq7l,559m,306Mi
17:02:18,wordpress-deployment-7c7bb76d6f-rsvmk,8m,22Mi
17:02:18,wordpress-deployment-7c7bb76d6f-sdtc8,856m,408Mi
17:02:18,wordpress-mysql-8484774888-46s7v,130m,535Mi
17:02:24,wordpress-deployment-7c7bb76d6f-cfq7l,405m,333Mi
17:02:24,wordpress-deployment-7c7bb76d6f-rsvmk,291m,319Mi
17:02:24,wordpress-deployment-7c7bb76d6f-sdtc8,544m,405Mi
17:02:24,wordpress-mysql-8484774888-46s7v,155m,536Mi
17:02:29,wordpress-deployment-7c7bb76d6f-cfq7l,405m,333Mi
17:02:29,wordpress-deployment-7c7bb76d6f-rsvmk,291m,319Mi
17:02:29,wordpress-deployment-7c7bb76d6f-sdtc8,544m,405Mi
17:02:29,wordpress-mysql-8484774888-46s7v,155m,536Mi
17:02:34,wordpress-deployment-7c7bb76d6f-cfq7l,433m,273Mi
17:02:34,wordpress-deployment-7c7bb76d6f-rsvmk,480m,323Mi
17:02:34,wordpress-deployment-7c7bb76d6f-sdtc8,505m,394Mi
17:02:34,wordpress-mysql-8484774888-46s7v,147m,537Mi
17:02:39,wordpress-deployment-7c7bb76d6f-cfq7l,433m,273Mi
17:02:39,wordpress-deployment-7c7bb76d6f-rsvmk,480m,323Mi
17:02:39,wordpress-deployment-7c7bb76d6f-sdtc8,505m,394Mi
17:02:39,wordpress-mysql-8484774888-46s7v,147m,537Mi
17:02:44,wordpress-deployment-7c7bb76d6f-cfq7l,433m,273Mi
17:02:44,wordpress-deployment-7c7bb76d6f-rsvmk,480m,323Mi
17:02:44,wordpress-deployment-7c7bb76d6f-sdtc8,505m,394Mi
17:02:44,wordpress-mysql-8484774888-46s7v,147m,537Mi
17:02:49,wordpress-deployment-7c7bb76d6f-cfq7l,454m,271Mi
17:02:49,wordpress-deployment-7c7bb76d6f-rsvmk,370m,268Mi
17:02:49,wordpress-deployment-7c7bb76d6f-sdtc8,505m,394Mi
17:02:49,wordpress-mysql-8484774888-46s7v,152m,536Mi
17:02:54,wordpress-deployment-7c7bb76d6f-cfq7l,454m,271Mi
17:02:54,wordpress-deployment-7c7bb76d6f-rsvmk,370m,268Mi
17:02:54,wordpress-deployment-7c7bb76d6f-sdtc8,505m,394Mi
17:02:54,wordpress-mysql-8484774888-46s7v,152m,536Mi
17:02:59,wordpress-deployment-7c7bb76d6f-cfq7l,454m,271Mi
17:02:59,wordpress-deployment-7c7bb76d6f-rsvmk,370m,268Mi
17:02:59,wordpress-deployment-7c7bb76d6f-sdtc8,505m,394Mi
17:02:59,wordpress-mysql-8484774888-46s7v,152m,536Mi
17:03:04,wordpress-deployment-7c7bb76d6f-cfq7l,405m,288Mi
17:03:04,wordpress-deployment-7c7bb76d6f-jsjjt,11m,22Mi
17:03:04,wordpress-deployment-7c7bb76d6f-rsvmk,329m,239Mi
17:03:04,wordpress-deployment-7c7bb76d6f-sdtc8,512m,445Mi
17:03:04,wordpress-mysql-8484774888-46s7v,131m,536Mi
17:03:09,wordpress-deployment-7c7bb76d6f-cfq7l,405m,288Mi
17:03:09,wordpress-deployment-7c7bb76d6f-jsjjt,11m,22Mi
17:03:09,wordpress-deployment-7c7bb76d6f-rsvmk,329m,239Mi
17:03:09,wordpress-deployment-7c7bb76d6f-sdtc8,512m,445Mi
17:03:09,wordpress-mysql-8484774888-46s7v,131m,536Mi
17:03:14,wordpress-deployment-7c7bb76d6f-cfq7l,405m,288Mi
17:03:14,wordpress-deployment-7c7bb76d6f-jsjjt,11m,22Mi
17:03:14,wordpress-deployment-7c7bb76d6f-rsvmk,329m,239Mi
17:03:14,wordpress-deployment-7c7bb76d6f-sdtc8,512m,445Mi
17:03:14,wordpress-mysql-8484774888-46s7v,131m,536Mi
17:03:19,wordpress-deployment-7c7bb76d6f-cfq7l,322m,221Mi
17:03:19,wordpress-deployment-7c7bb76d6f-jsjjt,232m,463Mi
17:03:19,wordpress-deployment-7c7bb76d6f-rsvmk,310m,186Mi
17:03:19,wordpress-deployment-7c7bb76d6f-sdtc8,456m,329Mi
17:03:19,wordpress-mysql-8484774888-46s7v,133m,536Mi
17:03:25,wordpress-deployment-7c7bb76d6f-cfq7l,322m,221Mi
17:03:25,wordpress-deployment-7c7bb76d6f-jsjjt,232m,463Mi
17:03:25,wordpress-deployment-7c7bb76d6f-rsvmk,310m,186Mi
17:03:25,wordpress-deployment-7c7bb76d6f-sdtc8,456m,329Mi
17:03:25,wordpress-mysql-8484774888-46s7v,133m,536Mi
17:03:30,wordpress-deployment-7c7bb76d6f-cfq7l,322m,221Mi
17:03:30,wordpress-deployment-7c7bb76d6f-jsjjt,232m,463Mi
17:03:30,wordpress-deployment-7c7bb76d6f-rsvmk,310m,186Mi
17:03:30,wordpress-deployment-7c7bb76d6f-sdtc8,456m,329Mi
17:03:30,wordpress-mysql-8484774888-46s7v,133m,536Mi
17:03:35,wordpress-deployment-7c7bb76d6f-cfq7l,362m,237Mi
17:03:35,wordpress-deployment-7c7bb76d6f-jsjjt,232m,463Mi
17:03:35,wordpress-deployment-7c7bb76d6f-rsvmk,298m,156Mi
17:03:35,wordpress-deployment-7c7bb76d6f-sdtc8,357m,205Mi
17:03:35,wordpress-mysql-8484774888-46s7v,152m,537Mi
17:03:40,wordpress-deployment-7c7bb76d6f-cfq7l,362m,237Mi
17:03:40,wordpress-deployment-7c7bb76d6f-jsjjt,232m,463Mi
17:03:40,wordpress-deployment-7c7bb76d6f-rsvmk,298m,156Mi
17:03:40,wordpress-deployment-7c7bb76d6f-sdtc8,357m,205Mi
17:03:40,wordpress-mysql-8484774888-46s7v,152m,537Mi
17:03:45,wordpress-deployment-7c7bb76d6f-cfq7l,362m,237Mi
17:03:45,wordpress-deployment-7c7bb76d6f-jsjjt,232m,463Mi
17:03:45,wordpress-deployment-7c7bb76d6f-rsvmk,298m,156Mi
17:03:45,wordpress-deployment-7c7bb76d6f-sdtc8,357m,205Mi
17:03:45,wordpress-mysql-8484774888-46s7v,152m,537Mi
17:03:50,wordpress-deployment-7c7bb76d6f-cfq7l,362m,237Mi
17:03:50,wordpress-deployment-7c7bb76d6f-jsjjt,399m,396Mi
17:03:50,wordpress-deployment-7c7bb76d6f-rsvmk,305m,156Mi
17:03:50,wordpress-deployment-7c7bb76d6f-sdtc8,357m,205Mi
17:03:50,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:03:55,wordpress-deployment-7c7bb76d6f-cfq7l,362m,237Mi
17:03:55,wordpress-deployment-7c7bb76d6f-jsjjt,399m,396Mi
17:03:55,wordpress-deployment-7c7bb76d6f-rsvmk,305m,156Mi
17:03:55,wordpress-deployment-7c7bb76d6f-sdtc8,357m,205Mi
17:03:55,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:04:00,wordpress-deployment-7c7bb76d6f-cfq7l,362m,237Mi
17:04:00,wordpress-deployment-7c7bb76d6f-jsjjt,399m,396Mi
17:04:00,wordpress-deployment-7c7bb76d6f-rsvmk,305m,156Mi
17:04:00,wordpress-deployment-7c7bb76d6f-sdtc8,357m,205Mi
17:04:00,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:04:05,wordpress-deployment-7c7bb76d6f-cfq7l,390m,370Mi
17:04:05,wordpress-deployment-7c7bb76d6f-jsjjt,380m,344Mi
17:04:05,wordpress-deployment-7c7bb76d6f-rsvmk,266m,156Mi
17:04:05,wordpress-deployment-7c7bb76d6f-sdtc8,352m,182Mi
17:04:05,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:04:10,wordpress-deployment-7c7bb76d6f-cfq7l,390m,370Mi
17:04:10,wordpress-deployment-7c7bb76d6f-jsjjt,380m,344Mi
17:04:10,wordpress-deployment-7c7bb76d6f-rsvmk,266m,156Mi
17:04:10,wordpress-deployment-7c7bb76d6f-sdtc8,352m,182Mi
17:04:10,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:04:15,wordpress-deployment-7c7bb76d6f-cfq7l,390m,370Mi
17:04:15,wordpress-deployment-7c7bb76d6f-jsjjt,380m,344Mi
17:04:15,wordpress-deployment-7c7bb76d6f-rsvmk,266m,156Mi
17:04:15,wordpress-deployment-7c7bb76d6f-sdtc8,352m,182Mi
17:04:15,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:04:20,wordpress-deployment-7c7bb76d6f-cfq7l,375m,389Mi
17:04:20,wordpress-deployment-7c7bb76d6f-jsjjt,360m,303Mi
17:04:20,wordpress-deployment-7c7bb76d6f-rsvmk,381m,181Mi
17:04:20,wordpress-deployment-7c7bb76d6f-sdtc8,377m,174Mi
17:04:20,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:04:26,wordpress-deployment-7c7bb76d6f-cfq7l,375m,389Mi
17:04:26,wordpress-deployment-7c7bb76d6f-jsjjt,360m,303Mi
17:04:26,wordpress-deployment-7c7bb76d6f-rsvmk,381m,181Mi
17:04:26,wordpress-deployment-7c7bb76d6f-sdtc8,377m,174Mi
17:04:26,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:04:31,wordpress-deployment-7c7bb76d6f-cfq7l,375m,389Mi
17:04:31,wordpress-deployment-7c7bb76d6f-jsjjt,360m,303Mi
17:04:31,wordpress-deployment-7c7bb76d6f-rsvmk,381m,181Mi
17:04:31,wordpress-deployment-7c7bb76d6f-sdtc8,377m,174Mi
17:04:31,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:04:36,wordpress-deployment-7c7bb76d6f-cfq7l,343m,405Mi
17:04:36,wordpress-deployment-7c7bb76d6f-jsjjt,275m,255Mi
17:04:36,wordpress-deployment-7c7bb76d6f-rsvmk,333m,149Mi
17:04:36,wordpress-deployment-7c7bb76d6f-sdtc8,404m,176Mi
17:04:36,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:04:41,wordpress-deployment-7c7bb76d6f-cfq7l,343m,405Mi
17:04:41,wordpress-deployment-7c7bb76d6f-jsjjt,275m,255Mi
17:04:41,wordpress-deployment-7c7bb76d6f-rsvmk,333m,149Mi
17:04:41,wordpress-deployment-7c7bb76d6f-sdtc8,404m,176Mi
17:04:41,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:04:46,wordpress-deployment-7c7bb76d6f-cfq7l,343m,405Mi
17:04:46,wordpress-deployment-7c7bb76d6f-jsjjt,275m,255Mi
17:04:46,wordpress-deployment-7c7bb76d6f-rsvmk,333m,149Mi
17:04:46,wordpress-deployment-7c7bb76d6f-sdtc8,404m,176Mi
17:04:46,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:04:51,wordpress-deployment-7c7bb76d6f-cfq7l,444m,462Mi
17:04:51,wordpress-deployment-7c7bb76d6f-jsjjt,331m,232Mi
17:04:51,wordpress-deployment-7c7bb76d6f-rsvmk,281m,151Mi
17:04:51,wordpress-deployment-7c7bb76d6f-sdtc8,422m,197Mi
17:04:51,wordpress-mysql-8484774888-46s7v,160m,537Mi
17:04:56,wordpress-deployment-7c7bb76d6f-cfq7l,444m,462Mi
17:04:56,wordpress-deployment-7c7bb76d6f-jsjjt,331m,232Mi
17:04:56,wordpress-deployment-7c7bb76d6f-rsvmk,281m,151Mi
17:04:56,wordpress-deployment-7c7bb76d6f-sdtc8,422m,197Mi
17:04:56,wordpress-mysql-8484774888-46s7v,160m,537Mi
17:05:01,wordpress-deployment-7c7bb76d6f-cfq7l,444m,462Mi
17:05:01,wordpress-deployment-7c7bb76d6f-jsjjt,331m,232Mi
17:05:01,wordpress-deployment-7c7bb76d6f-rsvmk,281m,151Mi
17:05:01,wordpress-deployment-7c7bb76d6f-sdtc8,422m,197Mi
17:05:01,wordpress-mysql-8484774888-46s7v,160m,537Mi
17:05:06,wordpress-deployment-7c7bb76d6f-cfq7l,399m,478Mi
17:05:06,wordpress-deployment-7c7bb76d6f-jsjjt,341m,225Mi
17:05:06,wordpress-deployment-7c7bb76d6f-rsvmk,281m,151Mi
17:05:06,wordpress-deployment-7c7bb76d6f-sdtc8,391m,190Mi
17:05:06,wordpress-mysql-8484774888-46s7v,160m,537Mi
17:05:11,wordpress-deployment-7c7bb76d6f-cfq7l,399m,478Mi
17:05:11,wordpress-deployment-7c7bb76d6f-jsjjt,341m,225Mi
17:05:11,wordpress-deployment-7c7bb76d6f-rsvmk,281m,151Mi
17:05:11,wordpress-deployment-7c7bb76d6f-sdtc8,391m,190Mi
17:05:11,wordpress-mysql-8484774888-46s7v,160m,537Mi
17:05:16,wordpress-deployment-7c7bb76d6f-cfq7l,399m,478Mi
17:05:16,wordpress-deployment-7c7bb76d6f-jsjjt,341m,225Mi
17:05:16,wordpress-deployment-7c7bb76d6f-rsvmk,281m,151Mi
17:05:16,wordpress-deployment-7c7bb76d6f-sdtc8,391m,190Mi
17:05:16,wordpress-mysql-8484774888-46s7v,160m,537Mi
17:05:21,wordpress-deployment-7c7bb76d6f-cfq7l,346m,425Mi
17:05:21,wordpress-deployment-7c7bb76d6f-jsjjt,309m,232Mi
17:05:21,wordpress-deployment-7c7bb76d6f-rsvmk,275m,156Mi
17:05:21,wordpress-deployment-7c7bb76d6f-sdtc8,431m,224Mi
17:05:21,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:05:27,wordpress-deployment-7c7bb76d6f-cfq7l,346m,425Mi
17:05:27,wordpress-deployment-7c7bb76d6f-jsjjt,309m,232Mi
17:05:27,wordpress-deployment-7c7bb76d6f-rsvmk,275m,156Mi
17:05:27,wordpress-deployment-7c7bb76d6f-sdtc8,431m,224Mi
17:05:27,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:05:32,wordpress-deployment-7c7bb76d6f-cfq7l,346m,425Mi
17:05:32,wordpress-deployment-7c7bb76d6f-jsjjt,309m,232Mi
17:05:32,wordpress-deployment-7c7bb76d6f-rsvmk,275m,156Mi
17:05:32,wordpress-deployment-7c7bb76d6f-sdtc8,431m,224Mi
17:05:32,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:05:37,wordpress-deployment-7c7bb76d6f-cfq7l,414m,412Mi
17:05:37,wordpress-deployment-7c7bb76d6f-jsjjt,311m,274Mi
17:05:37,wordpress-deployment-7c7bb76d6f-rsvmk,325m,179Mi
17:05:37,wordpress-deployment-7c7bb76d6f-sdtc8,365m,187Mi
17:05:37,wordpress-mysql-8484774888-46s7v,159m,537Mi
17:05:42,wordpress-deployment-7c7bb76d6f-cfq7l,414m,412Mi
17:05:42,wordpress-deployment-7c7bb76d6f-jsjjt,311m,274Mi
17:05:42,wordpress-deployment-7c7bb76d6f-rsvmk,325m,179Mi
17:05:42,wordpress-deployment-7c7bb76d6f-sdtc8,365m,187Mi
17:05:42,wordpress-mysql-8484774888-46s7v,159m,537Mi
17:05:47,wordpress-deployment-7c7bb76d6f-cfq7l,414m,412Mi
17:05:47,wordpress-deployment-7c7bb76d6f-jsjjt,311m,274Mi
17:05:47,wordpress-deployment-7c7bb76d6f-rsvmk,325m,179Mi
17:05:47,wordpress-deployment-7c7bb76d6f-sdtc8,365m,187Mi
17:05:47,wordpress-mysql-8484774888-46s7v,159m,537Mi
17:05:52,wordpress-deployment-7c7bb76d6f-cfq7l,354m,386Mi
17:05:52,wordpress-deployment-7c7bb76d6f-jsjjt,350m,293Mi
17:05:52,wordpress-deployment-7c7bb76d6f-rsvmk,293m,156Mi
17:05:52,wordpress-deployment-7c7bb76d6f-sdtc8,418m,193Mi
17:05:52,wordpress-mysql-8484774888-46s7v,159m,537Mi
17:05:57,wordpress-deployment-7c7bb76d6f-cfq7l,354m,386Mi
17:05:57,wordpress-deployment-7c7bb76d6f-jsjjt,350m,293Mi
17:05:57,wordpress-deployment-7c7bb76d6f-rsvmk,293m,156Mi
17:05:57,wordpress-deployment-7c7bb76d6f-sdtc8,418m,193Mi
17:05:57,wordpress-mysql-8484774888-46s7v,159m,537Mi
17:06:02,wordpress-deployment-7c7bb76d6f-cfq7l,354m,386Mi
17:06:02,wordpress-deployment-7c7bb76d6f-jsjjt,350m,293Mi
17:06:02,wordpress-deployment-7c7bb76d6f-rsvmk,293m,156Mi
17:06:02,wordpress-deployment-7c7bb76d6f-sdtc8,418m,193Mi
17:06:02,wordpress-mysql-8484774888-46s7v,159m,537Mi
17:06:07,wordpress-deployment-7c7bb76d6f-cfq7l,357m,379Mi
17:06:07,wordpress-deployment-7c7bb76d6f-jsjjt,297m,295Mi
17:06:07,wordpress-deployment-7c7bb76d6f-rsvmk,358m,170Mi
17:06:07,wordpress-deployment-7c7bb76d6f-sdtc8,399m,198Mi
17:06:07,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:06:12,wordpress-deployment-7c7bb76d6f-cfq7l,357m,379Mi
17:06:12,wordpress-deployment-7c7bb76d6f-jsjjt,297m,295Mi
17:06:12,wordpress-deployment-7c7bb76d6f-rsvmk,358m,170Mi
17:06:12,wordpress-deployment-7c7bb76d6f-sdtc8,399m,198Mi
17:06:12,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:06:17,wordpress-deployment-7c7bb76d6f-cfq7l,357m,379Mi
17:06:17,wordpress-deployment-7c7bb76d6f-jsjjt,297m,295Mi
17:06:17,wordpress-deployment-7c7bb76d6f-rsvmk,358m,170Mi
17:06:17,wordpress-deployment-7c7bb76d6f-sdtc8,399m,198Mi
17:06:17,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:06:22,wordpress-deployment-7c7bb76d6f-cfq7l,374m,353Mi
17:06:22,wordpress-deployment-7c7bb76d6f-jsjjt,330m,288Mi
17:06:22,wordpress-deployment-7c7bb76d6f-rsvmk,386m,207Mi
17:06:22,wordpress-deployment-7c7bb76d6f-sdtc8,315m,174Mi
17:06:22,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:06:28,wordpress-deployment-7c7bb76d6f-cfq7l,374m,353Mi
17:06:28,wordpress-deployment-7c7bb76d6f-jsjjt,330m,288Mi
17:06:28,wordpress-deployment-7c7bb76d6f-rsvmk,386m,207Mi
17:06:28,wordpress-deployment-7c7bb76d6f-sdtc8,315m,174Mi
17:06:28,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:06:33,wordpress-deployment-7c7bb76d6f-cfq7l,374m,353Mi
17:06:33,wordpress-deployment-7c7bb76d6f-jsjjt,330m,288Mi
17:06:33,wordpress-deployment-7c7bb76d6f-rsvmk,386m,207Mi
17:06:33,wordpress-deployment-7c7bb76d6f-sdtc8,315m,174Mi
17:06:33,wordpress-mysql-8484774888-46s7v,157m,537Mi
17:06:38,wordpress-deployment-7c7bb76d6f-cfq7l,324m,326Mi
17:06:38,wordpress-deployment-7c7bb76d6f-jsjjt,353m,356Mi
17:06:38,wordpress-deployment-7c7bb76d6f-rsvmk,306m,171Mi
17:06:38,wordpress-deployment-7c7bb76d6f-sdtc8,410m,213Mi
17:06:38,wordpress-mysql-8484774888-46s7v,151m,538Mi
17:06:43,wordpress-deployment-7c7bb76d6f-cfq7l,324m,326Mi
17:06:43,wordpress-deployment-7c7bb76d6f-jsjjt,353m,356Mi
17:06:43,wordpress-deployment-7c7bb76d6f-rsvmk,306m,171Mi
17:06:43,wordpress-deployment-7c7bb76d6f-sdtc8,410m,213Mi
17:06:43,wordpress-mysql-8484774888-46s7v,151m,538Mi
17:06:48,wordpress-deployment-7c7bb76d6f-cfq7l,324m,326Mi
17:06:48,wordpress-deployment-7c7bb76d6f-jsjjt,353m,356Mi
17:06:48,wordpress-deployment-7c7bb76d6f-rsvmk,306m,171Mi
17:06:48,wordpress-deployment-7c7bb76d6f-sdtc8,410m,213Mi
17:06:48,wordpress-mysql-8484774888-46s7v,151m,538Mi
17:06:53,wordpress-deployment-7c7bb76d6f-cfq7l,334m,362Mi
17:06:53,wordpress-deployment-7c7bb76d6f-jsjjt,340m,333Mi
17:06:53,wordpress-deployment-7c7bb76d6f-rsvmk,358m,182Mi
17:06:53,wordpress-deployment-7c7bb76d6f-sdtc8,398m,186Mi
17:06:53,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:06:58,wordpress-deployment-7c7bb76d6f-cfq7l,334m,362Mi
17:06:58,wordpress-deployment-7c7bb76d6f-jsjjt,340m,333Mi
17:06:58,wordpress-deployment-7c7bb76d6f-rsvmk,358m,182Mi
17:06:58,wordpress-deployment-7c7bb76d6f-sdtc8,398m,186Mi
17:06:58,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:07:03,wordpress-deployment-7c7bb76d6f-cfq7l,334m,362Mi
17:07:03,wordpress-deployment-7c7bb76d6f-jsjjt,340m,333Mi
17:07:03,wordpress-deployment-7c7bb76d6f-rsvmk,358m,182Mi
17:07:03,wordpress-deployment-7c7bb76d6f-sdtc8,398m,186Mi
17:07:03,wordpress-mysql-8484774888-46s7v,153m,537Mi
17:07:08,wordpress-deployment-7c7bb76d6f-cfq7l,498m,515Mi
17:07:08,wordpress-deployment-7c7bb76d6f-jsjjt,287m,205Mi
17:07:08,wordpress-deployment-7c7bb76d6f-rsvmk,363m,161Mi
17:07:08,wordpress-deployment-7c7bb76d6f-sdtc8,319m,157Mi
17:07:08,wordpress-mysql-8484774888-46s7v,156m,538Mi
17:07:13,wordpress-deployment-7c7bb76d6f-cfq7l,498m,515Mi
17:07:13,wordpress-deployment-7c7bb76d6f-jsjjt,287m,205Mi
17:07:13,wordpress-deployment-7c7bb76d6f-rsvmk,363m,161Mi
17:07:13,wordpress-deployment-7c7bb76d6f-sdtc8,319m,157Mi
17:07:13,wordpress-mysql-8484774888-46s7v,156m,538Mi
17:07:18,wordpress-deployment-7c7bb76d6f-cfq7l,421m,513Mi
17:07:18,wordpress-deployment-7c7bb76d6f-jsjjt,358m,240Mi
17:07:18,wordpress-deployment-7c7bb76d6f-rsvmk,321m,163Mi
17:07:18,wordpress-deployment-7c7bb76d6f-sdtc8,356m,161Mi
17:07:18,wordpress-mysql-8484774888-46s7v,163m,538Mi
17:07:23,wordpress-deployment-7c7bb76d6f-cfq7l,421m,513Mi
17:07:23,wordpress-deployment-7c7bb76d6f-jsjjt,358m,240Mi
17:07:24,wordpress-deployment-7c7bb76d6f-rsvmk,321m,163Mi
17:07:24,wordpress-deployment-7c7bb76d6f-sdtc8,356m,161Mi
17:07:24,wordpress-mysql-8484774888-46s7v,163m,538Mi
17:07:29,wordpress-deployment-7c7bb76d6f-cfq7l,421m,513Mi
17:07:29,wordpress-deployment-7c7bb76d6f-jsjjt,358m,240Mi
17:07:29,wordpress-deployment-7c7bb76d6f-rsvmk,321m,163Mi
17:07:29,wordpress-deployment-7c7bb76d6f-sdtc8,356m,161Mi
17:07:29,wordpress-mysql-8484774888-46s7v,163m,538Mi
17:07:34,wordpress-deployment-7c7bb76d6f-cfq7l,378m,401Mi
17:07:34,wordpress-deployment-7c7bb76d6f-jsjjt,372m,348Mi
17:07:34,wordpress-deployment-7c7bb76d6f-rsvmk,315m,159Mi
17:07:34,wordpress-deployment-7c7bb76d6f-sdtc8,356m,161Mi
17:07:34,wordpress-mysql-8484774888-46s7v,155m,538Mi
17:07:39,wordpress-deployment-7c7bb76d6f-cfq7l,378m,401Mi
17:07:39,wordpress-deployment-7c7bb76d6f-jsjjt,372m,348Mi
17:07:39,wordpress-deployment-7c7bb76d6f-rsvmk,315m,159Mi
17:07:39,wordpress-deployment-7c7bb76d6f-sdtc8,356m,161Mi
17:07:39,wordpress-mysql-8484774888-46s7v,155m,538Mi
17:07:44,wordpress-deployment-7c7bb76d6f-cfq7l,378m,401Mi
17:07:44,wordpress-deployment-7c7bb76d6f-jsjjt,372m,348Mi
17:07:44,wordpress-deployment-7c7bb76d6f-rsvmk,315m,159Mi
17:07:44,wordpress-deployment-7c7bb76d6f-sdtc8,356m,161Mi
17:07:44,wordpress-mysql-8484774888-46s7v,155m,538Mi
17:07:49,wordpress-deployment-7c7bb76d6f-cfq7l,422m,457Mi
17:07:49,wordpress-deployment-7c7bb76d6f-jsjjt,368m,272Mi
17:07:49,wordpress-deployment-7c7bb76d6f-rsvmk,275m,161Mi
17:07:49,wordpress-deployment-7c7bb76d6f-sdtc8,356m,177Mi
17:07:49,wordpress-mysql-8484774888-46s7v,161m,538Mi
17:07:54,wordpress-deployment-7c7bb76d6f-cfq7l,422m,457Mi
17:07:54,wordpress-deployment-7c7bb76d6f-jsjjt,368m,272Mi
17:07:54,wordpress-deployment-7c7bb76d6f-rsvmk,275m,161Mi
17:07:54,wordpress-deployment-7c7bb76d6f-sdtc8,356m,177Mi
17:07:54,wordpress-mysql-8484774888-46s7v,161m,538Mi
17:07:59,wordpress-deployment-7c7bb76d6f-cfq7l,422m,457Mi
17:07:59,wordpress-deployment-7c7bb76d6f-jsjjt,368m,272Mi
17:07:59,wordpress-deployment-7c7bb76d6f-rsvmk,275m,161Mi
