Timestamp,Pod_Name,CPU_m,Memory_Mi
20:14:54,wordpress-deployment-7c7bb76d6f-msrc6,5m,16Mi
20:14:54,wordpress-deployment-7c7bb76d6f-sdtc8,969m,665Mi
20:14:54,wordpress-mysql-8484774888-46s7v,131m,540Mi
20:14:59,wordpress-deployment-7c7bb76d6f-5zlzs,191m,159Mi
20:14:59,wordpress-deployment-7c7bb76d6f-msrc6,5m,16Mi
20:14:59,wordpress-deployment-7c7bb76d6f-sdtc8,969m,665Mi
20:14:59,wordpress-mysql-8484774888-46s7v,131m,540Mi
20:15:05,wordpress-deployment-7c7bb76d6f-5zlzs,672m,410Mi
20:15:05,wordpress-deployment-7c7bb76d6f-msrc6,1m,16Mi
20:15:05,wordpress-deployment-7c7bb76d6f-sdtc8,699m,613Mi
20:15:05,wordpress-mysql-8484774888-46s7v,131m,540Mi
20:15:10,wordpress-deployment-7c7bb76d6f-5zlzs,672m,410Mi
20:15:10,wordpress-deployment-7c7bb76d6f-msrc6,1m,16Mi
20:15:10,wordpress-deployment-7c7bb76d6f-sdtc8,699m,613Mi
20:15:10,wordpress-mysql-8484774888-46s7v,131m,540Mi
20:15:15,wordpress-deployment-7c7bb76d6f-5zlzs,672m,410Mi
20:15:15,wordpress-deployment-7c7bb76d6f-msrc6,1m,16Mi
20:15:15,wordpress-deployment-7c7bb76d6f-sdtc8,699m,613Mi
20:15:15,wordpress-mysql-8484774888-46s7v,131m,540Mi
20:15:20,wordpress-deployment-7c7bb76d6f-5zlzs,672m,410Mi
20:15:20,wordpress-deployment-7c7bb76d6f-msrc6,306m,337Mi
20:15:20,wordpress-deployment-7c7bb76d6f-sdtc8,367m,547Mi
20:15:20,wordpress-mysql-8484774888-46s7v,142m,540Mi
20:15:25,wordpress-deployment-7c7bb76d6f-5zlzs,672m,410Mi
20:15:25,wordpress-deployment-7c7bb76d6f-msrc6,306m,337Mi
20:15:25,wordpress-deployment-7c7bb76d6f-sdtc8,367m,547Mi
20:15:25,wordpress-mysql-8484774888-46s7v,142m,540Mi
20:15:30,wordpress-deployment-7c7bb76d6f-5zlzs,672m,410Mi
20:15:30,wordpress-deployment-7c7bb76d6f-msrc6,306m,337Mi
20:15:30,wordpress-deployment-7c7bb76d6f-sdtc8,367m,547Mi
20:15:30,wordpress-mysql-8484774888-46s7v,142m,540Mi
20:15:35,wordpress-deployment-7c7bb76d6f-5zlzs,404m,269Mi
20:15:35,wordpress-deployment-7c7bb76d6f-fxqj6,11m,22Mi
20:15:35,wordpress-deployment-7c7bb76d6f-msrc6,625m,514Mi
20:15:35,wordpress-deployment-7c7bb76d6f-sdtc8,454m,465Mi
20:15:35,wordpress-mysql-8484774888-46s7v,142m,540Mi
20:15:40,wordpress-deployment-7c7bb76d6f-5zlzs,404m,269Mi
20:15:40,wordpress-deployment-7c7bb76d6f-fxqj6,11m,22Mi
20:15:40,wordpress-deployment-7c7bb76d6f-msrc6,625m,514Mi
20:15:40,wordpress-deployment-7c7bb76d6f-sdtc8,454m,465Mi
20:15:40,wordpress-mysql-8484774888-46s7v,142m,540Mi
20:15:45,wordpress-deployment-7c7bb76d6f-5zlzs,404m,269Mi
20:15:45,wordpress-deployment-7c7bb76d6f-fxqj6,11m,22Mi
20:15:45,wordpress-deployment-7c7bb76d6f-msrc6,625m,514Mi
20:15:45,wordpress-deployment-7c7bb76d6f-sdtc8,454m,465Mi
20:15:45,wordpress-mysql-8484774888-46s7v,142m,540Mi
20:15:50,wordpress-deployment-7c7bb76d6f-5zlzs,367m,245Mi
20:15:50,wordpress-deployment-7c7bb76d6f-fxqj6,11m,37Mi
20:15:50,wordpress-deployment-7c7bb76d6f-msrc6,499m,524Mi
20:15:50,wordpress-deployment-7c7bb76d6f-sdtc8,454m,465Mi
20:15:50,wordpress-mysql-8484774888-46s7v,146m,540Mi
20:15:55,wordpress-deployment-7c7bb76d6f-5zlzs,367m,245Mi
20:15:55,wordpress-deployment-7c7bb76d6f-fxqj6,11m,37Mi
20:15:55,wordpress-deployment-7c7bb76d6f-msrc6,499m,524Mi
20:15:55,wordpress-deployment-7c7bb76d6f-sdtc8,454m,465Mi
20:15:55,wordpress-mysql-8484774888-46s7v,146m,540Mi
20:16:00,wordpress-deployment-7c7bb76d6f-5zlzs,367m,245Mi
20:16:00,wordpress-deployment-7c7bb76d6f-fxqj6,11m,37Mi
20:16:00,wordpress-deployment-7c7bb76d6f-msrc6,499m,524Mi
20:16:00,wordpress-deployment-7c7bb76d6f-sdtc8,454m,465Mi
20:16:00,wordpress-mysql-8484774888-46s7v,146m,540Mi
20:16:06,wordpress-deployment-7c7bb76d6f-5zlzs,315m,236Mi
20:16:06,wordpress-deployment-7c7bb76d6f-fxqj6,551m,500Mi
20:16:06,wordpress-deployment-7c7bb76d6f-msrc6,389m,444Mi
20:16:06,wordpress-deployment-7c7bb76d6f-sdtc8,492m,491Mi
20:16:06,wordpress-mysql-8484774888-46s7v,141m,541Mi
20:16:11,wordpress-deployment-7c7bb76d6f-5zlzs,315m,236Mi
20:16:11,wordpress-deployment-7c7bb76d6f-fxqj6,551m,500Mi
20:16:11,wordpress-deployment-7c7bb76d6f-msrc6,389m,444Mi
20:16:11,wordpress-deployment-7c7bb76d6f-sdtc8,492m,491Mi
20:16:11,wordpress-mysql-8484774888-46s7v,141m,541Mi
20:16:16,wordpress-deployment-7c7bb76d6f-5zlzs,315m,236Mi
20:16:16,wordpress-deployment-7c7bb76d6f-fxqj6,551m,500Mi
20:16:16,wordpress-deployment-7c7bb76d6f-msrc6,389m,444Mi
20:16:16,wordpress-deployment-7c7bb76d6f-sdtc8,492m,491Mi
20:16:16,wordpress-mysql-8484774888-46s7v,141m,541Mi
20:16:21,wordpress-deployment-7c7bb76d6f-5zlzs,210m,252Mi
20:16:21,wordpress-deployment-7c7bb76d6f-fxqj6,283m,535Mi
20:16:21,wordpress-deployment-7c7bb76d6f-msrc6,224m,377Mi
20:16:21,wordpress-deployment-7c7bb76d6f-qp8ct,11m,22Mi
20:16:21,wordpress-deployment-7c7bb76d6f-sdtc8,262m,367Mi
20:16:21,wordpress-mysql-8484774888-46s7v,140m,541Mi
20:16:26,wordpress-deployment-7c7bb76d6f-5zlzs,210m,252Mi
20:16:26,wordpress-deployment-7c7bb76d6f-fxqj6,283m,535Mi
20:16:26,wordpress-deployment-7c7bb76d6f-msrc6,224m,377Mi
20:16:26,wordpress-deployment-7c7bb76d6f-qp8ct,11m,22Mi
20:16:26,wordpress-deployment-7c7bb76d6f-sdtc8,262m,367Mi
20:16:26,wordpress-mysql-8484774888-46s7v,140m,541Mi
20:16:31,wordpress-deployment-7c7bb76d6f-5zlzs,210m,252Mi
20:16:31,wordpress-deployment-7c7bb76d6f-fxqj6,283m,535Mi
20:16:31,wordpress-deployment-7c7bb76d6f-msrc6,224m,377Mi
20:16:31,wordpress-deployment-7c7bb76d6f-qp8ct,11m,22Mi
20:16:31,wordpress-deployment-7c7bb76d6f-sdtc8,262m,367Mi
20:16:31,wordpress-mysql-8484774888-46s7v,140m,541Mi
20:16:36,wordpress-deployment-7c7bb76d6f-5zlzs,403m,307Mi
20:16:36,wordpress-deployment-7c7bb76d6f-fxqj6,424m,469Mi
20:16:36,wordpress-deployment-7c7bb76d6f-msrc6,320m,251Mi
20:16:36,wordpress-deployment-7c7bb76d6f-qp8ct,71m,79Mi
20:16:36,wordpress-deployment-7c7bb76d6f-sdtc8,308m,242Mi
20:16:36,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:16:41,wordpress-deployment-7c7bb76d6f-5zlzs,403m,307Mi
20:16:41,wordpress-deployment-7c7bb76d6f-fxqj6,424m,469Mi
20:16:41,wordpress-deployment-7c7bb76d6f-msrc6,320m,251Mi
20:16:41,wordpress-deployment-7c7bb76d6f-qp8ct,71m,79Mi
20:16:41,wordpress-deployment-7c7bb76d6f-sdtc8,308m,242Mi
20:16:41,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:16:46,wordpress-deployment-7c7bb76d6f-5zlzs,403m,307Mi
20:16:46,wordpress-deployment-7c7bb76d6f-fxqj6,424m,469Mi
20:16:46,wordpress-deployment-7c7bb76d6f-msrc6,320m,251Mi
20:16:46,wordpress-deployment-7c7bb76d6f-qp8ct,71m,79Mi
20:16:46,wordpress-deployment-7c7bb76d6f-sdtc8,308m,242Mi
20:16:46,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:16:51,wordpress-deployment-7c7bb76d6f-5zlzs,334m,312Mi
20:16:51,wordpress-deployment-7c7bb76d6f-fxqj6,294m,355Mi
20:16:51,wordpress-deployment-7c7bb76d6f-msrc6,266m,188Mi
20:16:51,wordpress-deployment-7c7bb76d6f-qp8ct,71m,79Mi
20:16:51,wordpress-deployment-7c7bb76d6f-sdtc8,249m,194Mi
20:16:51,wordpress-mysql-8484774888-46s7v,139m,541Mi
20:16:56,wordpress-deployment-7c7bb76d6f-5zlzs,334m,312Mi
20:16:56,wordpress-deployment-7c7bb76d6f-fxqj6,294m,355Mi
20:16:56,wordpress-deployment-7c7bb76d6f-msrc6,266m,188Mi
20:16:56,wordpress-deployment-7c7bb76d6f-qp8ct,71m,79Mi
20:16:56,wordpress-deployment-7c7bb76d6f-sdtc8,249m,194Mi
20:16:56,wordpress-mysql-8484774888-46s7v,139m,541Mi
20:17:01,wordpress-deployment-7c7bb76d6f-5zlzs,334m,312Mi
20:17:01,wordpress-deployment-7c7bb76d6f-fxqj6,294m,355Mi
20:17:01,wordpress-deployment-7c7bb76d6f-msrc6,266m,188Mi
20:17:01,wordpress-deployment-7c7bb76d6f-qp8ct,71m,79Mi
20:17:01,wordpress-deployment-7c7bb76d6f-sdtc8,249m,194Mi
20:17:01,wordpress-mysql-8484774888-46s7v,139m,541Mi
20:17:07,wordpress-deployment-7c7bb76d6f-5zlzs,320m,278Mi
20:17:07,wordpress-deployment-7c7bb76d6f-fxqj6,294m,355Mi
20:17:07,wordpress-deployment-7c7bb76d6f-msrc6,232m,149Mi
20:17:07,wordpress-deployment-7c7bb76d6f-qp8ct,384m,365Mi
20:17:07,wordpress-deployment-7c7bb76d6f-sdtc8,241m,203Mi
20:17:07,wordpress-mysql-8484774888-46s7v,142m,541Mi
20:17:12,wordpress-deployment-7c7bb76d6f-5zlzs,320m,278Mi
20:17:12,wordpress-deployment-7c7bb76d6f-fxqj6,294m,355Mi
20:17:12,wordpress-deployment-7c7bb76d6f-msrc6,232m,149Mi
20:17:12,wordpress-deployment-7c7bb76d6f-qp8ct,384m,365Mi
20:17:12,wordpress-deployment-7c7bb76d6f-sdtc8,241m,203Mi
20:17:12,wordpress-mysql-8484774888-46s7v,142m,541Mi
20:17:17,wordpress-deployment-7c7bb76d6f-5zlzs,320m,278Mi
20:17:17,wordpress-deployment-7c7bb76d6f-fxqj6,294m,355Mi
20:17:17,wordpress-deployment-7c7bb76d6f-msrc6,232m,149Mi
20:17:17,wordpress-deployment-7c7bb76d6f-qp8ct,384m,365Mi
20:17:17,wordpress-deployment-7c7bb76d6f-sdtc8,241m,203Mi
20:17:17,wordpress-mysql-8484774888-46s7v,142m,541Mi
20:17:22,wordpress-deployment-7c7bb76d6f-5zlzs,329m,231Mi
20:17:22,wordpress-deployment-7c7bb76d6f-fxqj6,241m,249Mi
20:17:22,wordpress-deployment-7c7bb76d6f-msrc6,224m,142Mi
20:17:22,wordpress-deployment-7c7bb76d6f-qp8ct,355m,356Mi
20:17:22,wordpress-deployment-7c7bb76d6f-sdtc8,311m,296Mi
20:17:22,wordpress-mysql-8484774888-46s7v,156m,542Mi
20:17:27,wordpress-deployment-7c7bb76d6f-5zlzs,329m,231Mi
20:17:27,wordpress-deployment-7c7bb76d6f-fxqj6,241m,249Mi
20:17:27,wordpress-deployment-7c7bb76d6f-msrc6,224m,142Mi
20:17:27,wordpress-deployment-7c7bb76d6f-qp8ct,355m,356Mi
20:17:27,wordpress-deployment-7c7bb76d6f-sdtc8,311m,296Mi
20:17:27,wordpress-mysql-8484774888-46s7v,156m,542Mi
20:17:32,wordpress-deployment-7c7bb76d6f-5zlzs,329m,231Mi
20:17:32,wordpress-deployment-7c7bb76d6f-fxqj6,241m,249Mi
20:17:32,wordpress-deployment-7c7bb76d6f-msrc6,224m,142Mi
20:17:32,wordpress-deployment-7c7bb76d6f-qp8ct,355m,356Mi
20:17:32,wordpress-deployment-7c7bb76d6f-sdtc8,311m,296Mi
20:17:32,wordpress-mysql-8484774888-46s7v,156m,542Mi
20:17:37,wordpress-deployment-7c7bb76d6f-5zlzs,363m,353Mi
20:17:37,wordpress-deployment-7c7bb76d6f-fxqj6,260m,186Mi
20:17:37,wordpress-deployment-7c7bb76d6f-msrc6,208m,134Mi
20:17:37,wordpress-deployment-7c7bb76d6f-qp8ct,344m,347Mi
20:17:37,wordpress-deployment-7c7bb76d6f-sdtc8,282m,264Mi
20:17:37,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:17:42,wordpress-deployment-7c7bb76d6f-5zlzs,363m,353Mi
20:17:42,wordpress-deployment-7c7bb76d6f-fxqj6,260m,186Mi
20:17:42,wordpress-deployment-7c7bb76d6f-msrc6,208m,134Mi
20:17:42,wordpress-deployment-7c7bb76d6f-qp8ct,344m,347Mi
20:17:42,wordpress-deployment-7c7bb76d6f-sdtc8,282m,264Mi
20:17:42,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:17:47,wordpress-deployment-7c7bb76d6f-5zlzs,363m,353Mi
20:17:47,wordpress-deployment-7c7bb76d6f-fxqj6,260m,186Mi
20:17:47,wordpress-deployment-7c7bb76d6f-msrc6,208m,134Mi
20:17:47,wordpress-deployment-7c7bb76d6f-qp8ct,344m,347Mi
20:17:47,wordpress-deployment-7c7bb76d6f-sdtc8,282m,264Mi
20:17:47,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:17:52,wordpress-deployment-7c7bb76d6f-5zlzs,325m,363Mi
20:17:52,wordpress-deployment-7c7bb76d6f-fxqj6,285m,220Mi
20:17:52,wordpress-deployment-7c7bb76d6f-msrc6,245m,141Mi
20:17:52,wordpress-deployment-7c7bb76d6f-qp8ct,279m,271Mi
20:17:52,wordpress-deployment-7c7bb76d6f-sdtc8,305m,269Mi
20:17:52,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:17:57,wordpress-deployment-7c7bb76d6f-5zlzs,325m,363Mi
20:17:57,wordpress-deployment-7c7bb76d6f-fxqj6,285m,220Mi
20:17:57,wordpress-deployment-7c7bb76d6f-msrc6,245m,141Mi
20:17:57,wordpress-deployment-7c7bb76d6f-qp8ct,279m,271Mi
20:17:57,wordpress-deployment-7c7bb76d6f-sdtc8,305m,269Mi
20:17:57,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:18:03,wordpress-deployment-7c7bb76d6f-5zlzs,325m,363Mi
20:18:03,wordpress-deployment-7c7bb76d6f-fxqj6,285m,220Mi
20:18:03,wordpress-deployment-7c7bb76d6f-msrc6,245m,141Mi
20:18:03,wordpress-deployment-7c7bb76d6f-qp8ct,279m,271Mi
20:18:03,wordpress-deployment-7c7bb76d6f-sdtc8,305m,269Mi
20:18:03,wordpress-mysql-8484774888-46s7v,152m,541Mi
20:18:08,wordpress-deployment-7c7bb76d6f-5zlzs,320m,289Mi
20:18:08,wordpress-deployment-7c7bb76d6f-fxqj6,323m,331Mi
20:18:08,wordpress-deployment-7c7bb76d6f-msrc6,221m,126Mi
20:18:08,wordpress-deployment-7c7bb76d6f-qp8ct,307m,246Mi
20:18:08,wordpress-deployment-7c7bb76d6f-sdtc8,274m,235Mi
20:18:08,wordpress-mysql-8484774888-46s7v,151m,542Mi
20:18:13,wordpress-deployment-7c7bb76d6f-5zlzs,320m,289Mi
20:18:13,wordpress-deployment-7c7bb76d6f-fxqj6,323m,331Mi
20:18:13,wordpress-deployment-7c7bb76d6f-msrc6,221m,126Mi
20:18:13,wordpress-deployment-7c7bb76d6f-qp8ct,307m,246Mi
20:18:13,wordpress-deployment-7c7bb76d6f-sdtc8,274m,235Mi
20:18:13,wordpress-mysql-8484774888-46s7v,151m,542Mi
20:18:18,wordpress-deployment-7c7bb76d6f-5zlzs,320m,289Mi
20:18:18,wordpress-deployment-7c7bb76d6f-fxqj6,323m,331Mi
20:18:18,wordpress-deployment-7c7bb76d6f-msrc6,221m,126Mi
20:18:18,wordpress-deployment-7c7bb76d6f-qp8ct,307m,246Mi
20:18:18,wordpress-deployment-7c7bb76d6f-sdtc8,274m,235Mi
20:18:18,wordpress-mysql-8484774888-46s7v,151m,542Mi
20:18:23,wordpress-deployment-7c7bb76d6f-5zlzs,269m,240Mi
20:18:23,wordpress-deployment-7c7bb76d6f-fxqj6,331m,330Mi
20:18:23,wordpress-deployment-7c7bb76d6f-msrc6,239m,138Mi
20:18:23,wordpress-deployment-7c7bb76d6f-qp8ct,307m,246Mi
20:18:23,wordpress-deployment-7c7bb76d6f-sdtc8,309m,354Mi
20:18:23,wordpress-mysql-8484774888-46s7v,151m,542Mi
20:18:28,wordpress-deployment-7c7bb76d6f-5zlzs,269m,240Mi
20:18:28,wordpress-deployment-7c7bb76d6f-fxqj6,331m,330Mi
20:18:28,wordpress-deployment-7c7bb76d6f-msrc6,239m,138Mi
20:18:28,wordpress-deployment-7c7bb76d6f-qp8ct,307m,246Mi
20:18:28,wordpress-deployment-7c7bb76d6f-sdtc8,309m,354Mi
20:18:28,wordpress-mysql-8484774888-46s7v,151m,542Mi
20:18:33,wordpress-deployment-7c7bb76d6f-5zlzs,269m,240Mi
20:18:33,wordpress-deployment-7c7bb76d6f-fxqj6,331m,330Mi
20:18:33,wordpress-deployment-7c7bb76d6f-msrc6,239m,138Mi
20:18:33,wordpress-deployment-7c7bb76d6f-qp8ct,307m,246Mi
20:18:33,wordpress-deployment-7c7bb76d6f-sdtc8,309m,354Mi
20:18:33,wordpress-mysql-8484774888-46s7v,151m,542Mi
20:18:38,wordpress-deployment-7c7bb76d6f-5zlzs,300m,239Mi
20:18:38,wordpress-deployment-7c7bb76d6f-fxqj6,231m,242Mi
20:18:38,wordpress-deployment-7c7bb76d6f-msrc6,271m,151Mi
20:18:38,wordpress-deployment-7c7bb76d6f-qp8ct,287m,243Mi
20:18:38,wordpress-deployment-7c7bb76d6f-sdtc8,331m,400Mi
20:18:38,wordpress-mysql-8484774888-46s7v,150m,542Mi
20:18:43,wordpress-deployment-7c7bb76d6f-5zlzs,300m,239Mi
20:18:43,wordpress-deployment-7c7bb76d6f-fxqj6,231m,242Mi
20:18:43,wordpress-deployment-7c7bb76d6f-msrc6,271m,151Mi
20:18:43,wordpress-deployment-7c7bb76d6f-qp8ct,287m,243Mi
20:18:43,wordpress-deployment-7c7bb76d6f-sdtc8,331m,400Mi
20:18:43,wordpress-mysql-8484774888-46s7v,150m,542Mi
20:18:48,wordpress-deployment-7c7bb76d6f-5zlzs,300m,239Mi
20:18:48,wordpress-deployment-7c7bb76d6f-fxqj6,231m,242Mi
20:18:48,wordpress-deployment-7c7bb76d6f-msrc6,271m,151Mi
20:18:48,wordpress-deployment-7c7bb76d6f-qp8ct,287m,243Mi
20:18:48,wordpress-deployment-7c7bb76d6f-sdtc8,331m,400Mi
20:18:48,wordpress-mysql-8484774888-46s7v,150m,542Mi
20:18:53,wordpress-deployment-7c7bb76d6f-5zlzs,290m,208Mi
20:18:53,wordpress-deployment-7c7bb76d6f-fxqj6,249m,199Mi
20:18:53,wordpress-deployment-7c7bb76d6f-msrc6,322m,167Mi
20:18:53,wordpress-deployment-7c7bb76d6f-qp8ct,248m,207Mi
20:18:53,wordpress-deployment-7c7bb76d6f-sdtc8,331m,400Mi
20:18:53,wordpress-mysql-8484774888-46s7v,148m,541Mi
20:18:59,wordpress-deployment-7c7bb76d6f-5zlzs,290m,208Mi
20:18:59,wordpress-deployment-7c7bb76d6f-fxqj6,249m,199Mi
20:18:59,wordpress-deployment-7c7bb76d6f-msrc6,322m,167Mi
20:18:59,wordpress-deployment-7c7bb76d6f-qp8ct,248m,207Mi
20:18:59,wordpress-deployment-7c7bb76d6f-sdtc8,331m,400Mi
20:18:59,wordpress-mysql-8484774888-46s7v,148m,541Mi
20:19:04,wordpress-deployment-7c7bb76d6f-5zlzs,333m,368Mi
20:19:04,wordpress-deployment-7c7bb76d6f-fxqj6,260m,200Mi
20:19:04,wordpress-deployment-7c7bb76d6f-msrc6,231m,163Mi
20:19:04,wordpress-deployment-7c7bb76d6f-qp8ct,271m,191Mi
20:19:04,wordpress-deployment-7c7bb76d6f-sdtc8,328m,313Mi
20:19:04,wordpress-mysql-8484774888-46s7v,153m,542Mi
20:19:09,wordpress-deployment-7c7bb76d6f-5zlzs,333m,368Mi
20:19:09,wordpress-deployment-7c7bb76d6f-fxqj6,260m,200Mi
20:19:09,wordpress-deployment-7c7bb76d6f-msrc6,231m,163Mi
20:19:09,wordpress-deployment-7c7bb76d6f-qp8ct,271m,191Mi
20:19:09,wordpress-deployment-7c7bb76d6f-sdtc8,328m,313Mi
20:19:09,wordpress-mysql-8484774888-46s7v,153m,542Mi
20:19:14,wordpress-deployment-7c7bb76d6f-5zlzs,333m,368Mi
20:19:14,wordpress-deployment-7c7bb76d6f-fxqj6,260m,200Mi
20:19:14,wordpress-deployment-7c7bb76d6f-msrc6,231m,163Mi
20:19:14,wordpress-deployment-7c7bb76d6f-qp8ct,271m,191Mi
20:19:14,wordpress-deployment-7c7bb76d6f-sdtc8,328m,313Mi
20:19:14,wordpress-mysql-8484774888-46s7v,153m,542Mi
20:19:19,wordpress-deployment-7c7bb76d6f-5zlzs,333m,368Mi
20:19:19,wordpress-deployment-7c7bb76d6f-fxqj6,265m,210Mi
20:19:19,wordpress-deployment-7c7bb76d6f-msrc6,230m,149Mi
20:19:19,wordpress-deployment-7c7bb76d6f-qp8ct,296m,202Mi
20:19:19,wordpress-deployment-7c7bb76d6f-sdtc8,302m,257Mi
20:19:19,wordpress-mysql-8484774888-46s7v,150m,542Mi
20:19:24,wordpress-deployment-7c7bb76d6f-5zlzs,333m,368Mi
20:19:24,wordpress-deployment-7c7bb76d6f-fxqj6,265m,210Mi
20:19:24,wordpress-deployment-7c7bb76d6f-msrc6,230m,149Mi
20:19:24,wordpress-deployment-7c7bb76d6f-qp8ct,296m,202Mi
20:19:24,wordpress-deployment-7c7bb76d6f-sdtc8,302m,257Mi
20:19:24,wordpress-mysql-8484774888-46s7v,150m,542Mi
20:19:29,wordpress-deployment-7c7bb76d6f-5zlzs,333m,368Mi
20:19:29,wordpress-deployment-7c7bb76d6f-fxqj6,265m,210Mi
20:19:29,wordpress-deployment-7c7bb76d6f-msrc6,230m,149Mi
20:19:29,wordpress-deployment-7c7bb76d6f-qp8ct,296m,202Mi
20:19:29,wordpress-deployment-7c7bb76d6f-sdtc8,302m,257Mi
20:19:29,wordpress-mysql-8484774888-46s7v,150m,542Mi
20:19:34,wordpress-deployment-7c7bb76d6f-5zlzs,383m,420Mi
20:19:34,wordpress-deployment-7c7bb76d6f-fxqj6,301m,275Mi
20:19:34,wordpress-deployment-7c7bb76d6f-msrc6,217m,143Mi
20:19:34,wordpress-deployment-7c7bb76d6f-qp8ct,294m,260Mi
20:19:34,wordpress-deployment-7c7bb76d6f-sdtc8,263m,234Mi
20:19:34,wordpress-mysql-8484774888-46s7v,157m,542Mi
20:19:39,wordpress-deployment-7c7bb76d6f-5zlzs,383m,420Mi
20:19:39,wordpress-deployment-7c7bb76d6f-fxqj6,301m,275Mi
20:19:39,wordpress-deployment-7c7bb76d6f-msrc6,217m,143Mi
20:19:39,wordpress-deployment-7c7bb76d6f-qp8ct,294m,260Mi
20:19:39,wordpress-deployment-7c7bb76d6f-sdtc8,263m,234Mi
20:19:39,wordpress-mysql-8484774888-46s7v,157m,542Mi
20:19:44,wordpress-deployment-7c7bb76d6f-5zlzs,383m,420Mi
20:19:44,wordpress-deployment-7c7bb76d6f-fxqj6,301m,275Mi
20:19:44,wordpress-deployment-7c7bb76d6f-msrc6,217m,143Mi
20:19:44,wordpress-deployment-7c7bb76d6f-qp8ct,294m,260Mi
20:19:44,wordpress-deployment-7c7bb76d6f-sdtc8,263m,234Mi
20:19:44,wordpress-mysql-8484774888-46s7v,157m,542Mi
20:19:49,wordpress-deployment-7c7bb76d6f-5zlzs,333m,337Mi
20:19:49,wordpress-deployment-7c7bb76d6f-fxqj6,304m,282Mi
20:19:49,wordpress-deployment-7c7bb76d6f-msrc6,217m,143Mi
20:19:49,wordpress-deployment-7c7bb76d6f-qp8ct,294m,260Mi
