Timestamp,Pod_Name,CPU_m,Memory_Mi
14:23:39,wordpress-mysql-8484774888-46s7v,156m,529Mi
14:23:44,wordpress-deployment-7c7bb76d6f-84lvd,303m,171Mi
14:23:44,wordpress-deployment-7c7bb76d6f-sdtc8,309m,169Mi
14:23:44,wordpress-deployment-7c7bb76d6f-xld8s,337m,223Mi
14:23:44,wordpress-deployment-7c7bb76d6f-zs5cf,378m,311Mi
14:23:44,wordpress-mysql-8484774888-46s7v,156m,529Mi
14:23:49,wordpress-deployment-7c7bb76d6f-84lvd,289m,178Mi
14:23:49,wordpress-deployment-7c7bb76d6f-sdtc8,323m,170Mi
14:23:49,wordpress-deployment-7c7bb76d6f-xld8s,337m,223Mi
14:23:49,wordpress-deployment-7c7bb76d6f-zs5cf,378m,311Mi
14:23:49,wordpress-mysql-8484774888-46s7v,151m,531Mi
14:23:54,wordpress-deployment-7c7bb76d6f-84lvd,289m,178Mi
14:23:54,wordpress-deployment-7c7bb76d6f-sdtc8,323m,170Mi
14:23:54,wordpress-deployment-7c7bb76d6f-xld8s,337m,223Mi
14:23:54,wordpress-deployment-7c7bb76d6f-zs5cf,378m,311Mi
14:23:54,wordpress-mysql-8484774888-46s7v,151m,531Mi
14:23:59,wordpress-deployment-7c7bb76d6f-84lvd,289m,178Mi
14:23:59,wordpress-deployment-7c7bb76d6f-sdtc8,323m,170Mi
14:23:59,wordpress-deployment-7c7bb76d6f-xld8s,337m,223Mi
14:23:59,wordpress-deployment-7c7bb76d6f-zs5cf,378m,311Mi
14:23:59,wordpress-mysql-8484774888-46s7v,151m,531Mi
14:24:04,wordpress-deployment-7c7bb76d6f-84lvd,369m,180Mi
14:24:04,wordpress-deployment-7c7bb76d6f-sdtc8,287m,164Mi
14:24:04,wordpress-deployment-7c7bb76d6f-xld8s,415m,289Mi
14:24:04,wordpress-deployment-7c7bb76d6f-zs5cf,384m,275Mi
14:24:04,wordpress-mysql-8484774888-46s7v,159m,531Mi
14:24:09,wordpress-deployment-7c7bb76d6f-84lvd,369m,180Mi
14:24:09,wordpress-deployment-7c7bb76d6f-sdtc8,287m,164Mi
14:24:09,wordpress-deployment-7c7bb76d6f-xld8s,415m,289Mi
14:24:09,wordpress-deployment-7c7bb76d6f-zs5cf,384m,275Mi
14:24:09,wordpress-mysql-8484774888-46s7v,159m,531Mi
14:24:14,wordpress-deployment-7c7bb76d6f-84lvd,369m,180Mi
14:24:14,wordpress-deployment-7c7bb76d6f-sdtc8,287m,164Mi
14:24:14,wordpress-deployment-7c7bb76d6f-xld8s,415m,289Mi
14:24:14,wordpress-deployment-7c7bb76d6f-zs5cf,384m,275Mi
14:24:14,wordpress-mysql-8484774888-46s7v,159m,531Mi
14:24:19,wordpress-deployment-7c7bb76d6f-84lvd,349m,172Mi
14:24:19,wordpress-deployment-7c7bb76d6f-sdtc8,278m,164Mi
14:24:19,wordpress-deployment-7c7bb76d6f-xld8s,345m,249Mi
14:24:19,wordpress-deployment-7c7bb76d6f-zs5cf,348m,283Mi
14:24:19,wordpress-mysql-8484774888-46s7v,154m,531Mi
14:24:24,wordpress-deployment-7c7bb76d6f-84lvd,349m,172Mi
14:24:24,wordpress-deployment-7c7bb76d6f-sdtc8,278m,164Mi
14:24:24,wordpress-deployment-7c7bb76d6f-xld8s,345m,249Mi
14:24:24,wordpress-deployment-7c7bb76d6f-zs5cf,348m,283Mi
14:24:24,wordpress-mysql-8484774888-46s7v,154m,531Mi
14:24:29,wordpress-deployment-7c7bb76d6f-84lvd,349m,172Mi
14:24:29,wordpress-deployment-7c7bb76d6f-sdtc8,278m,164Mi
14:24:29,wordpress-deployment-7c7bb76d6f-xld8s,345m,249Mi
14:24:29,wordpress-deployment-7c7bb76d6f-zs5cf,348m,283Mi
14:24:29,wordpress-mysql-8484774888-46s7v,154m,531Mi
14:24:34,wordpress-deployment-7c7bb76d6f-84lvd,384m,195Mi
14:24:34,wordpress-deployment-7c7bb76d6f-sdtc8,278m,164Mi
14:24:34,wordpress-deployment-7c7bb76d6f-xld8s,388m,277Mi
14:24:34,wordpress-deployment-7c7bb76d6f-zs5cf,387m,297Mi
14:24:34,wordpress-mysql-8484774888-46s7v,163m,530Mi
14:24:40,wordpress-deployment-7c7bb76d6f-84lvd,384m,195Mi
14:24:40,wordpress-deployment-7c7bb76d6f-sdtc8,278m,164Mi
14:24:40,wordpress-deployment-7c7bb76d6f-xld8s,388m,277Mi
14:24:40,wordpress-deployment-7c7bb76d6f-zs5cf,387m,297Mi
14:24:40,wordpress-mysql-8484774888-46s7v,163m,530Mi
14:24:45,wordpress-deployment-7c7bb76d6f-84lvd,384m,195Mi
14:24:45,wordpress-deployment-7c7bb76d6f-sdtc8,278m,164Mi
14:24:45,wordpress-deployment-7c7bb76d6f-xld8s,388m,277Mi
14:24:45,wordpress-deployment-7c7bb76d6f-zs5cf,387m,297Mi
14:24:45,wordpress-mysql-8484774888-46s7v,163m,530Mi
14:24:50,wordpress-deployment-7c7bb76d6f-84lvd,372m,195Mi
14:24:50,wordpress-deployment-7c7bb76d6f-sdtc8,282m,166Mi
14:24:50,wordpress-deployment-7c7bb76d6f-xld8s,358m,278Mi
14:24:50,wordpress-deployment-7c7bb76d6f-zs5cf,345m,279Mi
14:24:50,wordpress-mysql-8484774888-46s7v,163m,530Mi
14:24:55,wordpress-deployment-7c7bb76d6f-84lvd,372m,195Mi
14:24:55,wordpress-deployment-7c7bb76d6f-sdtc8,282m,166Mi
14:24:55,wordpress-deployment-7c7bb76d6f-xld8s,358m,278Mi
14:24:55,wordpress-deployment-7c7bb76d6f-zs5cf,345m,279Mi
14:24:55,wordpress-mysql-8484774888-46s7v,163m,530Mi
14:25:00,wordpress-deployment-7c7bb76d6f-84lvd,372m,195Mi
14:25:00,wordpress-deployment-7c7bb76d6f-sdtc8,282m,166Mi
14:25:00,wordpress-deployment-7c7bb76d6f-xld8s,358m,278Mi
14:25:00,wordpress-deployment-7c7bb76d6f-zs5cf,345m,279Mi
14:25:00,wordpress-mysql-8484774888-46s7v,163m,530Mi
14:25:05,wordpress-deployment-7c7bb76d6f-84lvd,336m,188Mi
14:25:05,wordpress-deployment-7c7bb76d6f-sdtc8,282m,166Mi
14:25:05,wordpress-deployment-7c7bb76d6f-xld8s,358m,278Mi
14:25:05,wordpress-deployment-7c7bb76d6f-zs5cf,361m,262Mi
14:25:05,wordpress-mysql-8484774888-46s7v,157m,532Mi
14:25:10,wordpress-deployment-7c7bb76d6f-84lvd,336m,188Mi
14:25:10,wordpress-deployment-7c7bb76d6f-sdtc8,282m,166Mi
14:25:10,wordpress-deployment-7c7bb76d6f-xld8s,358m,278Mi
14:25:10,wordpress-deployment-7c7bb76d6f-zs5cf,361m,262Mi
14:25:10,wordpress-mysql-8484774888-46s7v,157m,532Mi
14:25:15,wordpress-deployment-7c7bb76d6f-84lvd,336m,188Mi
14:25:15,wordpress-deployment-7c7bb76d6f-sdtc8,282m,166Mi
14:25:15,wordpress-deployment-7c7bb76d6f-xld8s,358m,278Mi
14:25:15,wordpress-deployment-7c7bb76d6f-zs5cf,361m,262Mi
14:25:15,wordpress-mysql-8484774888-46s7v,157m,532Mi
14:25:20,wordpress-deployment-7c7bb76d6f-84lvd,393m,174Mi
14:25:20,wordpress-deployment-7c7bb76d6f-sdtc8,349m,173Mi
14:25:20,wordpress-deployment-7c7bb76d6f-xld8s,386m,323Mi
14:25:20,wordpress-deployment-7c7bb76d6f-zs5cf,310m,210Mi
14:25:20,wordpress-mysql-8484774888-46s7v,157m,532Mi
14:25:25,wordpress-deployment-7c7bb76d6f-84lvd,393m,174Mi
14:25:25,wordpress-deployment-7c7bb76d6f-sdtc8,349m,173Mi
14:25:25,wordpress-deployment-7c7bb76d6f-xld8s,386m,323Mi
14:25:25,wordpress-deployment-7c7bb76d6f-zs5cf,310m,210Mi
14:25:25,wordpress-mysql-8484774888-46s7v,157m,532Mi
14:25:30,wordpress-deployment-7c7bb76d6f-84lvd,393m,174Mi
14:25:30,wordpress-deployment-7c7bb76d6f-sdtc8,349m,173Mi
14:25:30,wordpress-deployment-7c7bb76d6f-xld8s,386m,323Mi
14:25:30,wordpress-deployment-7c7bb76d6f-zs5cf,310m,210Mi
14:25:30,wordpress-mysql-8484774888-46s7v,157m,532Mi
14:25:35,wordpress-deployment-7c7bb76d6f-84lvd,393m,174Mi
14:25:35,wordpress-deployment-7c7bb76d6f-sdtc8,311m,176Mi
14:25:35,wordpress-deployment-7c7bb76d6f-xld8s,409m,288Mi
14:25:35,wordpress-deployment-7c7bb76d6f-zs5cf,372m,249Mi
14:25:35,wordpress-mysql-8484774888-46s7v,163m,532Mi
14:25:41,wordpress-deployment-7c7bb76d6f-84lvd,393m,174Mi
14:25:41,wordpress-deployment-7c7bb76d6f-sdtc8,311m,176Mi
14:25:41,wordpress-deployment-7c7bb76d6f-xld8s,409m,288Mi
14:25:41,wordpress-deployment-7c7bb76d6f-zs5cf,372m,249Mi
14:25:41,wordpress-mysql-8484774888-46s7v,163m,532Mi
14:25:46,wordpress-deployment-7c7bb76d6f-84lvd,393m,174Mi
14:25:46,wordpress-deployment-7c7bb76d6f-sdtc8,311m,176Mi
14:25:46,wordpress-deployment-7c7bb76d6f-xld8s,409m,288Mi
14:25:46,wordpress-deployment-7c7bb76d6f-zs5cf,372m,249Mi
14:25:46,wordpress-mysql-8484774888-46s7v,163m,532Mi
14:25:51,wordpress-deployment-7c7bb76d6f-84lvd,363m,178Mi
14:25:51,wordpress-deployment-7c7bb76d6f-sdtc8,237m,153Mi
14:25:51,wordpress-deployment-7c7bb76d6f-xld8s,413m,279Mi
14:25:51,wordpress-deployment-7c7bb76d6f-zs5cf,429m,306Mi
14:25:51,wordpress-mysql-8484774888-46s7v,156m,532Mi
14:25:56,wordpress-deployment-7c7bb76d6f-84lvd,363m,178Mi
14:25:56,wordpress-deployment-7c7bb76d6f-sdtc8,237m,153Mi
14:25:56,wordpress-deployment-7c7bb76d6f-xld8s,413m,279Mi
14:25:56,wordpress-deployment-7c7bb76d6f-zs5cf,429m,306Mi
14:25:56,wordpress-mysql-8484774888-46s7v,156m,532Mi
14:26:01,wordpress-deployment-7c7bb76d6f-84lvd,363m,178Mi
14:26:01,wordpress-deployment-7c7bb76d6f-sdtc8,237m,153Mi
14:26:01,wordpress-deployment-7c7bb76d6f-xld8s,413m,279Mi
14:26:01,wordpress-deployment-7c7bb76d6f-zs5cf,429m,306Mi
14:26:01,wordpress-mysql-8484774888-46s7v,156m,532Mi
14:26:06,wordpress-deployment-7c7bb76d6f-84lvd,324m,173Mi
14:26:06,wordpress-deployment-7c7bb76d6f-sdtc8,348m,168Mi
14:26:06,wordpress-deployment-7c7bb76d6f-xld8s,337m,233Mi
14:26:06,wordpress-deployment-7c7bb76d6f-zs5cf,407m,350Mi
14:26:06,wordpress-mysql-8484774888-46s7v,169m,532Mi
14:26:11,wordpress-deployment-7c7bb76d6f-84lvd,324m,173Mi
14:26:11,wordpress-deployment-7c7bb76d6f-sdtc8,348m,168Mi
14:26:11,wordpress-deployment-7c7bb76d6f-xld8s,337m,233Mi
14:26:11,wordpress-deployment-7c7bb76d6f-zs5cf,407m,350Mi
14:26:11,wordpress-mysql-8484774888-46s7v,169m,532Mi
14:26:16,wordpress-deployment-7c7bb76d6f-84lvd,324m,173Mi
