Timestamp,Pod_Name,CPU_m,Memory_Mi
20:42:04,wordpress-deployment-7c7bb76d6f-gqjdl,363m,235Mi
20:42:04,wordpress-deployment-7c7bb76d6f-k45vv,523m,541Mi
20:42:04,wordpress-deployment-7c7bb76d6f-sdtc8,457m,250Mi
20:42:04,wordpress-mysql-8484774888-46s7v,152m,544Mi
20:42:09,wordpress-deployment-7c7bb76d6f-248wm,39m,56Mi
20:42:09,wordpress-deployment-7c7bb76d6f-gqjdl,363m,235Mi
20:42:09,wordpress-deployment-7c7bb76d6f-k45vv,523m,541Mi
20:42:09,wordpress-deployment-7c7bb76d6f-sdtc8,457m,250Mi
20:42:09,wordpress-mysql-8484774888-46s7v,152m,544Mi
20:42:15,wordpress-deployment-7c7bb76d6f-248wm,39m,56Mi
20:42:15,wordpress-deployment-7c7bb76d6f-gqjdl,363m,235Mi
20:42:15,wordpress-deployment-7c7bb76d6f-k45vv,523m,541Mi
20:42:15,wordpress-deployment-7c7bb76d6f-sdtc8,457m,250Mi
20:42:15,wordpress-mysql-8484774888-46s7v,152m,544Mi
20:42:20,wordpress-deployment-7c7bb76d6f-248wm,39m,56Mi
20:42:20,wordpress-deployment-7c7bb76d6f-gqjdl,430m,254Mi
20:42:20,wordpress-deployment-7c7bb76d6f-k45vv,523m,541Mi
20:42:20,wordpress-deployment-7c7bb76d6f-sdtc8,346m,203Mi
20:42:20,wordpress-mysql-8484774888-46s7v,131m,544Mi
20:42:25,wordpress-deployment-7c7bb76d6f-248wm,39m,56Mi
20:42:25,wordpress-deployment-7c7bb76d6f-gqjdl,430m,254Mi
20:42:25,wordpress-deployment-7c7bb76d6f-k45vv,523m,541Mi
20:42:25,wordpress-deployment-7c7bb76d6f-sdtc8,346m,203Mi
20:42:25,wordpress-mysql-8484774888-46s7v,131m,544Mi
20:42:30,wordpress-deployment-7c7bb76d6f-248wm,39m,56Mi
20:42:30,wordpress-deployment-7c7bb76d6f-gqjdl,430m,254Mi
20:42:30,wordpress-deployment-7c7bb76d6f-k45vv,523m,541Mi
20:42:30,wordpress-deployment-7c7bb76d6f-sdtc8,346m,203Mi
20:42:30,wordpress-mysql-8484774888-46s7v,131m,544Mi
20:42:35,wordpress-deployment-7c7bb76d6f-248wm,519m,511Mi
20:42:35,wordpress-deployment-7c7bb76d6f-gqjdl,263m,193Mi
20:42:35,wordpress-deployment-7c7bb76d6f-k45vv,362m,423Mi
20:42:35,wordpress-deployment-7c7bb76d6f-sdtc8,313m,220Mi
20:42:35,wordpress-mysql-8484774888-46s7v,151m,544Mi
20:42:40,wordpress-deployment-7c7bb76d6f-248wm,519m,511Mi
20:42:40,wordpress-deployment-7c7bb76d6f-gqjdl,263m,193Mi
20:42:40,wordpress-deployment-7c7bb76d6f-k45vv,362m,423Mi
20:42:40,wordpress-deployment-7c7bb76d6f-sdtc8,313m,220Mi
20:42:40,wordpress-mysql-8484774888-46s7v,151m,544Mi
20:42:45,wordpress-deployment-7c7bb76d6f-248wm,519m,511Mi
20:42:45,wordpress-deployment-7c7bb76d6f-gqjdl,263m,193Mi
20:42:45,wordpress-deployment-7c7bb76d6f-k45vv,362m,423Mi
20:42:45,wordpress-deployment-7c7bb76d6f-sdtc8,313m,220Mi
20:42:45,wordpress-mysql-8484774888-46s7v,151m,544Mi
20:42:50,wordpress-deployment-7c7bb76d6f-248wm,393m,533Mi
20:42:50,wordpress-deployment-7c7bb76d6f-gqjdl,317m,170Mi
20:42:50,wordpress-deployment-7c7bb76d6f-k45vv,335m,356Mi
20:42:50,wordpress-deployment-7c7bb76d6f-sdtc8,323m,183Mi
20:42:50,wordpress-mysql-8484774888-46s7v,154m,544Mi
20:42:55,wordpress-deployment-7c7bb76d6f-248wm,393m,533Mi
20:42:55,wordpress-deployment-7c7bb76d6f-gqjdl,317m,170Mi
20:42:55,wordpress-deployment-7c7bb76d6f-k45vv,335m,356Mi
20:42:55,wordpress-deployment-7c7bb76d6f-sdtc8,323m,183Mi
20:42:55,wordpress-mysql-8484774888-46s7v,154m,544Mi
20:43:00,wordpress-deployment-7c7bb76d6f-248wm,393m,533Mi
20:43:00,wordpress-deployment-7c7bb76d6f-gqjdl,317m,170Mi
20:43:00,wordpress-deployment-7c7bb76d6f-k45vv,335m,356Mi
20:43:00,wordpress-deployment-7c7bb76d6f-sdtc8,323m,183Mi
20:43:00,wordpress-mysql-8484774888-46s7v,154m,544Mi
20:43:05,wordpress-deployment-7c7bb76d6f-248wm,427m,482Mi
20:43:05,wordpress-deployment-7c7bb76d6f-gqjdl,317m,170Mi
20:43:05,wordpress-deployment-7c7bb76d6f-k45vv,425m,378Mi
20:43:05,wordpress-deployment-7c7bb76d6f-sdtc8,323m,183Mi
20:43:05,wordpress-mysql-8484774888-46s7v,154m,544Mi
20:43:11,wordpress-deployment-7c7bb76d6f-248wm,427m,482Mi
20:43:11,wordpress-deployment-7c7bb76d6f-gqjdl,317m,170Mi
20:43:11,wordpress-deployment-7c7bb76d6f-k45vv,425m,378Mi
20:43:11,wordpress-deployment-7c7bb76d6f-sdtc8,323m,183Mi
20:43:11,wordpress-mysql-8484774888-46s7v,154m,544Mi
20:43:16,wordpress-deployment-7c7bb76d6f-248wm,427m,482Mi
20:43:16,wordpress-deployment-7c7bb76d6f-gqjdl,317m,170Mi
20:43:16,wordpress-deployment-7c7bb76d6f-k45vv,425m,378Mi
20:43:16,wordpress-deployment-7c7bb76d6f-sdtc8,323m,183Mi
20:43:16,wordpress-mysql-8484774888-46s7v,154m,544Mi
20:43:21,wordpress-deployment-7c7bb76d6f-248wm,438m,472Mi
20:43:21,wordpress-deployment-7c7bb76d6f-gqjdl,287m,162Mi
20:43:21,wordpress-deployment-7c7bb76d6f-k45vv,412m,379Mi
20:43:21,wordpress-deployment-7c7bb76d6f-sdtc8,278m,167Mi
20:43:21,wordpress-mysql-8484774888-46s7v,156m,544Mi
20:43:26,wordpress-deployment-7c7bb76d6f-248wm,438m,472Mi
20:43:26,wordpress-deployment-7c7bb76d6f-gqjdl,287m,162Mi
20:43:26,wordpress-deployment-7c7bb76d6f-k45vv,412m,379Mi
20:43:26,wordpress-deployment-7c7bb76d6f-sdtc8,278m,167Mi
20:43:26,wordpress-mysql-8484774888-46s7v,156m,544Mi
20:43:31,wordpress-deployment-7c7bb76d6f-248wm,438m,472Mi
20:43:31,wordpress-deployment-7c7bb76d6f-gqjdl,287m,162Mi
20:43:31,wordpress-deployment-7c7bb76d6f-k45vv,412m,379Mi
20:43:31,wordpress-deployment-7c7bb76d6f-sdtc8,278m,167Mi
20:43:31,wordpress-mysql-8484774888-46s7v,156m,544Mi
20:43:36,wordpress-deployment-7c7bb76d6f-248wm,368m,356Mi
20:43:36,wordpress-deployment-7c7bb76d6f-gqjdl,287m,162Mi
20:43:36,wordpress-deployment-7c7bb76d6f-k45vv,439m,497Mi
20:43:36,wordpress-deployment-7c7bb76d6f-sdtc8,338m,185Mi
20:43:36,wordpress-mysql-8484774888-46s7v,157m,545Mi
20:43:41,wordpress-deployment-7c7bb76d6f-248wm,368m,356Mi
20:43:41,wordpress-deployment-7c7bb76d6f-gqjdl,287m,162Mi
20:43:41,wordpress-deployment-7c7bb76d6f-k45vv,439m,497Mi
20:43:41,wordpress-deployment-7c7bb76d6f-sdtc8,338m,185Mi
20:43:41,wordpress-mysql-8484774888-46s7v,157m,545Mi
20:43:46,wordpress-deployment-7c7bb76d6f-248wm,368m,356Mi
20:43:46,wordpress-deployment-7c7bb76d6f-gqjdl,287m,162Mi
20:43:46,wordpress-deployment-7c7bb76d6f-k45vv,439m,497Mi
20:43:46,wordpress-deployment-7c7bb76d6f-sdtc8,338m,185Mi
20:43:46,wordpress-mysql-8484774888-46s7v,157m,545Mi
20:43:51,wordpress-deployment-7c7bb76d6f-248wm,417m,356Mi
20:43:51,wordpress-deployment-7c7bb76d6f-gqjdl,270m,154Mi
20:43:51,wordpress-deployment-7c7bb76d6f-k45vv,434m,522Mi
20:43:51,wordpress-deployment-7c7bb76d6f-sdtc8,347m,193Mi
20:43:51,wordpress-mysql-8484774888-46s7v,159m,545Mi
20:43:56,wordpress-deployment-7c7bb76d6f-248wm,417m,356Mi
20:43:56,wordpress-deployment-7c7bb76d6f-gqjdl,270m,154Mi
20:43:56,wordpress-deployment-7c7bb76d6f-k45vv,434m,522Mi
20:43:56,wordpress-deployment-7c7bb76d6f-sdtc8,347m,193Mi
20:43:56,wordpress-mysql-8484774888-46s7v,159m,545Mi
20:44:01,wordpress-deployment-7c7bb76d6f-248wm,417m,356Mi
20:44:01,wordpress-deployment-7c7bb76d6f-gqjdl,270m,154Mi
20:44:01,wordpress-deployment-7c7bb76d6f-k45vv,434m,522Mi
20:44:01,wordpress-deployment-7c7bb76d6f-sdtc8,347m,193Mi
20:44:01,wordpress-mysql-8484774888-46s7v,159m,545Mi
20:44:07,wordpress-deployment-7c7bb76d6f-248wm,417m,356Mi
20:44:07,wordpress-deployment-7c7bb76d6f-gqjdl,236m,153Mi
20:44:07,wordpress-deployment-7c7bb76d6f-k45vv,444m,522Mi
20:44:07,wordpress-deployment-7c7bb76d6f-sdtc8,367m,220Mi
20:44:07,wordpress-mysql-8484774888-46s7v,159m,545Mi
20:44:12,wordpress-deployment-7c7bb76d6f-248wm,417m,356Mi
20:44:12,wordpress-deployment-7c7bb76d6f-gqjdl,236m,153Mi
20:44:12,wordpress-deployment-7c7bb76d6f-k45vv,444m,522Mi
20:44:12,wordpress-deployment-7c7bb76d6f-sdtc8,367m,220Mi
20:44:12,wordpress-mysql-8484774888-46s7v,159m,545Mi
20:44:17,wordpress-deployment-7c7bb76d6f-248wm,417m,356Mi
20:44:17,wordpress-deployment-7c7bb76d6f-gqjdl,236m,153Mi
20:44:17,wordpress-deployment-7c7bb76d6f-k45vv,444m,522Mi
20:44:17,wordpress-deployment-7c7bb76d6f-sdtc8,367m,220Mi
20:44:17,wordpress-mysql-8484774888-46s7v,159m,545Mi
20:44:22,wordpress-deployment-7c7bb76d6f-248wm,336m,303Mi
20:44:22,wordpress-deployment-7c7bb76d6f-gqjdl,294m,153Mi
20:44:22,wordpress-deployment-7c7bb76d6f-k45vv,460m,522Mi
20:44:22,wordpress-deployment-7c7bb76d6f-sdtc8,336m,188Mi
20:44:22,wordpress-mysql-8484774888-46s7v,154m,545Mi
20:44:27,wordpress-deployment-7c7bb76d6f-248wm,336m,303Mi
20:44:27,wordpress-deployment-7c7bb76d6f-gqjdl,294m,153Mi
20:44:27,wordpress-deployment-7c7bb76d6f-k45vv,460m,522Mi
20:44:27,wordpress-deployment-7c7bb76d6f-sdtc8,336m,188Mi
20:44:27,wordpress-mysql-8484774888-46s7v,154m,545Mi
20:44:32,wordpress-deployment-7c7bb76d6f-248wm,336m,303Mi
20:44:32,wordpress-deployment-7c7bb76d6f-gqjdl,294m,153Mi
20:44:32,wordpress-deployment-7c7bb76d6f-k45vv,460m,522Mi
20:44:32,wordpress-deployment-7c7bb76d6f-sdtc8,336m,188Mi
20:44:32,wordpress-mysql-8484774888-46s7v,154m,545Mi
20:44:37,wordpress-deployment-7c7bb76d6f-248wm,393m,386Mi
20:44:37,wordpress-deployment-7c7bb76d6f-gqjdl,137m,146Mi
20:44:37,wordpress-deployment-7c7bb76d6f-k45vv,351m,435Mi
20:44:37,wordpress-deployment-7c7bb76d6f-sdtc8,344m,242Mi
20:44:37,wordpress-mysql-8484774888-46s7v,148m,541Mi
20:44:42,wordpress-deployment-7c7bb76d6f-248wm,393m,386Mi
20:44:42,wordpress-deployment-7c7bb76d6f-gqjdl,137m,146Mi
20:44:42,wordpress-deployment-7c7bb76d6f-k45vv,351m,435Mi
20:44:42,wordpress-deployment-7c7bb76d6f-sdtc8,344m,242Mi
20:44:42,wordpress-mysql-8484774888-46s7v,148m,541Mi
20:44:47,wordpress-deployment-7c7bb76d6f-248wm,393m,386Mi
20:44:47,wordpress-deployment-7c7bb76d6f-gqjdl,137m,146Mi
20:44:47,wordpress-deployment-7c7bb76d6f-k45vv,351m,435Mi
20:44:47,wordpress-deployment-7c7bb76d6f-sdtc8,344m,242Mi
20:44:47,wordpress-mysql-8484774888-46s7v,148m,541Mi
20:44:52,wordpress-deployment-7c7bb76d6f-248wm,344m,354Mi
20:44:52,wordpress-deployment-7c7bb76d6f-gqjdl,324m,157Mi
20:44:52,wordpress-deployment-7c7bb76d6f-k45vv,403m,478Mi
20:44:52,wordpress-deployment-7c7bb76d6f-sdtc8,344m,242Mi
20:44:52,wordpress-mysql-8484774888-46s7v,144m,546Mi
20:44:57,wordpress-deployment-7c7bb76d6f-248wm,344m,354Mi
20:44:57,wordpress-deployment-7c7bb76d6f-gqjdl,324m,157Mi
20:44:57,wordpress-deployment-7c7bb76d6f-k45vv,403m,478Mi
20:44:57,wordpress-deployment-7c7bb76d6f-sdtc8,344m,242Mi
20:44:57,wordpress-mysql-8484774888-46s7v,144m,546Mi
20:45:02,wordpress-deployment-7c7bb76d6f-248wm,344m,354Mi
20:45:02,wordpress-deployment-7c7bb76d6f-gqjdl,324m,157Mi
20:45:02,wordpress-deployment-7c7bb76d6f-k45vv,403m,478Mi
20:45:02,wordpress-deployment-7c7bb76d6f-sdtc8,344m,242Mi
20:45:02,wordpress-mysql-8484774888-46s7v,144m,546Mi
20:45:08,wordpress-deployment-7c7bb76d6f-248wm,404m,299Mi
20:45:08,wordpress-deployment-7c7bb76d6f-gqjdl,269m,160Mi
20:45:08,wordpress-deployment-7c7bb76d6f-k45vv,478m,548Mi
20:45:08,wordpress-deployment-7c7bb76d6f-sdtc8,293m,182Mi
20:45:08,wordpress-mysql-8484774888-46s7v,159m,546Mi
20:45:13,wordpress-deployment-7c7bb76d6f-248wm,404m,299Mi
20:45:13,wordpress-deployment-7c7bb76d6f-gqjdl,269m,160Mi
20:45:13,wordpress-deployment-7c7bb76d6f-k45vv,478m,548Mi
20:45:13,wordpress-deployment-7c7bb76d6f-sdtc8,293m,182Mi
20:45:13,wordpress-mysql-8484774888-46s7v,159m,546Mi
20:45:18,wordpress-deployment-7c7bb76d6f-248wm,404m,299Mi
20:45:18,wordpress-deployment-7c7bb76d6f-gqjdl,269m,160Mi
20:45:18,wordpress-deployment-7c7bb76d6f-k45vv,478m,548Mi
20:45:18,wordpress-deployment-7c7bb76d6f-sdtc8,293m,182Mi
20:45:18,wordpress-mysql-8484774888-46s7v,159m,546Mi
20:45:23,wordpress-deployment-7c7bb76d6f-248wm,310m,275Mi
20:45:23,wordpress-deployment-7c7bb76d6f-gqjdl,286m,168Mi
20:45:23,wordpress-deployment-7c7bb76d6f-k45vv,414m,533Mi
20:45:23,wordpress-deployment-7c7bb76d6f-sdtc8,384m,221Mi
20:45:23,wordpress-mysql-8484774888-46s7v,162m,546Mi
20:45:28,wordpress-deployment-7c7bb76d6f-248wm,310m,275Mi
20:45:28,wordpress-deployment-7c7bb76d6f-gqjdl,286m,168Mi
20:45:28,wordpress-deployment-7c7bb76d6f-k45vv,414m,533Mi
20:45:28,wordpress-deployment-7c7bb76d6f-sdtc8,384m,221Mi
20:45:28,wordpress-mysql-8484774888-46s7v,162m,546Mi
20:45:33,wordpress-deployment-7c7bb76d6f-248wm,310m,275Mi
20:45:33,wordpress-deployment-7c7bb76d6f-gqjdl,286m,168Mi
20:45:33,wordpress-deployment-7c7bb76d6f-k45vv,414m,533Mi
20:45:33,wordpress-deployment-7c7bb76d6f-sdtc8,384m,221Mi
20:45:33,wordpress-mysql-8484774888-46s7v,162m,546Mi
20:45:38,wordpress-deployment-7c7bb76d6f-248wm,386m,318Mi
20:45:38,wordpress-deployment-7c7bb76d6f-gqjdl,240m,164Mi
20:45:38,wordpress-deployment-7c7bb76d6f-k45vv,424m,527Mi
20:45:38,wordpress-deployment-7c7bb76d6f-sdtc8,371m,198Mi
20:45:38,wordpress-mysql-8484774888-46s7v,160m,547Mi
20:45:43,wordpress-deployment-7c7bb76d6f-248wm,386m,318Mi
20:45:43,wordpress-deployment-7c7bb76d6f-gqjdl,240m,164Mi
20:45:43,wordpress-deployment-7c7bb76d6f-k45vv,424m,527Mi
20:45:43,wordpress-deployment-7c7bb76d6f-sdtc8,371m,198Mi
20:45:43,wordpress-mysql-8484774888-46s7v,160m,547Mi
20:45:48,wordpress-deployment-7c7bb76d6f-248wm,386m,318Mi
20:45:48,wordpress-deployment-7c7bb76d6f-gqjdl,240m,164Mi
20:45:48,wordpress-deployment-7c7bb76d6f-k45vv,424m,527Mi
20:45:48,wordpress-deployment-7c7bb76d6f-sdtc8,371m,198Mi
20:45:48,wordpress-mysql-8484774888-46s7v,160m,547Mi
20:45:53,wordpress-deployment-7c7bb76d6f-248wm,321m,290Mi
20:45:53,wordpress-deployment-7c7bb76d6f-gqjdl,313m,176Mi
20:45:53,wordpress-deployment-7c7bb76d6f-k45vv,389m,513Mi
20:45:53,wordpress-deployment-7c7bb76d6f-sdtc8,383m,246Mi
20:45:53,wordpress-mysql-8484774888-46s7v,151m,547Mi
20:45:58,wordpress-deployment-7c7bb76d6f-248wm,321m,290Mi
20:45:58,wordpress-deployment-7c7bb76d6f-gqjdl,313m,176Mi
20:45:58,wordpress-deployment-7c7bb76d6f-k45vv,389m,513Mi
20:45:58,wordpress-deployment-7c7bb76d6f-sdtc8,383m,246Mi
20:45:58,wordpress-mysql-8484774888-46s7v,151m,547Mi
20:46:03,wordpress-deployment-7c7bb76d6f-248wm,377m,317Mi
20:46:03,wordpress-deployment-7c7bb76d6f-gqjdl,313m,176Mi
20:46:03,wordpress-deployment-7c7bb76d6f-k45vv,410m,544Mi
20:46:03,wordpress-deployment-7c7bb76d6f-sdtc8,392m,206Mi
20:46:03,wordpress-mysql-8484774888-46s7v,159m,547Mi
20:46:09,wordpress-deployment-7c7bb76d6f-248wm,377m,317Mi
20:46:09,wordpress-deployment-7c7bb76d6f-gqjdl,313m,176Mi
20:46:09,wordpress-deployment-7c7bb76d6f-k45vv,410m,544Mi
20:46:09,wordpress-deployment-7c7bb76d6f-sdtc8,392m,206Mi
20:46:09,wordpress-mysql-8484774888-46s7v,159m,547Mi
20:46:14,wordpress-deployment-7c7bb76d6f-248wm,377m,317Mi
20:46:14,wordpress-deployment-7c7bb76d6f-gqjdl,313m,176Mi
20:46:14,wordpress-deployment-7c7bb76d6f-k45vv,410m,544Mi
20:46:14,wordpress-deployment-7c7bb76d6f-sdtc8,392m,206Mi
20:46:14,wordpress-mysql-8484774888-46s7v,159m,547Mi
20:46:19,wordpress-deployment-7c7bb76d6f-248wm,348m,298Mi
20:46:19,wordpress-deployment-7c7bb76d6f-gqjdl,291m,157Mi
20:46:19,wordpress-deployment-7c7bb76d6f-k45vv,399m,544Mi
20:46:19,wordpress-deployment-7c7bb76d6f-sdtc8,386m,211Mi
20:46:19,wordpress-mysql-8484774888-46s7v,154m,547Mi
20:46:24,wordpress-deployment-7c7bb76d6f-248wm,348m,298Mi
20:46:24,wordpress-deployment-7c7bb76d6f-gqjdl,291m,157Mi
20:46:24,wordpress-deployment-7c7bb76d6f-k45vv,399m,544Mi
20:46:24,wordpress-deployment-7c7bb76d6f-sdtc8,386m,211Mi
20:46:24,wordpress-mysql-8484774888-46s7v,154m,547Mi
20:46:29,wordpress-deployment-7c7bb76d6f-248wm,348m,298Mi
20:46:29,wordpress-deployment-7c7bb76d6f-gqjdl,291m,157Mi
20:46:29,wordpress-deployment-7c7bb76d6f-k45vv,399m,544Mi
20:46:29,wordpress-deployment-7c7bb76d6f-sdtc8,386m,211Mi
20:46:29,wordpress-mysql-8484774888-46s7v,154m,547Mi
20:46:34,wordpress-deployment-7c7bb76d6f-248wm,350m,275Mi
20:46:34,wordpress-deployment-7c7bb76d6f-gqjdl,181m,145Mi
20:46:34,wordpress-deployment-7c7bb76d6f-k45vv,441m,545Mi
20:46:34,wordpress-deployment-7c7bb76d6f-sdtc8,410m,203Mi
20:46:34,wordpress-mysql-8484774888-46s7v,156m,547Mi
20:46:39,wordpress-deployment-7c7bb76d6f-248wm,350m,275Mi
20:46:39,wordpress-deployment-7c7bb76d6f-gqjdl,181m,145Mi
20:46:39,wordpress-deployment-7c7bb76d6f-k45vv,441m,545Mi
20:46:39,wordpress-deployment-7c7bb76d6f-sdtc8,410m,203Mi
20:46:39,wordpress-mysql-8484774888-46s7v,156m,547Mi
