Timestamp,Pod_Name,CPU_m,Memory_Mi
08:37:40,wordpress-deployment-7c7bb76d6f-nfbr9,7m,15Mi
08:37:40,wordpress-deployment-7c7bb76d6f-sdtc8,559m,245Mi
08:37:40,wordpress-mysql-8484774888-46s7v,135m,542Mi
08:37:46,wordpress-deployment-7c7bb76d6f-m9rb2,514m,200Mi
08:37:46,wordpress-deployment-7c7bb76d6f-nfbr9,7m,15Mi
08:37:46,wordpress-deployment-7c7bb76d6f-sdtc8,559m,245Mi
08:37:46,wordpress-mysql-8484774888-46s7v,135m,542Mi
08:37:51,wordpress-deployment-7c7bb76d6f-m9rb2,633m,200Mi
08:37:51,wordpress-deployment-7c7bb76d6f-nfbr9,7m,15Mi
08:37:51,wordpress-deployment-7c7bb76d6f-sdtc8,531m,242Mi
08:37:51,wordpress-mysql-8484774888-46s7v,155m,542Mi
08:37:56,wordpress-deployment-7c7bb76d6f-m9rb2,633m,200Mi
08:37:56,wordpress-deployment-7c7bb76d6f-nfbr9,7m,15Mi
08:37:56,wordpress-deployment-7c7bb76d6f-sdtc8,531m,242Mi
08:37:56,wordpress-mysql-8484774888-46s7v,155m,542Mi
08:38:01,wordpress-deployment-7c7bb76d6f-m9rb2,633m,200Mi
08:38:01,wordpress-deployment-7c7bb76d6f-nfbr9,7m,15Mi
08:38:01,wordpress-deployment-7c7bb76d6f-sdtc8,531m,242Mi
08:38:01,wordpress-mysql-8484774888-46s7v,155m,542Mi
08:38:06,wordpress-deployment-7c7bb76d6f-m9rb2,387m,157Mi
08:38:06,wordpress-deployment-7c7bb76d6f-nfbr9,240m,152Mi
08:38:06,wordpress-deployment-7c7bb76d6f-sdtc8,410m,226Mi
08:38:06,wordpress-mysql-8484774888-46s7v,150m,542Mi
08:38:11,wordpress-deployment-7c7bb76d6f-m9rb2,387m,157Mi
08:38:11,wordpress-deployment-7c7bb76d6f-nfbr9,240m,152Mi
08:38:11,wordpress-deployment-7c7bb76d6f-sdtc8,410m,226Mi
08:38:11,wordpress-mysql-8484774888-46s7v,150m,542Mi
08:38:16,wordpress-deployment-7c7bb76d6f-m9rb2,387m,157Mi
08:38:16,wordpress-deployment-7c7bb76d6f-nfbr9,240m,152Mi
08:38:16,wordpress-deployment-7c7bb76d6f-sdtc8,410m,226Mi
08:38:16,wordpress-mysql-8484774888-46s7v,150m,542Mi
08:38:21,wordpress-deployment-7c7bb76d6f-m9rb2,355m,158Mi
08:38:21,wordpress-deployment-7c7bb76d6f-nfbr9,339m,157Mi
08:38:21,wordpress-deployment-7c7bb76d6f-sdtc8,449m,223Mi
08:38:21,wordpress-mysql-8484774888-46s7v,130m,542Mi
08:38:26,wordpress-deployment-7c7bb76d6f-m9rb2,355m,158Mi
08:38:26,wordpress-deployment-7c7bb76d6f-nfbr9,339m,157Mi
08:38:26,wordpress-deployment-7c7bb76d6f-sdtc8,449m,223Mi
08:38:26,wordpress-mysql-8484774888-46s7v,130m,542Mi
08:38:31,wordpress-deployment-7c7bb76d6f-m9rb2,355m,158Mi
08:38:31,wordpress-deployment-7c7bb76d6f-nfbr9,339m,157Mi
08:38:31,wordpress-deployment-7c7bb76d6f-sdtc8,449m,223Mi
08:38:31,wordpress-mysql-8484774888-46s7v,130m,542Mi
08:38:36,wordpress-deployment-7c7bb76d6f-m9rb2,470m,158Mi
08:38:36,wordpress-deployment-7c7bb76d6f-nfbr9,401m,161Mi
08:38:36,wordpress-deployment-7c7bb76d6f-sdtc8,506m,236Mi
08:38:36,wordpress-mysql-8484774888-46s7v,160m,542Mi
08:38:41,wordpress-deployment-7c7bb76d6f-m9rb2,470m,158Mi
08:38:41,wordpress-deployment-7c7bb76d6f-nfbr9,401m,161Mi
08:38:41,wordpress-deployment-7c7bb76d6f-sdtc8,506m,236Mi
08:38:41,wordpress-mysql-8484774888-46s7v,160m,542Mi
08:38:47,wordpress-deployment-7c7bb76d6f-m9rb2,470m,158Mi
08:38:47,wordpress-deployment-7c7bb76d6f-nfbr9,401m,161Mi
08:38:47,wordpress-deployment-7c7bb76d6f-sdtc8,506m,236Mi
08:38:47,wordpress-mysql-8484774888-46s7v,160m,542Mi
08:38:52,wordpress-deployment-7c7bb76d6f-m9rb2,470m,158Mi
08:38:52,wordpress-deployment-7c7bb76d6f-mhwkq,11m,21Mi
08:38:52,wordpress-deployment-7c7bb76d6f-nfbr9,446m,164Mi
08:38:52,wordpress-deployment-7c7bb76d6f-sdtc8,477m,220Mi
08:38:52,wordpress-mysql-8484774888-46s7v,154m,543Mi
08:38:57,wordpress-deployment-7c7bb76d6f-m9rb2,470m,158Mi
08:38:57,wordpress-deployment-7c7bb76d6f-mhwkq,11m,21Mi
08:38:57,wordpress-deployment-7c7bb76d6f-nfbr9,446m,164Mi
08:38:57,wordpress-deployment-7c7bb76d6f-sdtc8,477m,220Mi
08:38:57,wordpress-mysql-8484774888-46s7v,154m,543Mi
08:39:02,wordpress-deployment-7c7bb76d6f-m9rb2,470m,158Mi
08:39:02,wordpress-deployment-7c7bb76d6f-mhwkq,11m,21Mi
08:39:02,wordpress-deployment-7c7bb76d6f-nfbr9,446m,164Mi
08:39:02,wordpress-deployment-7c7bb76d6f-sdtc8,477m,220Mi
08:39:02,wordpress-mysql-8484774888-46s7v,154m,543Mi
08:39:07,wordpress-deployment-7c7bb76d6f-m9rb2,424m,171Mi
08:39:07,wordpress-deployment-7c7bb76d6f-mhwkq,48m,66Mi
08:39:07,wordpress-deployment-7c7bb76d6f-nfbr9,435m,171Mi
08:39:07,wordpress-deployment-7c7bb76d6f-sdtc8,467m,221Mi
08:39:07,wordpress-mysql-8484774888-46s7v,158m,542Mi
08:39:12,wordpress-deployment-7c7bb76d6f-m9rb2,424m,171Mi
08:39:12,wordpress-deployment-7c7bb76d6f-mhwkq,48m,66Mi
08:39:12,wordpress-deployment-7c7bb76d6f-nfbr9,435m,171Mi
08:39:12,wordpress-deployment-7c7bb76d6f-sdtc8,467m,221Mi
08:39:12,wordpress-mysql-8484774888-46s7v,158m,542Mi
08:39:17,wordpress-deployment-7c7bb76d6f-m9rb2,424m,171Mi
08:39:17,wordpress-deployment-7c7bb76d6f-mhwkq,48m,66Mi
08:39:17,wordpress-deployment-7c7bb76d6f-nfbr9,435m,171Mi
08:39:17,wordpress-deployment-7c7bb76d6f-sdtc8,467m,221Mi
08:39:17,wordpress-mysql-8484774888-46s7v,158m,542Mi
08:39:22,wordpress-deployment-7c7bb76d6f-m9rb2,404m,171Mi
08:39:22,wordpress-deployment-7c7bb76d6f-mhwkq,450m,187Mi
08:39:22,wordpress-deployment-7c7bb76d6f-nfbr9,351m,158Mi
08:39:22,wordpress-deployment-7c7bb76d6f-sdtc8,332m,206Mi
08:39:22,wordpress-mysql-8484774888-46s7v,141m,543Mi
08:39:27,wordpress-deployment-7c7bb76d6f-m9rb2,404m,171Mi
08:39:27,wordpress-deployment-7c7bb76d6f-mhwkq,450m,187Mi
08:39:27,wordpress-deployment-7c7bb76d6f-nfbr9,351m,158Mi
08:39:27,wordpress-deployment-7c7bb76d6f-sdtc8,332m,206Mi
08:39:27,wordpress-mysql-8484774888-46s7v,141m,543Mi
08:39:32,wordpress-deployment-7c7bb76d6f-m9rb2,404m,171Mi
08:39:32,wordpress-deployment-7c7bb76d6f-mhwkq,450m,187Mi
08:39:32,wordpress-deployment-7c7bb76d6f-nfbr9,351m,158Mi
08:39:32,wordpress-deployment-7c7bb76d6f-sdtc8,332m,206Mi
08:39:32,wordpress-mysql-8484774888-46s7v,141m,543Mi
08:39:37,wordpress-deployment-7c7bb76d6f-m9rb2,335m,172Mi
08:39:37,wordpress-deployment-7c7bb76d6f-mhwkq,218m,146Mi
08:39:37,wordpress-deployment-7c7bb76d6f-nfbr9,213m,148Mi
08:39:37,wordpress-deployment-7c7bb76d6f-sdtc8,269m,190Mi
08:39:37,wordpress-mysql-8484774888-46s7v,115m,543Mi
08:39:42,wordpress-deployment-7c7bb76d6f-m9rb2,335m,172Mi
08:39:42,wordpress-deployment-7c7bb76d6f-mhwkq,218m,146Mi
08:39:42,wordpress-deployment-7c7bb76d6f-nfbr9,213m,148Mi
08:39:42,wordpress-deployment-7c7bb76d6f-sdtc8,269m,190Mi
08:39:42,wordpress-mysql-8484774888-46s7v,115m,543Mi
08:39:47,wordpress-deployment-7c7bb76d6f-m9rb2,335m,172Mi
08:39:47,wordpress-deployment-7c7bb76d6f-mhwkq,218m,146Mi
08:39:47,wordpress-deployment-7c7bb76d6f-nfbr9,213m,148Mi
08:39:47,wordpress-deployment-7c7bb76d6f-sdtc8,269m,190Mi
08:39:47,wordpress-mysql-8484774888-46s7v,115m,543Mi
08:39:53,wordpress-deployment-7c7bb76d6f-m9rb2,273m,151Mi
08:39:53,wordpress-deployment-7c7bb76d6f-mhwkq,268m,151Mi
08:39:53,wordpress-deployment-7c7bb76d6f-nfbr9,270m,148Mi
08:39:53,wordpress-deployment-7c7bb76d6f-sdtc8,294m,190Mi
08:39:53,wordpress-mysql-8484774888-46s7v,135m,543Mi
08:39:58,wordpress-deployment-7c7bb76d6f-m9rb2,273m,151Mi
08:39:58,wordpress-deployment-7c7bb76d6f-mhwkq,268m,151Mi
08:39:58,wordpress-deployment-7c7bb76d6f-nfbr9,270m,148Mi
08:39:58,wordpress-deployment-7c7bb76d6f-sdtc8,294m,190Mi
08:39:58,wordpress-mysql-8484774888-46s7v,135m,543Mi
08:40:03,wordpress-deployment-7c7bb76d6f-m9rb2,273m,151Mi
08:40:03,wordpress-deployment-7c7bb76d6f-mhwkq,268m,151Mi
08:40:03,wordpress-deployment-7c7bb76d6f-nfbr9,270m,148Mi
08:40:03,wordpress-deployment-7c7bb76d6f-sdtc8,294m,190Mi
08:40:03,wordpress-mysql-8484774888-46s7v,135m,543Mi
08:40:08,wordpress-deployment-7c7bb76d6f-m9rb2,309m,157Mi
08:40:08,wordpress-deployment-7c7bb76d6f-mhwkq,268m,151Mi
08:40:08,wordpress-deployment-7c7bb76d6f-nfbr9,252m,148Mi
08:40:08,wordpress-deployment-7c7bb76d6f-sdtc8,329m,190Mi
08:40:08,wordpress-mysql-8484774888-46s7v,155m,543Mi
08:40:13,wordpress-deployment-7c7bb76d6f-m9rb2,309m,157Mi
08:40:13,wordpress-deployment-7c7bb76d6f-mhwkq,268m,151Mi
08:40:13,wordpress-deployment-7c7bb76d6f-nfbr9,252m,148Mi
08:40:13,wordpress-deployment-7c7bb76d6f-sdtc8,329m,190Mi
08:40:13,wordpress-mysql-8484774888-46s7v,155m,543Mi
08:40:18,wordpress-deployment-7c7bb76d6f-m9rb2,309m,157Mi
08:40:18,wordpress-deployment-7c7bb76d6f-mhwkq,268m,151Mi
08:40:18,wordpress-deployment-7c7bb76d6f-nfbr9,252m,148Mi
08:40:18,wordpress-deployment-7c7bb76d6f-sdtc8,329m,190Mi
08:40:18,wordpress-mysql-8484774888-46s7v,155m,543Mi
08:40:23,wordpress-deployment-7c7bb76d6f-m9rb2,388m,158Mi
08:40:23,wordpress-deployment-7c7bb76d6f-mhwkq,390m,166Mi
08:40:23,wordpress-deployment-7c7bb76d6f-nfbr9,277m,141Mi
08:40:23,wordpress-deployment-7c7bb76d6f-sdtc8,323m,192Mi
08:40:23,wordpress-mysql-8484774888-46s7v,156m,543Mi
08:40:28,wordpress-deployment-7c7bb76d6f-m9rb2,388m,158Mi
08:40:28,wordpress-deployment-7c7bb76d6f-mhwkq,390m,166Mi
08:40:28,wordpress-deployment-7c7bb76d6f-nfbr9,277m,141Mi
08:40:28,wordpress-deployment-7c7bb76d6f-sdtc8,323m,192Mi
08:40:28,wordpress-mysql-8484774888-46s7v,156m,543Mi
08:40:33,wordpress-deployment-7c7bb76d6f-m9rb2,388m,158Mi
08:40:33,wordpress-deployment-7c7bb76d6f-mhwkq,390m,166Mi
08:40:33,wordpress-deployment-7c7bb76d6f-nfbr9,277m,141Mi
08:40:33,wordpress-deployment-7c7bb76d6f-sdtc8,323m,192Mi
08:40:33,wordpress-mysql-8484774888-46s7v,156m,543Mi
08:40:38,wordpress-deployment-7c7bb76d6f-m9rb2,299m,166Mi
08:40:38,wordpress-deployment-7c7bb76d6f-mhwkq,324m,170Mi
08:40:38,wordpress-deployment-7c7bb76d6f-nfbr9,279m,142Mi
08:40:38,wordpress-deployment-7c7bb76d6f-sdtc8,446m,206Mi
08:40:38,wordpress-mysql-8484774888-46s7v,151m,543Mi
08:40:43,wordpress-deployment-7c7bb76d6f-m9rb2,299m,166Mi
08:40:43,wordpress-deployment-7c7bb76d6f-mhwkq,324m,170Mi
08:40:43,wordpress-deployment-7c7bb76d6f-nfbr9,279m,142Mi
08:40:43,wordpress-deployment-7c7bb76d6f-sdtc8,446m,206Mi
08:40:43,wordpress-mysql-8484774888-46s7v,151m,543Mi
08:40:48,wordpress-deployment-7c7bb76d6f-m9rb2,260m,146Mi
08:40:48,wordpress-deployment-7c7bb76d6f-mhwkq,282m,162Mi
08:40:48,wordpress-deployment-7c7bb76d6f-nfbr9,206m,141Mi
08:40:48,wordpress-deployment-7c7bb76d6f-sdtc8,268m,197Mi
08:40:48,wordpress-mysql-8484774888-46s7v,113m,543Mi
08:40:54,wordpress-deployment-7c7bb76d6f-m9rb2,260m,146Mi
08:40:54,wordpress-deployment-7c7bb76d6f-mhwkq,282m,162Mi
08:40:54,wordpress-deployment-7c7bb76d6f-nfbr9,206m,141Mi
08:40:54,wordpress-deployment-7c7bb76d6f-sdtc8,268m,197Mi
08:40:54,wordpress-mysql-8484774888-46s7v,113m,543Mi
08:40:59,wordpress-deployment-7c7bb76d6f-m9rb2,260m,146Mi
08:40:59,wordpress-deployment-7c7bb76d6f-mhwkq,282m,162Mi
08:40:59,wordpress-deployment-7c7bb76d6f-nfbr9,206m,141Mi
08:40:59,wordpress-deployment-7c7bb76d6f-sdtc8,268m,197Mi
08:40:59,wordpress-mysql-8484774888-46s7v,113m,543Mi
08:41:04,wordpress-deployment-7c7bb76d6f-m9rb2,260m,146Mi
08:41:04,wordpress-deployment-7c7bb76d6f-mhwkq,343m,164Mi
08:41:04,wordpress-deployment-7c7bb76d6f-nfbr9,314m,147Mi
08:41:04,wordpress-deployment-7c7bb76d6f-sdtc8,268m,197Mi
08:41:04,wordpress-mysql-8484774888-46s7v,162m,543Mi
08:41:09,wordpress-deployment-7c7bb76d6f-m9rb2,260m,146Mi
08:41:09,wordpress-deployment-7c7bb76d6f-mhwkq,343m,164Mi
08:41:09,wordpress-deployment-7c7bb76d6f-nfbr9,314m,147Mi
08:41:09,wordpress-deployment-7c7bb76d6f-sdtc8,268m,197Mi
08:41:09,wordpress-mysql-8484774888-46s7v,162m,543Mi
08:41:14,wordpress-deployment-7c7bb76d6f-m9rb2,260m,146Mi
08:41:14,wordpress-deployment-7c7bb76d6f-mhwkq,343m,164Mi
08:41:14,wordpress-deployment-7c7bb76d6f-nfbr9,314m,147Mi
08:41:14,wordpress-deployment-7c7bb76d6f-sdtc8,268m,197Mi
08:41:14,wordpress-mysql-8484774888-46s7v,162m,543Mi
08:41:19,wordpress-deployment-7c7bb76d6f-m9rb2,326m,150Mi
08:41:19,wordpress-deployment-7c7bb76d6f-mhwkq,301m,169Mi
08:41:19,wordpress-deployment-7c7bb76d6f-nfbr9,351m,152Mi
08:41:19,wordpress-deployment-7c7bb76d6f-sdtc8,366m,203Mi
08:41:19,wordpress-mysql-8484774888-46s7v,162m,543Mi
08:41:24,wordpress-deployment-7c7bb76d6f-m9rb2,326m,150Mi
08:41:24,wordpress-deployment-7c7bb76d6f-mhwkq,301m,169Mi
08:41:24,wordpress-deployment-7c7bb76d6f-nfbr9,351m,152Mi
08:41:24,wordpress-deployment-7c7bb76d6f-sdtc8,366m,203Mi
08:41:24,wordpress-mysql-8484774888-46s7v,162m,543Mi
08:41:29,wordpress-deployment-7c7bb76d6f-m9rb2,326m,150Mi
08:41:29,wordpress-deployment-7c7bb76d6f-mhwkq,301m,169Mi
08:41:29,wordpress-deployment-7c7bb76d6f-nfbr9,351m,152Mi
08:41:29,wordpress-deployment-7c7bb76d6f-sdtc8,366m,203Mi
08:41:29,wordpress-mysql-8484774888-46s7v,162m,543Mi
08:41:34,wordpress-deployment-7c7bb76d6f-m9rb2,302m,155Mi
08:41:34,wordpress-deployment-7c7bb76d6f-mhwkq,347m,171Mi
08:41:34,wordpress-deployment-7c7bb76d6f-nfbr9,351m,152Mi
08:41:34,wordpress-deployment-7c7bb76d6f-sdtc8,345m,205Mi
08:41:34,wordpress-mysql-8484774888-46s7v,156m,543Mi
08:41:39,wordpress-deployment-7c7bb76d6f-m9rb2,302m,155Mi
08:41:39,wordpress-deployment-7c7bb76d6f-mhwkq,347m,171Mi
08:41:39,wordpress-deployment-7c7bb76d6f-nfbr9,351m,152Mi
08:41:39,wordpress-deployment-7c7bb76d6f-sdtc8,345m,205Mi
08:41:39,wordpress-mysql-8484774888-46s7v,156m,543Mi
08:41:44,wordpress-deployment-7c7bb76d6f-m9rb2,302m,155Mi
08:41:44,wordpress-deployment-7c7bb76d6f-mhwkq,347m,171Mi
08:41:44,wordpress-deployment-7c7bb76d6f-nfbr9,351m,152Mi
08:41:44,wordpress-deployment-7c7bb76d6f-sdtc8,345m,205Mi
08:41:44,wordpress-mysql-8484774888-46s7v,156m,543Mi
08:41:49,wordpress-deployment-7c7bb76d6f-m9rb2,277m,148Mi
08:41:49,wordpress-deployment-7c7bb76d6f-mhwkq,267m,155Mi
08:41:49,wordpress-deployment-7c7bb76d6f-nfbr9,251m,148Mi
08:41:49,wordpress-deployment-7c7bb76d6f-sdtc8,284m,197Mi
08:41:49,wordpress-mysql-8484774888-46s7v,140m,543Mi
08:41:54,wordpress-deployment-7c7bb76d6f-m9rb2,277m,148Mi
08:41:54,wordpress-deployment-7c7bb76d6f-mhwkq,267m,155Mi
08:41:54,wordpress-deployment-7c7bb76d6f-nfbr9,251m,148Mi
08:41:54,wordpress-deployment-7c7bb76d6f-sdtc8,284m,197Mi
08:41:54,wordpress-mysql-8484774888-46s7v,140m,543Mi
08:42:00,wordpress-deployment-7c7bb76d6f-m9rb2,277m,148Mi
08:42:00,wordpress-deployment-7c7bb76d6f-mhwkq,267m,155Mi
08:42:00,wordpress-deployment-7c7bb76d6f-nfbr9,251m,148Mi
08:42:00,wordpress-deployment-7c7bb76d6f-sdtc8,284m,197Mi
08:42:00,wordpress-mysql-8484774888-46s7v,140m,543Mi
08:42:05,wordpress-deployment-7c7bb76d6f-m9rb2,328m,149Mi
08:42:05,wordpress-deployment-7c7bb76d6f-mhwkq,301m,160Mi
08:42:05,wordpress-deployment-7c7bb76d6f-nfbr9,255m,148Mi
08:42:05,wordpress-deployment-7c7bb76d6f-sdtc8,375m,197Mi
08:42:05,wordpress-mysql-8484774888-46s7v,134m,543Mi
08:42:10,wordpress-deployment-7c7bb76d6f-m9rb2,328m,149Mi
08:42:10,wordpress-deployment-7c7bb76d6f-mhwkq,301m,160Mi
08:42:10,wordpress-deployment-7c7bb76d6f-nfbr9,255m,148Mi
08:42:10,wordpress-deployment-7c7bb76d6f-sdtc8,375m,197Mi
08:42:10,wordpress-mysql-8484774888-46s7v,134m,543Mi
08:42:15,wordpress-deployment-7c7bb76d6f-m9rb2,328m,149Mi
08:42:15,wordpress-deployment-7c7bb76d6f-mhwkq,301m,160Mi
08:42:15,wordpress-deployment-7c7bb76d6f-nfbr9,255m,148Mi
08:42:15,wordpress-deployment-7c7bb76d6f-sdtc8,375m,197Mi
08:42:15,wordpress-mysql-8484774888-46s7v,134m,543Mi
08:42:20,wordpress-deployment-7c7bb76d6f-m9rb2,370m,159Mi
08:42:20,wordpress-deployment-7c7bb76d6f-mhwkq,408m,163Mi
08:42:20,wordpress-deployment-7c7bb76d6f-nfbr9,313m,146Mi
08:42:20,wordpress-deployment-7c7bb76d6f-sdtc8,319m,197Mi
08:42:20,wordpress-mysql-8484774888-46s7v,160m,543Mi
08:42:25,wordpress-deployment-7c7bb76d6f-m9rb2,370m,159Mi
08:42:25,wordpress-deployment-7c7bb76d6f-mhwkq,408m,163Mi
08:42:25,wordpress-deployment-7c7bb76d6f-nfbr9,313m,146Mi
08:42:25,wordpress-deployment-7c7bb76d6f-sdtc8,319m,197Mi
08:42:25,wordpress-mysql-8484774888-46s7v,160m,543Mi
08:42:30,wordpress-deployment-7c7bb76d6f-m9rb2,370m,159Mi
08:42:30,wordpress-deployment-7c7bb76d6f-mhwkq,408m,163Mi
08:42:30,wordpress-deployment-7c7bb76d6f-nfbr9,313m,146Mi
08:42:30,wordpress-deployment-7c7bb76d6f-sdtc8,319m,197Mi
08:42:30,wordpress-mysql-8484774888-46s7v,160m,543Mi
08:42:35,wordpress-deployment-7c7bb76d6f-m9rb2,269m,158Mi
08:42:35,wordpress-deployment-7c7bb76d6f-mhwkq,339m,163Mi
08:42:35,wordpress-deployment-7c7bb76d6f-nfbr9,232m,133Mi
08:42:35,wordpress-deployment-7c7bb76d6f-sdtc8,382m,197Mi
08:42:35,wordpress-mysql-8484774888-46s7v,161m,543Mi
08:42:40,wordpress-deployment-7c7bb76d6f-m9rb2,269m,158Mi
08:42:40,wordpress-deployment-7c7bb76d6f-mhwkq,339m,163Mi
08:42:40,wordpress-deployment-7c7bb76d6f-nfbr9,232m,133Mi
08:42:40,wordpress-deployment-7c7bb76d6f-sdtc8,382m,197Mi
08:42:40,wordpress-mysql-8484774888-46s7v,161m,543Mi
08:42:45,wordpress-deployment-7c7bb76d6f-m9rb2,269m,158Mi
08:42:45,wordpress-deployment-7c7bb76d6f-mhwkq,339m,163Mi
08:42:45,wordpress-deployment-7c7bb76d6f-nfbr9,232m,133Mi
08:42:45,wordpress-deployment-7c7bb76d6f-sdtc8,382m,197Mi
08:42:45,wordpress-mysql-8484774888-46s7v,161m,543Mi
08:42:50,wordpress-deployment-7c7bb76d6f-m9rb2,264m,157Mi
08:42:50,wordpress-deployment-7c7bb76d6f-mhwkq,296m,171Mi
08:42:50,wordpress-deployment-7c7bb76d6f-nfbr9,190m,140Mi
08:42:50,wordpress-deployment-7c7bb76d6f-sdtc8,210m,190Mi
08:42:50,wordpress-mysql-8484774888-46s7v,117m,543Mi
08:42:55,wordpress-deployment-7c7bb76d6f-m9rb2,264m,157Mi
08:42:55,wordpress-deployment-7c7bb76d6f-mhwkq,296m,171Mi
08:42:55,wordpress-deployment-7c7bb76d6f-nfbr9,190m,140Mi
08:42:55,wordpress-deployment-7c7bb76d6f-sdtc8,210m,190Mi
08:42:55,wordpress-mysql-8484774888-46s7v,117m,543Mi
08:43:00,wordpress-deployment-7c7bb76d6f-m9rb2,264m,157Mi
08:43:00,wordpress-deployment-7c7bb76d6f-mhwkq,296m,171Mi
08:43:00,wordpress-deployment-7c7bb76d6f-nfbr9,190m,140Mi
08:43:00,wordpress-deployment-7c7bb76d6f-sdtc8,210m,190Mi
08:43:00,wordpress-mysql-8484774888-46s7v,117m,543Mi
08:43:05,wordpress-deployment-7c7bb76d6f-m9rb2,253m,159Mi
08:43:05,wordpress-deployment-7c7bb76d6f-mhwkq,233m,162Mi
08:43:05,wordpress-deployment-7c7bb76d6f-nfbr9,271m,140Mi
08:43:05,wordpress-deployment-7c7bb76d6f-sdtc8,308m,191Mi
08:43:05,wordpress-mysql-8484774888-46s7v,137m,543Mi
08:43:11,wordpress-deployment-7c7bb76d6f-m9rb2,253m,159Mi
08:43:11,wordpress-deployment-7c7bb76d6f-mhwkq,233m,162Mi
08:43:11,wordpress-deployment-7c7bb76d6f-nfbr9,271m,140Mi
08:43:11,wordpress-deployment-7c7bb76d6f-sdtc8,308m,191Mi
08:43:11,wordpress-mysql-8484774888-46s7v,137m,543Mi
08:43:16,wordpress-deployment-7c7bb76d6f-m9rb2,253m,159Mi
08:43:16,wordpress-deployment-7c7bb76d6f-mhwkq,233m,162Mi
08:43:16,wordpress-deployment-7c7bb76d6f-nfbr9,271m,140Mi
08:43:16,wordpress-deployment-7c7bb76d6f-sdtc8,308m,191Mi
08:43:16,wordpress-mysql-8484774888-46s7v,137m,543Mi
08:43:21,wordpress-deployment-7c7bb76d6f-m9rb2,313m,157Mi
08:43:21,wordpress-deployment-7c7bb76d6f-mhwkq,334m,164Mi
08:43:21,wordpress-deployment-7c7bb76d6f-nfbr9,224m,140Mi
